Query_ID,q-value_ribo,q-value_yeast
SiglTask_human_l3_f_199,0.49988299999999997,0.000258739
SiglTask_human_l3_f_200,0.709869,1.0
SiglTask_human_l3_f_201,1.0,0.044619900000000004
SiglTask_human_l3_f_202,0.163167,0.37412
SiglTask_human_l3_f_203,1.0,0.593627
SiglTask_human_l3_f_204,0.13222,0.07535130000000001
SiglTask_human_l3_f_205,1.0,0.008890100000000001
SiglTask_human_l3_f_206,1.0,0.790652
SiglTask_human_l3_f_207,0.009403100000000001,0.013874700000000002
SiglTask_human_l3_f_208,0.694017,0.020189500000000003
SiglTask_human_l3_f_209,0.03532709999999999,1.0
SiglTask_human_l3_f_210,0.035686,0.215765
SiglTask_human_l3_f_211,1.0,0.000361983
SiglTask_human_l3_f_212,1.0,0.6920930000000001
SiglTask_human_l3_f_213,0.5940979999999999,0.08573430000000001
SiglTask_human_l3_f_214,0.245827,0.11553
SiglTask_human_l3_f_215,0.215712,0.32663000000000003
SiglTask_human_l3_f_216,0.540331,0.197499
SiglTask_human_l3_f_217,1.0,0.770714
SiglTask_human_l3_f_218,0.38818800000000003,0.37348200000000004
SiglTask_human_l3_f_219,1.0,1.0
SiglTask_human_l3_f_220,0.538932,1.0
SiglTask_human_l3_f_221,1.0,1.0
SiglTask_human_l3_f_222,0.12712,0.293071
SiglTask_human_l3_f_223,0.5957399999999999,0.24382399999999999
SiglTask_human_l3_f_224,0.661547,0.129108
SiglTask_human_l3_f_225,1.0,0.040306699999999994
SiglTask_human_l3_f_226,1.0,0.530542
SiglTask_human_l3_f_227,0.22399899999999998,0.12174000000000001
SiglTask_human_l3_f_228,0.0979424,0.9822719999999999
SiglTask_human_l3_f_229,0.575271,0.077722
SiglTask_human_l3_f_230,0.5948859999999999,0.385924
SiglTask_human_l3_f_231,1.0,0.036802800000000004
SiglTask_human_l3_f_232,0.00838168,0.00144204
SiglTask_human_l3_f_233,1.0,0.242871
SiglTask_human_l3_f_234,0.0224998,1.0
SiglTask_human_l3_f_235,1.0,0.00124747
SiglTask_human_l3_f_236,1.0,1.0
SiglTask_human_l3_f_237,0.690077,0.105563
SiglTask_human_l3_f_238,0.169811,0.810679
SiglTask_human_l3_f_239,1.0,0.125468
SiglTask_human_l3_f_240,0.530516,0.0292077
SiglTask_human_l3_f_241,0.0216533,0.0120885
SiglTask_human_l3_f_242,1.0,0.039666900000000005
SiglTask_human_l3_f_243,0.234195,0.119554
SiglTask_human_l3_f_244,0.047514999999999995,0.0389155
SiglTask_human_l3_f_245,0.943101,0.215869
SiglTask_human_l3_f_246,1.0,1.0
SiglTask_human_l3_f_247,0.45036800000000005,0.480407
SiglTask_human_l3_f_248,1.0,1.0
SiglTask_human_l3_f_249,1.0,0.084539
SiglTask_human_l3_f_250,0.9031899999999999,0.669571
SiglTask_human_l3_f_251,1.0,1.0
SiglTask_human_l3_f_252,0.454708,1.0
SiglTask_human_l3_f_253,1.0,1.0
SiglTask_human_l3_f_254,0.973145,0.244354
SiglTask_human_l3_f_255,1.0,0.483683
