Query_ID,q-value_ribo,q-value_yeast
unmod1_l3_f_72,0.566319,0.466576
unmod1_l3_f_73,0.441964,0.174547
unmod1_l3_f_74,0.531158,0.176854
unmod1_l3_f_75,0.821761,0.0587688
unmod1_l3_f_76,1.0,0.989214
unmod1_l3_f_77,0.555521,0.455307
unmod1_l3_f_78,0.79009,0.824512
unmod1_l3_f_79,0.920872,0.279566
unmod1_l3_f_80,0.999998,1.0
unmod1_l3_f_81,0.51182,1.0
unmod1_l3_f_82,0.900201,0.00794325
unmod1_l3_f_83,0.795022,0.208849
unmod1_l3_f_84,1.0,0.728295
unmod1_l3_f_85,0.286753,0.436123
unmod1_l3_f_86,0.925227,0.1022
unmod1_l3_f_87,1.0,0.840829
unmod1_l3_f_88,0.83487,0.503143
unmod1_l3_f_89,1.0,1.0
unmod1_l3_f_90,0.502347,0.0843918
unmod1_l3_f_91,1.0,0.528621
unmod1_l3_f_92,0.592927,1.0
unmod1_l3_f_93,0.187214,0.0487038
unmod1_l3_f_94,0.214306,0.35517
unmod1_l3_f_95,1.0,1.0
unmod1_l3_f_96,1.0,0.0352874
unmod1_l3_f_97,0.0593899,1.0
unmod1_l3_f_98,1.0,1.0
unmod1_l3_f_99,1.0,1.0
unmod1_l3_f_100,1.0,0.41558
unmod1_l3_f_101,0.434045,1.0
unmod1_l3_f_102,0.999999,0.0334651
unmod1_l3_f_103,0.450116,0.354771
unmod1_l3_f_104,1.0,0.0237805
unmod1_l3_f_105,1.0,0.143902
unmod1_l3_f_106,0.118069,0.0410545
unmod1_l3_f_108,0.271552,0.053707
unmod1_l3_f_109,1.0,0.354496
unmod1_l3_f_110,0.954795,0.75282
unmod1_l3_f_111,0.984021,0.0152146
unmod1_l3_f_112,1.0,0.4721
unmod1_l3_f_113,0.276191,0.162339
unmod1_l3_f_114,0.071382,0.503576
unmod1_l3_f_115,0.816578,0.561385
unmod1_l3_f_116,0.310601,0.0537522
unmod1_l3_f_117,0.418951,0.00893561
unmod1_l3_f_118,0.260652,0.150872
unmod1_l3_f_119,1.0,0.245219
unmod1_l3_f_120,0.107441,0.054649
unmod1_l3_f_121,1.0,0.00590793
unmod1_l3_f_122,0.488031,0.0167296
unmod1_l3_f_123,1.0,0.0404818
unmod1_l3_f_124,0.430835,1.0
unmod1_l3_f_125,1.0,1.0
unmod1_l3_f_126,1.0,1.0
unmod1_l3_f_127,0.131408,0.556489
unmod1_l3_f_128,1.0,0.0669898
unmod1_l3_f_129,0.14631,0.0530385
unmod1_l3_f_130,0.437543,0.139699
unmod1_l3_f_131,1.0,0.660603
unmod1_l3_f_132,1.0,1.0
unmod1_l3_f_133,0.480218,0.0435136
unmod1_l3_f_134,1.0,0.0191961
unmod1_l3_f_135,0.826224,1.0
unmod1_l3_f_136,1.0,0.608968
unmod1_l3_f_137,0.462596,1.0
unmod1_l3_f_138,0.161193,0.169602
unmod1_l3_f_139,0.152623,1.0
unmod1_l3_f_140,1.0,0.20693
unmod1_l3_f_141,0.135813,5.93218e-05
unmod1_l3_f_142,0.547211,0.0755761
unmod1_l3_f_143,0.0309512,0.0212519
unmod1_l3_f_144,0.533781,0.177793
unmod1_l3_f_145,0.0741137,0.100364
unmod1_l3_f_146,0.0467919,1.0
unmod1_l3_f_147,0.731936,0.212014
unmod1_l3_f_148,0.0444604,1.0
unmod1_l3_f_149,0.312816,0.0341436
unmod1_l3_f_150,0.192677,0.562875
unmod1_l3_f_151,1.0,0.0210677
unmod1_l3_f_152,1.0,0.402015
unmod1_l3_f_153,0.233417,0.32182
unmod1_l3_f_154,0.215917,1.0
unmod1_l3_f_155,0.68823,0.29998
unmod1_l3_f_156,1.0,0.282625
unmod1_l3_f_157,0.530919,1.0
unmod1_l3_f_158,0.234488,0.0518776
unmod1_l3_f_159,1.0,0.114871
unmod1_l3_f_160,0.19134,1.0
unmod1_l3_f_161,0.999985,0.16324
unmod1_l3_f_162,0.57553,0.054384
unmod1_l3_f_163,0.00190262,0.882354
unmod1_l3_f_164,0.196723,0.0792212
unmod1_l3_f_165,0.470041,0.393917
unmod1_l3_f_166,0.0135371,1.0
unmod1_l3_f_167,0.532455,1.0
unmod1_l3_f_168,0.200404,1.0
unmod1_l3_f_169,0.839203,1.0
unmod1_l3_f_170,1.0,0.37977
unmod1_l3_f_171,1.0,0.217414
unmod1_l3_f_172,1.0,0.00642651
unmod1_l3_f_173,1.0,1.0
unmod1_l3_f_174,0.761476,1.0
unmod1_l3_f_175,0.497188,0.000935472
unmod1_l3_f_176,0.330788,0.00672429
unmod1_l3_f_177,1.0,0.010926
unmod1_l3_f_178,0.287196,0.711383
unmod1_l3_f_179,0.0235305,0.467145
unmod1_l3_f_180,1.0,0.0639867
unmod1_l3_f_181,1.0,1.0
unmod1_l3_f_182,1.0,0.0481158
unmod1_l3_f_183,1.0,1.0
unmod1_l3_f_184,0.0247564,0.384805
unmod1_l3_f_185,1.0,0.710302
unmod1_l3_f_186,0.0839796,0.0852956
unmod1_l3_f_187,0.414287,0.218421
unmod1_l3_f_188,1.0,1.0
unmod1_l3_f_189,0.901328,0.00778344
unmod1_l3_f_190,1.0,0.102217
unmod1_l3_f_191,0.092148,0.528544
unmod1_l3_f_192,0.240746,0.409087
unmod1_l3_f_193,1.0,0.125114
unmod1_l3_f_194,1.0,1.0
unmod1_l3_f_195,1.0,0.191311
unmod1_l3_f_196,0.221825,0.30896
unmod1_l3_f_197,0.405811,0.139074
unmod1_l3_f_198,0.0356539,0.640671
unmod1_l3_f_199,0.0193731,0.0489307
unmod1_l3_f_200,0.123798,0.332769
unmod1_l3_f_201,0.999986,0.96934
unmod1_l3_f_202,0.491314,0.0989204
unmod1_l3_f_203,1.0,0.00137261
unmod1_l3_f_204,0.556032,0.150808
unmod1_l3_f_205,0.945292,0.0289088
unmod1_l3_f_206,0.978735,0.00247546
unmod1_l3_f_207,1.0,0.115426
unmod1_l3_f_208,0.902866,1.0
unmod1_l3_f_209,0.188285,1.0
unmod1_l3_f_210,0.316506,0.59405
unmod1_l3_f_211,0.127055,0.0139614
unmod1_l3_f_212,0.906573,0.800783
unmod1_l3_f_213,1.0,0.117464
unmod1_l3_f_214,1.0,0.0528987
unmod1_l3_f_215,0.769345,0.435336
unmod1_l3_f_216,0.638789,0.057229
unmod1_l3_f_217,1.0,1.0
unmod1_l3_f_218,1.0,1.0
unmod1_l3_f_219,0.300068,0.816359
unmod1_l3_f_220,0.358966,0.558277
unmod1_l3_f_221,0.649653,0.588608
unmod1_l3_f_222,1.0,1.0
unmod1_l3_f_223,0.787345,0.0289177
unmod1_l3_f_224,1.0,0.0825031
unmod1_l3_f_225,0.720025,1.0
unmod1_l3_f_226,1.0,0.000685589
unmod1_l3_f_227,0.216958,0.260129
unmod1_l3_f_228,0.356428,0.0522971
unmod1_l3_f_229,0.547285,0.84573
unmod1_l3_f_230,0.669929,0.0219532
unmod1_l3_f_231,0.326759,0.508117
unmod1_l3_f_232,0.0351731,1.0
unmod1_l3_f_233,1.0,0.00150199
unmod1_l3_f_234,0.887796,0.511618
unmod1_l3_f_235,0.959797,0.0167859
unmod1_l3_f_236,1.0,0.210495
unmod1_l3_f_237,1.0,1.0
unmod1_l3_f_238,0.312309,0.16698
unmod1_l3_f_239,1.0,0.198534
unmod1_l3_f_240,1.0,0.601659
unmod1_l3_f_241,1.0,0.617855
unmod1_l3_f_242,1.0,0.871108
unmod1_l3_f_243,0.401979,1.0
unmod1_l3_f_244,1.0,0.0315894
unmod1_l3_f_245,0.933319,0.00987535
unmod1_l3_f_246,0.0919383,0.0809961
unmod1_l3_f_247,0.481181,0.000265465
unmod1_l3_f_248,1.0,1.0
unmod1_l3_f_249,0.487,0.909734
unmod1_l3_f_250,0.272873,0.760904
unmod1_l3_f_251,0.0962995,0.213506
unmod1_l3_f_252,0.192944,0.0144153
unmod1_l3_f_253,0.503106,1.0
unmod1_l3_f_254,0.277179,0.616743
unmod1_l3_f_255,1.0,0.115023
