Query_ID,q-value_ribo,q-value_yeast
STvleng_l3_f_57,0.0964161,0.502512
STvleng_l3_f_58,1.0,0.00871841
STvleng_l3_f_59,0.0912032,0.119882
STvleng_l3_f_60,1.0,1.0
STvleng_l3_f_61,1.0,0.868927
STvleng_l3_f_62,1.0,0.0528322
STvleng_l3_f_63,0.572323,0.781723
STvleng_l3_f_64,0.802405,1.0
STvleng_l3_f_65,1.0,0.000783515
STvleng_l3_f_66,0.167416,1.0
STvleng_l3_f_67,1.0,1.0
STvleng_l3_f_68,1.0,0.0785808
STvleng_l3_f_69,0.204263,0.768994
STvleng_l3_f_70,1.0,0.268857
STvleng_l3_f_71,0.365183,1.0
STvleng_l3_f_72,0.572546,0.186332
STvleng_l3_f_73,0.725802,0.0436543
STvleng_l3_f_74,1.0,0.198733
STvleng_l3_f_75,1.0,0.248805
STvleng_l3_f_76,0.593803,0.386772
STvleng_l3_f_77,0.813252,1.0
STvleng_l3_f_78,0.669041,0.232311
STvleng_l3_f_79,0.999989,1.0
STvleng_l3_f_80,0.746668,0.557326
STvleng_l3_f_81,1.0,0.941435
STvleng_l3_f_82,1.0,1.0
STvleng_l3_f_83,1.0,0.109415
STvleng_l3_f_84,0.0305394,0.175292
STvleng_l3_f_85,0.165989,1.0
STvleng_l3_f_86,0.996905,0.440314
STvleng_l3_f_87,0.440487,0.000646456
STvleng_l3_f_88,1.0,0.0428017
STvleng_l3_f_89,1.0,1.0
STvleng_l3_f_90,1.0,0.918728
STvleng_l3_f_91,1.0,0.237956
STvleng_l3_f_92,1.0,0.389945
STvleng_l3_f_93,0.738106,0.273388
STvleng_l3_f_94,1.0,0.018451
STvleng_l3_f_95,0.431903,0.0293747
STvleng_l3_f_96,0.140506,1.0
STvleng_l3_f_97,1.0,0.187047
STvleng_l3_f_98,1.0,0.50919
STvleng_l3_f_99,1.0,0.118783
STvleng_l3_f_100,0.0917914,0.753556
STvleng_l3_f_101,0.999998,1.0
STvleng_l3_f_102,0.912966,0.184248
STvleng_l3_f_103,0.0347433,0.0186603
STvleng_l3_f_104,1.0,1.0
STvleng_l3_f_105,0.852084,1.0
STvleng_l3_f_106,1.0,0.21742
STvleng_l3_f_107,1.0,0.617549
STvleng_l3_f_108,1.0,0.597133
STvleng_l3_f_109,0.131295,1.0
STvleng_l3_f_110,0.913324,1.0
STvleng_l3_f_111,0.687337,0.575974
STvleng_l3_f_112,1.0,1.0
STvleng_l3_f_113,0.0301242,0.093862
STvleng_l3_f_114,1.0,0.0819265
STvleng_l3_f_115,0.567827,0.0456806
STvleng_l3_f_116,0.407402,0.00814593
STvleng_l3_f_117,0.314501,0.0961767
STvleng_l3_f_118,1.0,0.27502
STvleng_l3_f_119,0.999999,1.0
STvleng_l3_f_120,0.23938,0.130837
STvleng_l3_f_121,0.790828,0.322561
STvleng_l3_f_122,0.108826,0.732486
STvleng_l3_f_123,0.146229,0.080132
STvleng_l3_f_124,0.364154,0.00292298
STvleng_l3_f_125,0.785311,1.0
STvleng_l3_f_126,0.258451,0.0145911
STvleng_l3_f_127,0.00688208,1.0
STvleng_l3_f_128,0.0712023,0.332466
STvleng_l3_f_129,0.717125,1.0
STvleng_l3_f_130,1.0,0.209661
STvleng_l3_f_131,0.452119,1.0
STvleng_l3_f_132,1.0,0.039096
STvleng_l3_f_133,0.0216706,0.189787
STvleng_l3_f_134,0.0121514,0.200007
STvleng_l3_f_135,1.0,1.0
STvleng_l3_f_136,1.0,0.00438689
STvleng_l3_f_137,1.0,0.00314936
STvleng_l3_f_138,0.98612,1.0
STvleng_l3_f_139,0.821255,1.0
STvleng_l3_f_140,1.0,1.0
STvleng_l3_f_141,1.0,5.4093e-06
STvleng_l3_f_142,0.396412,1.0
STvleng_l3_f_143,1.0,1.0
STvleng_l3_f_144,0.0220079,0.00484897
STvleng_l3_f_145,1.0,0.285962
STvleng_l3_f_146,1.0,1.0
STvleng_l3_f_147,1.0,0.0271433
STvleng_l3_f_148,1.0,0.861754
STvleng_l3_f_149,0.94339,0.211506
STvleng_l3_f_150,1.0,0.482404
STvleng_l3_f_151,0.353945,0.0129922
STvleng_l3_f_152,1.0,1.0
STvleng_l3_f_153,0.0731739,0.0444837
STvleng_l3_f_154,1.0,1.0
STvleng_l3_f_155,0.579623,1.0
STvleng_l3_f_156,1.0,0.342612
STvleng_l3_f_157,0.538787,0.278821
STvleng_l3_f_158,0.595724,0.429164
STvleng_l3_f_159,0.399005,0.0709434
STvleng_l3_f_160,0.0816741,0.339918
STvleng_l3_f_161,0.124556,0.41697
STvleng_l3_f_162,0.724147,0.0834272
STvleng_l3_f_163,1.0,0.00527912
STvleng_l3_f_164,0.28725,0.0734224
STvleng_l3_f_165,1.0,1.0
STvleng_l3_f_166,1.0,0.138956
STvleng_l3_f_167,1.0,0.156802
STvleng_l3_f_168,1.0,1.0
STvleng_l3_f_169,1.0,0.220427
STvleng_l3_f_170,0.751912,0.23631
STvleng_l3_f_171,0.11359,0.133272
STvleng_l3_f_172,0.505177,1.0
STvleng_l3_f_173,1.0,1.0
STvleng_l3_f_174,1.0,1.0
STvleng_l3_f_175,1.0,0.69914
STvleng_l3_f_176,1.0,0.617948
STvleng_l3_f_177,1.0,1.0
STvleng_l3_f_178,0.611553,0.0859644
STvleng_l3_f_179,1.0,1.0
STvleng_l3_f_180,0.437537,0.0298658
STvleng_l3_f_181,0.0513214,0.0645801
STvleng_l3_f_182,0.587369,0.690009
STvleng_l3_f_183,0.0892864,0.05662
STvleng_l3_f_184,1.0,1.0
STvleng_l3_f_185,0.160932,0.469817
STvleng_l3_f_186,0.347073,0.687803
STvleng_l3_f_187,1.0,1.0
STvleng_l3_f_188,0.531515,0.000772185
STvleng_l3_f_189,0.214982,0.223385
STvleng_l3_f_190,0.98622,0.0158494
STvleng_l3_f_191,0.274161,1.0
STvleng_l3_f_192,0.181051,0.0282841
STvleng_l3_f_193,0.193024,0.0300767
STvleng_l3_f_194,0.154574,0.00179246
STvleng_l3_f_195,0.380725,0.352439
STvleng_l3_f_196,0.435141,0.0893846
STvleng_l3_f_197,0.0191159,0.118047
STvleng_l3_f_198,0.689697,0.0378618
STvleng_l3_f_199,1.0,1.0
STvleng_l3_f_200,1.0,0.0987382
STvleng_l3_f_201,0.918854,0.0412547
STvleng_l3_f_202,0.898318,0.029042
STvleng_l3_f_203,0.369435,0.860354
STvleng_l3_f_204,0.645209,0.649942
STvleng_l3_f_205,0.428695,1.0
STvleng_l3_f_206,1.0,1.0
STvleng_l3_f_207,0.219212,0.0772215
STvleng_l3_f_208,1.0,1.0
STvleng_l3_f_209,0.949597,0.102325
STvleng_l3_f_210,0.349706,0.0692748
STvleng_l3_f_211,0.961591,1.0
STvleng_l3_f_212,0.269778,0.613334
STvleng_l3_f_213,1.0,1.0
STvleng_l3_f_214,0.208865,1.0
STvleng_l3_f_215,0.131541,1.0
STvleng_l3_f_216,0.33253,0.0109257
STvleng_l3_f_218,1.0,0.0462396
STvleng_l3_f_219,0.157837,1.0
STvleng_l3_f_220,0.68139,0.0177126
STvleng_l3_f_221,1.0,1.0
STvleng_l3_f_222,0.82246,0.0198612
STvleng_l3_f_223,0.272156,0.260657
STvleng_l3_f_224,0.890742,0.490307
STvleng_l3_f_225,1.0,0.273373
STvleng_l3_f_226,0.243938,1.0
STvleng_l3_f_227,1.0,0.718139
STvleng_l3_f_228,0.302256,1.0
STvleng_l3_f_229,1.0,0.0278109
STvleng_l3_f_230,1.0,1.0
STvleng_l3_f_231,0.246407,0.196688
STvleng_l3_f_232,1.0,1.0
STvleng_l3_f_233,1.0,0.00490101
STvleng_l3_f_234,0.119555,0.186495
STvleng_l3_f_235,0.818708,0.619823
STvleng_l3_f_236,0.312721,1.0
STvleng_l3_f_237,0.109757,0.599529
STvleng_l3_f_238,1.0,0.96675
STvleng_l3_f_239,0.406936,1.0
STvleng_l3_f_240,0.531175,0.467606
STvleng_l3_f_241,0.515734,1.0
STvleng_l3_f_242,0.805428,0.0114273
STvleng_l3_f_243,0.193416,1.0
STvleng_l3_f_244,0.87818,0.0651824
STvleng_l3_f_245,1.0,0.979985
STvleng_l3_f_246,0.863335,0.337074
STvleng_l3_f_247,1.0,0.125512
STvleng_l3_f_248,1.0,1.0
STvleng_l3_f_249,1.0,1.0
STvleng_l3_f_250,1.0,0.406913
STvleng_l3_f_251,0.538834,1.0
STvleng_l3_f_252,1.0,1.0
STvleng_l3_f_253,1.0,1.0
STvleng_l3_f_254,1.0,1.0
STvleng_l3_f_255,0.170494,1.0
