Query_ID,q-value_ribo,q-value_yeast
STvleng_l3_f_77,1.0,0.0960166
STvleng_l3_f_78,1.0,0.612894
STvleng_l3_f_79,0.163036,0.169742
STvleng_l3_f_80,0.256297,0.955267
STvleng_l3_f_81,1.0,0.906511
STvleng_l3_f_82,0.282499,0.0122086
STvleng_l3_f_83,0.566927,0.461488
STvleng_l3_f_84,0.709019,0.0471403
STvleng_l3_f_85,0.857164,0.0228006
STvleng_l3_f_86,0.982176,0.0422046
STvleng_l3_f_88,0.468253,0.0251806
STvleng_l3_f_89,0.682279,0.607993
STvleng_l3_f_90,0.705196,0.177759
STvleng_l3_f_91,1.0,0.0275949
STvleng_l3_f_92,0.655323,5.49515e-05
STvleng_l3_f_93,0.516902,0.0782445
STvleng_l3_f_94,1.0,1.0
STvleng_l3_f_95,1.0,0.0142456
STvleng_l3_f_96,0.060864,1.0
STvleng_l3_f_97,0.651902,0.679605
STvleng_l3_f_98,0.486698,1.0
STvleng_l3_f_99,0.505821,1.0
STvleng_l3_f_100,0.16127,1.0
STvleng_l3_f_101,0.999981,1.0
STvleng_l3_f_102,0.369481,0.566724
STvleng_l3_f_103,0.198527,1.0
STvleng_l3_f_104,0.0190936,0.527234
STvleng_l3_f_105,0.821615,1.0
STvleng_l3_f_106,0.624253,0.00800981
STvleng_l3_f_107,1.0,0.00884831
STvleng_l3_f_108,0.692224,0.284564
STvleng_l3_f_109,0.930893,0.123878
STvleng_l3_f_110,0.881558,0.157286
STvleng_l3_f_111,0.343227,1.0
STvleng_l3_f_112,0.310384,0.0308831
STvleng_l3_f_113,0.365129,0.132805
STvleng_l3_f_114,0.745133,0.0112304
STvleng_l3_f_115,0.22501,0.0653008
STvleng_l3_f_116,1.0,0.00723211
STvleng_l3_f_117,0.468229,0.0417508
STvleng_l3_f_118,0.913753,1.0
STvleng_l3_f_119,0.149501,0.700925
STvleng_l3_f_120,0.244855,1.0
STvleng_l3_f_121,0.715997,0.333948
STvleng_l3_f_122,1.0,0.645221
STvleng_l3_f_123,0.32195,0.0283017
STvleng_l3_f_124,0.370405,0.676076
STvleng_l3_f_125,1.0,1.0
STvleng_l3_f_126,0.441297,0.0149568
STvleng_l3_f_127,1.0,1.0
STvleng_l3_f_128,0.784381,1.0
STvleng_l3_f_129,1.0,0.00162181
STvleng_l3_f_130,0.0449392,1.0
STvleng_l3_f_131,1.0,0.267527
STvleng_l3_f_132,0.317675,0.04722
STvleng_l3_f_133,0.729871,0.631324
STvleng_l3_f_134,1.0,0.00259226
STvleng_l3_f_135,0.999995,0.614407
STvleng_l3_f_136,0.808651,1.0
STvleng_l3_f_137,0.111862,0.0207394
STvleng_l3_f_138,0.69439,0.660161
STvleng_l3_f_139,0.742182,0.315232
STvleng_l3_f_140,0.358294,0.0899385
STvleng_l3_f_141,0.837819,0.0483461
STvleng_l3_f_143,0.377637,0.00101179
STvleng_l3_f_145,1.0,1.0
STvleng_l3_f_146,0.800816,0.281459
STvleng_l3_f_147,0.697513,0.999999
STvleng_l3_f_148,0.641884,0.216905
STvleng_l3_f_149,1.0,0.484604
STvleng_l3_f_150,0.0624352,0.0395043
STvleng_l3_f_151,0.522839,0.628132
STvleng_l3_f_152,1.0,0.350397
STvleng_l3_f_153,0.19287,0.121193
STvleng_l3_f_154,1.0,0.461133
STvleng_l3_f_155,0.366633,0.376122
STvleng_l3_f_156,1.0,1.0
STvleng_l3_f_157,0.615025,1.0
STvleng_l3_f_158,1.0,0.62828
STvleng_l3_f_159,0.314802,0.0911538
STvleng_l3_f_160,1.0,0.0145799
STvleng_l3_f_161,1.0,0.818241
STvleng_l3_f_162,0.167036,0.272801
STvleng_l3_f_163,0.909279,0.197534
STvleng_l3_f_164,0.999999,0.552399
STvleng_l3_f_165,0.682415,1.0
STvleng_l3_f_166,0.0310738,0.905408
STvleng_l3_f_167,0.51909,0.222709
STvleng_l3_f_168,1.0,1.0
STvleng_l3_f_169,0.404463,0.254052
STvleng_l3_f_170,1.0,1.0
STvleng_l3_f_171,1.0,1.0
STvleng_l3_f_172,1.0,1.0
STvleng_l3_f_173,0.603934,1.0
STvleng_l3_f_174,0.690563,0.512874
STvleng_l3_f_175,0.583636,1.0
STvleng_l3_f_176,1.0,1.0
STvleng_l3_f_177,0.0626065,0.132692
STvleng_l3_f_178,1.0,1.0
STvleng_l3_f_179,0.849429,0.679631
STvleng_l3_f_180,1.0,0.011682
STvleng_l3_f_181,1.0,0.836663
STvleng_l3_f_182,0.818678,0.219296
STvleng_l3_f_183,1.0,0.143746
STvleng_l3_f_184,0.573604,0.015943
STvleng_l3_f_185,1.0,0.987452
STvleng_l3_f_186,0.416499,0.666818
STvleng_l3_f_187,0.638961,1.0
STvleng_l3_f_188,0.575452,0.835751
STvleng_l3_f_189,0.590214,0.443163
STvleng_l3_f_190,0.560012,1.0
STvleng_l3_f_191,0.82185,1.0
STvleng_l3_f_192,0.136397,0.166014
STvleng_l3_f_193,0.389222,0.0505883
STvleng_l3_f_194,0.0846916,0.00503372
STvleng_l3_f_195,0.251535,0.686325
STvleng_l3_f_196,0.616043,1.0
STvleng_l3_f_197,0.945738,0.0603132
STvleng_l3_f_198,0.768049,0.304275
STvleng_l3_f_199,0.280629,1.0
STvleng_l3_f_200,0.580639,1.0
STvleng_l3_f_201,1.0,0.207122
STvleng_l3_f_202,0.659653,0.642073
STvleng_l3_f_203,1.0,0.120314
STvleng_l3_f_204,0.887393,0.717995
STvleng_l3_f_205,0.335583,0.0567837
STvleng_l3_f_206,0.0269198,1.0
STvleng_l3_f_207,0.613099,0.459168
STvleng_l3_f_209,0.60067,1.0
STvleng_l3_f_210,0.0346689,0.545427
STvleng_l3_f_211,1.0,1.0
STvleng_l3_f_212,0.31696,0.0211218
STvleng_l3_f_213,0.254653,0.215204
STvleng_l3_f_214,1.0,0.00559338
STvleng_l3_f_215,1.0,1.0
STvleng_l3_f_216,0.0148604,0.0360254
STvleng_l3_f_217,0.37728,0.105741
STvleng_l3_f_218,1.0,0.8558
STvleng_l3_f_219,0.883527,0.186277
STvleng_l3_f_220,1.0,1.0
STvleng_l3_f_221,0.781412,0.677442
STvleng_l3_f_222,0.810072,0.0159159
STvleng_l3_f_223,1.0,1.0
STvleng_l3_f_224,1.0,0.651108
STvleng_l3_f_225,0.555567,0.208348
STvleng_l3_f_226,0.0279996,1.0
STvleng_l3_f_227,0.129191,0.194027
STvleng_l3_f_228,1.0,1.55055e-05
STvleng_l3_f_229,1.0,0.0165089
STvleng_l3_f_230,1.0,1.0
STvleng_l3_f_231,0.0778975,0.172148
STvleng_l3_f_232,0.837367,1.0
STvleng_l3_f_233,0.671036,0.355157
STvleng_l3_f_234,0.872714,1.0
STvleng_l3_f_235,0.486147,0.209033
STvleng_l3_f_236,0.256409,0.185501
STvleng_l3_f_237,0.426486,0.333108
STvleng_l3_f_238,1.0,0.0593424
STvleng_l3_f_239,0.999975,0.999991
STvleng_l3_f_240,1.0,1.0
STvleng_l3_f_241,1.0,1.0
STvleng_l3_f_242,1.0,1.0
STvleng_l3_f_243,1.0,1.0
STvleng_l3_f_244,0.892735,0.253727
STvleng_l3_f_245,0.174884,0.691375
