Query_ID,q-value_ribo,q-value_yeast
STvleng_l3_f_108,0.0540368,1.0
STvleng_l3_f_109,0.53953,0.258807
STvleng_l3_f_110,0.546465,0.179254
STvleng_l3_f_111,0.729177,0.999938
STvleng_l3_f_112,0.649119,0.153559
STvleng_l3_f_113,1.0,1.0
STvleng_l3_f_114,1.0,0.00759
STvleng_l3_f_115,0.630171,0.0554545
STvleng_l3_f_116,0.298662,0.121161
STvleng_l3_f_117,1.0,0.972854
STvleng_l3_f_118,1.0,0.0866338
STvleng_l3_f_119,0.374368,0.71543
STvleng_l3_f_120,1.0,0.0600574
STvleng_l3_f_121,1.0,1.0
STvleng_l3_f_122,0.821016,0.0552904
STvleng_l3_f_123,0.0862855,0.597817
STvleng_l3_f_124,0.136109,0.0616653
STvleng_l3_f_125,0.1368,0.9912
STvleng_l3_f_126,0.956746,1.0
STvleng_l3_f_128,0.284305,0.172761
STvleng_l3_f_129,0.0271355,0.705866
STvleng_l3_f_130,1.0,0.0364645
STvleng_l3_f_131,0.563828,1.0
STvleng_l3_f_132,0.153584,0.318251
STvleng_l3_f_133,0.340924,1.0
STvleng_l3_f_134,1.0,0.814425
STvleng_l3_f_135,0.259756,0.860862
STvleng_l3_f_136,0.2728,1.0
STvleng_l3_f_137,1.0,0.00553765
STvleng_l3_f_138,0.0628614,0.0477101
STvleng_l3_f_139,1.0,1.0
STvleng_l3_f_140,1.0,1.0
STvleng_l3_f_141,0.846392,1.0
STvleng_l3_f_142,0.0387151,0.702516
STvleng_l3_f_143,0.879082,0.0131527
STvleng_l3_f_144,1.0,1.0
STvleng_l3_f_145,0.0374633,0.0346856
STvleng_l3_f_147,0.200401,0.648737
STvleng_l3_f_148,0.562925,0.099652
STvleng_l3_f_149,0.606649,0.86465
STvleng_l3_f_150,0.646393,0.00622506
STvleng_l3_f_151,0.886838,0.412906
STvleng_l3_f_152,0.00881493,0.0269058
STvleng_l3_f_153,0.00260019,0.00547005
STvleng_l3_f_154,1.0,1.0
STvleng_l3_f_155,0.611016,1.0
STvleng_l3_f_156,0.20178,0.50533
STvleng_l3_f_157,0.0699857,0.999998
STvleng_l3_f_158,1.0,1.0
STvleng_l3_f_159,1.0,0.0976527
STvleng_l3_f_160,0.779766,0.0179114
STvleng_l3_f_161,0.858504,0.240194
STvleng_l3_f_162,1.0,0.233317
STvleng_l3_f_163,1.0,0.142433
STvleng_l3_f_164,0.664259,1.0
STvleng_l3_f_165,1.0,0.0049943
STvleng_l3_f_166,1.0,1.0
STvleng_l3_f_167,1.0,1.0
STvleng_l3_f_168,1.0,0.238152
STvleng_l3_f_169,0.471322,1.27077e-05
STvleng_l3_f_170,1.0,1.0
STvleng_l3_f_171,1.0,0.000334314
STvleng_l3_f_172,0.515603,0.0755534
STvleng_l3_f_173,1.0,0.0157341
STvleng_l3_f_174,0.0335369,0.20249
STvleng_l3_f_175,0.825285,0.268818
STvleng_l3_f_176,1.0,0.999998
STvleng_l3_f_177,0.0206792,0.477712
STvleng_l3_f_178,0.999996,0.999993
STvleng_l3_f_179,0.295484,1.0
STvleng_l3_f_180,0.0932099,1.0
STvleng_l3_f_181,0.719962,0.295172
STvleng_l3_f_182,0.642139,0.903005
STvleng_l3_f_183,0.979424,1.0
STvleng_l3_f_184,0.585545,1.0
STvleng_l3_f_185,1.0,1.0
STvleng_l3_f_186,1.0,0.0957561
STvleng_l3_f_187,0.0226479,1.0
STvleng_l3_f_188,1.0,0.0691678
STvleng_l3_f_189,0.755322,0.0463084
STvleng_l3_f_190,0.147992,0.0407231
STvleng_l3_f_191,1.0,1.0
STvleng_l3_f_192,1.0,1.0
STvleng_l3_f_193,1.0,1.0
STvleng_l3_f_194,0.755015,1.0
STvleng_l3_f_195,0.493487,0.146189
STvleng_l3_f_196,0.773632,1.0
STvleng_l3_f_197,0.293329,0.322328
STvleng_l3_f_198,1.0,0.303139
STvleng_l3_f_199,1.0,1.0
STvleng_l3_f_200,1.0,0.018498
STvleng_l3_f_201,0.338925,0.00364272
STvleng_l3_f_202,1.0,1.0
STvleng_l3_f_203,0.241483,0.0820336
STvleng_l3_f_204,1.0,1.0
STvleng_l3_f_205,1.0,0.0419893
STvleng_l3_f_206,0.394768,0.233901
STvleng_l3_f_207,0.677974,0.0025927
STvleng_l3_f_208,1.0,1.0
STvleng_l3_f_209,0.525756,0.00196939
STvleng_l3_f_210,0.450882,0.632021
STvleng_l3_f_211,0.526318,0.783122
STvleng_l3_f_212,0.876864,1.0
STvleng_l3_f_213,0.280858,1.0
STvleng_l3_f_214,0.409897,0.499419
STvleng_l3_f_215,0.485843,0.000688137
STvleng_l3_f_216,1.0,0.0470568
STvleng_l3_f_217,0.663168,0.482547
STvleng_l3_f_218,0.562256,1.0
STvleng_l3_f_219,1.0,1.0
STvleng_l3_f_220,0.211461,1.0
STvleng_l3_f_221,0.999974,0.782553
STvleng_l3_f_222,1.0,0.0648452
STvleng_l3_f_223,1.0,1.0
STvleng_l3_f_224,0.171135,1.0
STvleng_l3_f_225,0.278693,0.482713
STvleng_l3_f_226,0.340779,0.276499
STvleng_l3_f_227,1.0,1.0
STvleng_l3_f_228,0.166162,0.578798
STvleng_l3_f_229,0.0342525,0.929692
STvleng_l3_f_230,0.690544,0.0324976
STvleng_l3_f_231,0.404985,0.0199716
STvleng_l3_f_232,0.003723,0.439376
STvleng_l3_f_233,0.778693,1.0
STvleng_l3_f_234,0.161523,0.0162664
STvleng_l3_f_235,0.151487,1.0
STvleng_l3_f_236,0.919438,0.952027
STvleng_l3_f_237,0.158888,1.0
