Query_ID,q-value_ribo,q-value_yeast
STvleng_l3_f_46,0.150091,0.121191
STvleng_l3_f_47,0.805653,0.0171893
STvleng_l3_f_48,1.0,0.0309102
STvleng_l3_f_49,1.0,1.0
STvleng_l3_f_50,1.0,1.0
STvleng_l3_f_51,1.0,1.0
STvleng_l3_f_52,0.409183,0.796125
STvleng_l3_f_53,0.428307,0.125453
STvleng_l3_f_54,0.0587433,0.682955
STvleng_l3_f_55,1.0,0.0116903
STvleng_l3_f_56,1.0,0.323377
STvleng_l3_f_57,0.406563,0.0794315
STvleng_l3_f_58,0.18634,0.256434
STvleng_l3_f_59,1.0,1.0
STvleng_l3_f_60,0.510575,0.660078
STvleng_l3_f_61,1.0,0.108827
STvleng_l3_f_62,0.18867,0.172929
STvleng_l3_f_63,1.0,0.255622
STvleng_l3_f_64,0.283653,0.350898
STvleng_l3_f_65,0.947704,0.951438
STvleng_l3_f_66,0.123964,0.758757
STvleng_l3_f_67,0.52615,0.0902711
STvleng_l3_f_68,0.46628,0.0522161
STvleng_l3_f_69,0.0865934,0.91993
STvleng_l3_f_70,0.376629,0.154326
STvleng_l3_f_71,1.0,0.165606
STvleng_l3_f_72,1.0,0.401581
STvleng_l3_f_73,1.0,1.0
STvleng_l3_f_74,0.897577,1.0
STvleng_l3_f_75,0.233564,0.00153073
STvleng_l3_f_76,0.117697,1.0
STvleng_l3_f_77,0.256059,0.0519499
STvleng_l3_f_78,0.0920333,1.0
STvleng_l3_f_79,1.0,0.856784
STvleng_l3_f_80,0.125041,0.6494
STvleng_l3_f_81,0.788866,0.254199
STvleng_l3_f_82,1.0,1.0
STvleng_l3_f_83,0.153842,0.00712549
STvleng_l3_f_84,0.0226561,0.352748
STvleng_l3_f_85,1.0,1.0
STvleng_l3_f_86,0.133425,0.148874
STvleng_l3_f_87,0.374689,0.146581
STvleng_l3_f_88,0.00710145,0.240298
STvleng_l3_f_89,1.0,1.0
STvleng_l3_f_90,1.0,0.0568525
STvleng_l3_f_91,1.0,0.0438334
STvleng_l3_f_92,0.9138,0.0487189
STvleng_l3_f_93,1.0,0.249091
STvleng_l3_f_94,0.22893,1.0
STvleng_l3_f_95,0.186679,0.0111787
STvleng_l3_f_96,1.0,1.0
STvleng_l3_f_97,0.179984,0.0180977
STvleng_l3_f_98,1.0,0.185433
STvleng_l3_f_99,1.0,0.158127
STvleng_l3_f_100,0.289597,0.399957
STvleng_l3_f_101,0.108094,0.0697461
STvleng_l3_f_102,0.264663,0.669972
STvleng_l3_f_103,1.0,1.0
STvleng_l3_f_104,1.0,1.0
STvleng_l3_f_105,0.170549,0.00432007
STvleng_l3_f_106,1.0,0.48323
STvleng_l3_f_107,1.0,0.0133368
STvleng_l3_f_108,0.474811,1.0
STvleng_l3_f_109,0.630464,1.0
STvleng_l3_f_110,0.143062,0.0252085
STvleng_l3_f_111,1.0,0.00340635
STvleng_l3_f_112,0.741706,1.0
STvleng_l3_f_113,1.0,0.254505
STvleng_l3_f_114,0.537362,0.236801
STvleng_l3_f_115,1.0,0.00669277
STvleng_l3_f_116,0.596941,0.49234
STvleng_l3_f_117,0.0316378,0.479785
STvleng_l3_f_118,0.865326,0.000251785
STvleng_l3_f_119,0.568053,0.762466
STvleng_l3_f_120,1.0,0.328442
STvleng_l3_f_121,0.0816111,1.0
STvleng_l3_f_122,0.973526,0.230674
STvleng_l3_f_123,1.0,0.0197839
STvleng_l3_f_124,0.443094,0.0579665
STvleng_l3_f_125,0.739546,1.0
STvleng_l3_f_126,0.556151,1.0
STvleng_l3_f_127,1.0,0.00182927
STvleng_l3_f_128,0.527201,1.0
STvleng_l3_f_129,0.762315,0.105941
STvleng_l3_f_130,0.560201,0.0167465
STvleng_l3_f_131,0.906155,0.210695
STvleng_l3_f_132,1.0,0.31735
STvleng_l3_f_133,0.999876,1.0
STvleng_l3_f_134,0.207857,0.0673236
STvleng_l3_f_135,0.877088,1.0
STvleng_l3_f_136,0.0308413,0.0960628
STvleng_l3_f_137,1.0,0.955809
STvleng_l3_f_138,0.02595,1.0
STvleng_l3_f_139,0.0388263,1.0
STvleng_l3_f_140,0.0130543,0.00907846
STvleng_l3_f_141,0.720695,1.0
STvleng_l3_f_142,0.231781,1.0
STvleng_l3_f_143,0.459481,0.604812
STvleng_l3_f_144,1.0,1.0
STvleng_l3_f_145,1.0,1.0
STvleng_l3_f_146,1.0,0.0777574
STvleng_l3_f_147,1.0,1.0
STvleng_l3_f_148,0.596307,0.410414
STvleng_l3_f_149,0.678337,0.00453135
STvleng_l3_f_150,0.999997,0.19089
STvleng_l3_f_151,1.0,1.0
STvleng_l3_f_152,0.363918,1.0
STvleng_l3_f_153,0.712862,1.0
STvleng_l3_f_154,0.240852,0.218664
STvleng_l3_f_155,0.0384748,0.813225
STvleng_l3_f_156,0.583691,0.0434186
STvleng_l3_f_157,0.797672,1.0
STvleng_l3_f_158,1.0,0.415635
STvleng_l3_f_159,1.0,0.476925
STvleng_l3_f_160,1.0,0.191549
STvleng_l3_f_161,0.66158,0.285782
STvleng_l3_f_162,0.74097,0.0818045
STvleng_l3_f_163,0.999967,0.454823
STvleng_l3_f_164,1.0,0.967203
STvleng_l3_f_165,1.0,0.663374
STvleng_l3_f_166,0.999987,1.0
STvleng_l3_f_167,0.543531,0.0170989
STvleng_l3_f_168,0.730009,1.0
STvleng_l3_f_169,1.0,0.0102668
STvleng_l3_f_170,0.361001,0.377896
STvleng_l3_f_171,1.0,0.527167
STvleng_l3_f_172,1.0,0.730705
STvleng_l3_f_173,0.523991,0.856776
STvleng_l3_f_174,1.0,0.0184971
STvleng_l3_f_175,1.0,0.00848264
STvleng_l3_f_176,0.999988,1.0
STvleng_l3_f_177,0.551436,0.0378062
STvleng_l3_f_178,0.528948,0.326882
STvleng_l3_f_179,0.963176,1.0
STvleng_l3_f_180,0.960288,1.0
STvleng_l3_f_181,0.276756,0.162051
STvleng_l3_f_182,0.715254,0.877991
STvleng_l3_f_183,0.0458514,0.947181
STvleng_l3_f_184,0.49781,0.60038
STvleng_l3_f_185,1.0,1.0
STvleng_l3_f_187,1.0,0.819961
STvleng_l3_f_188,0.901368,0.668331
STvleng_l3_f_189,0.287972,0.062804
STvleng_l3_f_190,0.364928,0.000199942
STvleng_l3_f_191,0.0280668,0.700822
STvleng_l3_f_192,1.0,1.0
STvleng_l3_f_193,0.802544,0.613776
STvleng_l3_f_194,0.188097,0.918149
STvleng_l3_f_195,1.0,0.814669
STvleng_l3_f_196,0.823174,0.519001
STvleng_l3_f_197,0.277438,1.0
STvleng_l3_f_198,1.0,0.0162688
STvleng_l3_f_199,0.217644,0.105985
STvleng_l3_f_200,0.877156,0.0282106
STvleng_l3_f_201,0.949088,0.195693
STvleng_l3_f_202,1.0,1.0
STvleng_l3_f_203,0.554848,1.0
STvleng_l3_f_204,1.0,0.981475
STvleng_l3_f_205,1.0,0.971114
STvleng_l3_f_206,1.0,0.000242593
STvleng_l3_f_207,0.0746448,0.0241242
STvleng_l3_f_208,1.0,0.0208111
STvleng_l3_f_209,0.301604,1.0
STvleng_l3_f_210,1.0,0.549839
STvleng_l3_f_211,1.0,1.0
STvleng_l3_f_212,0.128139,0.118654
STvleng_l3_f_213,0.788167,1.0
STvleng_l3_f_214,0.780041,0.0165237
STvleng_l3_f_215,1.0,0.225956
STvleng_l3_f_216,0.688426,1.0
STvleng_l3_f_217,1.0,0.0284451
STvleng_l3_f_218,0.286255,0.666247
STvleng_l3_f_219,0.860391,1.0
STvleng_l3_f_220,1.0,1.0
STvleng_l3_f_221,1.0,0.00512738
STvleng_l3_f_222,1.0,1.0
STvleng_l3_f_223,0.599115,0.352536
STvleng_l3_f_224,0.215589,0.83097
STvleng_l3_f_225,0.211077,0.139989
STvleng_l3_f_226,0.849066,0.0113839
STvleng_l3_f_227,0.480716,0.771589
STvleng_l3_f_228,0.312085,0.0172686
STvleng_l3_f_229,1.0,0.428556
STvleng_l3_f_230,0.999995,0.999996
STvleng_l3_f_231,1.0,0.0224944
STvleng_l3_f_232,0.0789129,0.127251
STvleng_l3_f_233,1.0,0.0976316
STvleng_l3_f_234,0.121494,0.00275023
STvleng_l3_f_235,0.367884,0.249799
STvleng_l3_f_236,0.180711,1.0
STvleng_l3_f_237,0.108123,0.158733
STvleng_l3_f_238,1.0,0.308294
STvleng_l3_f_239,1.0,0.0183255
STvleng_l3_f_240,1.0,0.000344418
STvleng_l3_f_241,0.4301,0.124178
STvleng_l3_f_242,0.804005,0.638518
STvleng_l3_f_243,0.0692537,0.269777
STvleng_l3_f_244,1.0,1.0
STvleng_l3_f_245,0.90888,0.652961
STvleng_l3_f_246,1.0,0.750767
STvleng_l3_f_247,0.432675,0.310003
STvleng_l3_f_248,1.0,0.216613
STvleng_l3_f_249,1.0,0.100861
STvleng_l3_f_250,0.448991,0.396292
STvleng_l3_f_251,0.944419,0.533697
STvleng_l3_f_253,1.0,1.0
STvleng_l3_f_254,1.0,0.00532178
STvleng_l3_f_255,0.709944,0.0926773
