Query_ID,q-value_ribo,q-value_yeast
vleng_l3_f_77,1.0,1.0
vleng_l3_f_78,0.378206,1.0
vleng_l3_f_79,1.0,0.154101
vleng_l3_f_80,1.0,1.0
vleng_l3_f_81,0.246663,1.0
vleng_l3_f_82,0.0740267,0.668488
vleng_l3_f_83,0.00936662,0.000433806
vleng_l3_f_84,1.0,1.0
vleng_l3_f_85,0.0425782,0.859648
vleng_l3_f_86,1.0,0.16471
vleng_l3_f_87,1.0,0.0981295
vleng_l3_f_88,1.0,0.0418637
vleng_l3_f_90,1.0,0.191136
vleng_l3_f_91,0.703242,0.25225
vleng_l3_f_92,1.0,0.915573
vleng_l3_f_93,1.0,1.0
vleng_l3_f_94,0.123971,0.474332
vleng_l3_f_95,0.0231882,1.0
vleng_l3_f_96,1.0,1.0
vleng_l3_f_97,1.0,1.0
vleng_l3_f_98,0.73661,1.0
vleng_l3_f_99,0.560664,1.0
vleng_l3_f_100,1.0,0.740888
vleng_l3_f_101,1.0,1.0
vleng_l3_f_102,0.951065,0.00830663
vleng_l3_f_103,1.0,0.733034
vleng_l3_f_104,1.0,0.433074
vleng_l3_f_105,1.0,1.0
vleng_l3_f_106,1.0,0.585524
vleng_l3_f_107,1.0,1.0
vleng_l3_f_108,1.0,0.545962
vleng_l3_f_109,0.368436,1.0
vleng_l3_f_110,0.910504,0.00164215
vleng_l3_f_111,0.322754,1.0
vleng_l3_f_112,0.276346,0.896825
vleng_l3_f_113,1.0,0.0172157
vleng_l3_f_114,0.322719,2.75811e-05
vleng_l3_f_115,0.0803169,0.615245
vleng_l3_f_116,0.256089,0.365988
vleng_l3_f_117,1.0,1.0
vleng_l3_f_118,1.0,0.539346
vleng_l3_f_119,0.287892,0.0632525
vleng_l3_f_120,1.0,1.0
vleng_l3_f_121,0.458937,0.135263
vleng_l3_f_122,0.348834,0.484179
vleng_l3_f_123,0.889087,0.273842
vleng_l3_f_124,1.0,0.00440487
vleng_l3_f_125,0.00406987,1.0
vleng_l3_f_126,1.0,0.00440803
vleng_l3_f_127,1.0,0.356927
vleng_l3_f_128,0.22033,0.0903535
vleng_l3_f_129,1.0,0.00101909
vleng_l3_f_130,0.831543,1.0
vleng_l3_f_131,1.0,1.0
vleng_l3_f_132,1.0,0.198668
vleng_l3_f_133,1.0,1.0
vleng_l3_f_134,0.806064,1.0
vleng_l3_f_135,1.0,1.0
vleng_l3_f_136,0.0371619,1.0
vleng_l3_f_137,1.0,0.461287
vleng_l3_f_138,0.688911,1.0
vleng_l3_f_139,0.0953899,1.0
vleng_l3_f_140,0.274103,0.00898486
vleng_l3_f_141,0.999999,0.672089
vleng_l3_f_142,1.0,0.0278736
vleng_l3_f_143,0.999995,0.999999
vleng_l3_f_144,0.647959,0.910794
vleng_l3_f_145,1.0,0.000678112
vleng_l3_f_146,0.364482,0.683297
vleng_l3_f_147,1.0,0.211246
vleng_l3_f_148,0.515698,0.752351
vleng_l3_f_149,0.638717,0.374637
vleng_l3_f_150,0.891151,0.21552
vleng_l3_f_151,1.0,0.0129377
vleng_l3_f_152,0.0391423,1.0
vleng_l3_f_153,0.70497,1.0
vleng_l3_f_154,0.115027,1.0
vleng_l3_f_155,0.810377,1.0
vleng_l3_f_156,1.0,0.0291553
vleng_l3_f_157,0.837246,0.00275627
vleng_l3_f_158,0.0785596,0.368163
vleng_l3_f_159,0.407338,0.0748649
vleng_l3_f_160,0.451548,1.0
vleng_l3_f_161,0.714882,1.0
vleng_l3_f_162,0.348859,0.684153
vleng_l3_f_163,0.261368,0.54525
vleng_l3_f_164,0.130544,0.581131
vleng_l3_f_165,0.471968,0.0518673
vleng_l3_f_166,0.959724,1.0
vleng_l3_f_167,1.0,1.0
vleng_l3_f_168,0.556078,0.316619
vleng_l3_f_169,1.0,0.232919
vleng_l3_f_170,1.0,1.0
vleng_l3_f_171,0.551423,0.31244
vleng_l3_f_172,0.366943,0.00182215
vleng_l3_f_173,0.699824,1.0
vleng_l3_f_174,0.77468,1.0
vleng_l3_f_175,0.483923,0.387028
vleng_l3_f_176,1.0,0.0535679
vleng_l3_f_177,0.065572,0.0784676
vleng_l3_f_178,0.179634,0.58697
vleng_l3_f_179,1.0,1.0
vleng_l3_f_180,0.47081,1.0
vleng_l3_f_181,0.696158,0.551538
vleng_l3_f_182,1.0,1.0
vleng_l3_f_183,0.113447,1.0
vleng_l3_f_184,0.299302,1.0
vleng_l3_f_185,0.00403941,0.496023
vleng_l3_f_186,0.0779961,0.0257362
vleng_l3_f_187,1.0,1.0
vleng_l3_f_188,1.0,0.127661
vleng_l3_f_189,0.599466,0.0242222
vleng_l3_f_190,0.498199,0.489061
vleng_l3_f_191,0.462431,1.0
vleng_l3_f_192,1.0,0.105079
vleng_l3_f_193,0.382744,0.285558
vleng_l3_f_194,0.985013,0.35338
vleng_l3_f_195,0.856427,1.0
vleng_l3_f_196,1.0,0.374442
vleng_l3_f_197,0.229334,1.0
vleng_l3_f_198,0.0198498,0.0139648
vleng_l3_f_199,0.16688,0.426758
vleng_l3_f_200,0.161537,0.0569636
vleng_l3_f_201,0.161776,0.025057
vleng_l3_f_202,0.150158,1.0
vleng_l3_f_203,0.997689,0.637109
vleng_l3_f_204,0.201313,0.180821
vleng_l3_f_205,0.916434,1.0
vleng_l3_f_206,1.0,0.945638
vleng_l3_f_207,0.586529,1.0
vleng_l3_f_208,1.0,1.0
vleng_l3_f_209,0.428803,1.0
vleng_l3_f_210,1.0,1.0
vleng_l3_f_211,1.0,5.59267e-05
vleng_l3_f_212,0.101125,1.0
vleng_l3_f_213,0.631342,0.0154996
vleng_l3_f_214,1.0,0.287872
vleng_l3_f_215,0.736567,1.0
vleng_l3_f_216,0.999987,0.137245
vleng_l3_f_217,0.63303,0.00639082
vleng_l3_f_218,0.58992,0.277956
vleng_l3_f_219,1.0,0.0732622
vleng_l3_f_220,1.0,1.0
vleng_l3_f_221,0.0623908,0.00304684
vleng_l3_f_222,0.0654718,0.165164
vleng_l3_f_223,0.443615,0.082081
vleng_l3_f_224,0.431797,0.813436
vleng_l3_f_225,0.599344,0.000545584
vleng_l3_f_226,0.213398,0.496969
vleng_l3_f_227,0.922722,1.0
vleng_l3_f_228,0.293718,0.985357
vleng_l3_f_229,1.0,0.877993
vleng_l3_f_230,0.543545,0.0236219
vleng_l3_f_231,0.323031,0.0612675
vleng_l3_f_232,0.0348261,0.37899
vleng_l3_f_233,1.0,1.0
vleng_l3_f_234,0.124167,0.168435
vleng_l3_f_235,1.0,2.8891e-05
vleng_l3_f_236,0.0743031,0.0309813
vleng_l3_f_237,1.0,0.736518
vleng_l3_f_238,0.981146,1.0
vleng_l3_f_239,0.999995,1.0
vleng_l3_f_240,1.0,0.0236828
vleng_l3_f_241,1.0,1.0
vleng_l3_f_242,1.0,1.0
vleng_l3_f_243,1.0,0.0248249
vleng_l3_f_244,1.0,0.607882
vleng_l3_f_245,0.187068,1.0
vleng_l3_f_246,0.319363,0.29497
vleng_l3_f_247,0.422742,0.789001
vleng_l3_f_248,0.190348,0.154967
vleng_l3_f_249,0.861951,1.0
vleng_l3_f_250,1.0,1.0
vleng_l3_f_251,0.608027,1.0
vleng_l3_f_252,1.0,1.0
vleng_l3_f_253,0.574301,0.243
vleng_l3_f_254,0.431564,1.0
vleng_l3_f_255,0.588565,0.118418
