Query_ID,q-value_ribo,q-value_yeast
vleng_l3_f_97,0.156606,0.300324
vleng_l3_f_98,0.154027,0.00141573
vleng_l3_f_99,1.0,0.0103708
vleng_l3_f_100,0.583738,1.0
vleng_l3_f_101,1.0,0.0446141
vleng_l3_f_102,0.485932,0.327915
vleng_l3_f_103,0.419075,1.0
vleng_l3_f_104,1.0,1.0
vleng_l3_f_105,1.0,1.0
vleng_l3_f_106,0.0298217,1.0
vleng_l3_f_107,0.116112,0.6784
vleng_l3_f_108,1.0,1.0
vleng_l3_f_109,1.0,0.000200982
vleng_l3_f_110,0.0236705,0.0568977
vleng_l3_f_111,0.0690568,1.0
vleng_l3_f_112,1.0,0.223114
vleng_l3_f_113,1.0,0.0135682
vleng_l3_f_114,1.0,0.000606305
vleng_l3_f_115,1.0,1.0
vleng_l3_f_116,0.366076,1.0
vleng_l3_f_117,0.999995,0.693708
vleng_l3_f_118,1.0,1.0
vleng_l3_f_119,1.0,1.0
vleng_l3_f_120,0.0626169,0.136279
vleng_l3_f_121,1.0,1.0
vleng_l3_f_122,1.0,0.183269
vleng_l3_f_123,0.981399,0.000465675
vleng_l3_f_124,0.32405,0.307084
vleng_l3_f_125,0.053993,0.396748
vleng_l3_f_126,1.0,1.0
vleng_l3_f_127,1.0,0.000376017
vleng_l3_f_128,0.0721967,0.611841
vleng_l3_f_129,0.561614,0.435724
vleng_l3_f_130,0.756276,1.0
vleng_l3_f_131,0.687738,0.845437
vleng_l3_f_132,0.454448,0.88507
vleng_l3_f_133,0.713517,0.356002
vleng_l3_f_134,0.309592,0.480436
vleng_l3_f_135,0.00202427,0.2737
vleng_l3_f_136,1.0,1.0
vleng_l3_f_137,0.27567,0.761387
vleng_l3_f_138,1.0,1.0
vleng_l3_f_139,1.0,1.0
vleng_l3_f_140,0.65988,0.0396998
vleng_l3_f_141,1.0,1.0
vleng_l3_f_142,1.0,1.0
vleng_l3_f_143,1.0,0.43581
vleng_l3_f_144,0.269941,0.15131
vleng_l3_f_145,0.294608,1.0
vleng_l3_f_146,0.770593,0.0894172
vleng_l3_f_147,0.734826,1.0
vleng_l3_f_148,1.0,1.0
vleng_l3_f_149,0.875622,1.0
vleng_l3_f_150,0.192781,0.890343
vleng_l3_f_151,0.0323437,0.197965
vleng_l3_f_152,0.721188,0.0793728
vleng_l3_f_153,1.0,1.0
vleng_l3_f_154,1.0,0.0699366
vleng_l3_f_155,0.552708,0.727036
vleng_l3_f_156,0.0770373,1.0
vleng_l3_f_157,1.0,0.0014399
vleng_l3_f_158,1.0,1.0
vleng_l3_f_159,0.760068,0.131021
vleng_l3_f_160,0.206096,1.0
vleng_l3_f_161,0.86727,0.42033
vleng_l3_f_162,0.999999,0.969901
vleng_l3_f_163,0.541865,1.0
vleng_l3_f_164,1.0,0.198505
vleng_l3_f_165,1.0,1.0
vleng_l3_f_166,0.00940012,0.272119
vleng_l3_f_167,1.0,0.24904
vleng_l3_f_168,1.0,0.0564896
vleng_l3_f_169,0.0135993,0.656318
vleng_l3_f_170,0.0371552,0.0137824
vleng_l3_f_171,1.0,1.0
vleng_l3_f_172,0.404967,0.152412
vleng_l3_f_173,0.405756,0.00472028
vleng_l3_f_174,0.589166,1.0
vleng_l3_f_175,1.0,0.872451
vleng_l3_f_176,0.439679,0.0590148
vleng_l3_f_177,0.926187,0.0778615
vleng_l3_f_178,0.369086,0.502884
vleng_l3_f_179,0.524291,1.0
vleng_l3_f_180,1.0,0.000793378
vleng_l3_f_181,0.970296,1.0
vleng_l3_f_182,0.0195789,1.0
vleng_l3_f_183,0.00224018,0.115255
vleng_l3_f_184,0.190898,0.131281
vleng_l3_f_185,1.0,0.868004
vleng_l3_f_186,0.738108,1.0
vleng_l3_f_187,0.399811,0.393141
vleng_l3_f_188,0.623606,0.4949
vleng_l3_f_189,1.0,0.336665
vleng_l3_f_190,0.999999,0.421413
vleng_l3_f_191,1.0,0.510664
vleng_l3_f_192,0.0680344,1.0
vleng_l3_f_193,1.0,0.712798
vleng_l3_f_194,0.335507,0.00580902
vleng_l3_f_195,0.123158,0.0359127
vleng_l3_f_196,0.282408,1.0
vleng_l3_f_197,1.0,0.316391
vleng_l3_f_198,0.941294,0.628919
vleng_l3_f_199,0.239777,0.0146441
vleng_l3_f_200,0.498293,0.361897
vleng_l3_f_201,0.106514,1.0
vleng_l3_f_202,1.0,0.0700871
vleng_l3_f_203,0.515126,0.995102
vleng_l3_f_204,0.49154,0.440169
vleng_l3_f_205,1.0,0.455081
vleng_l3_f_206,0.30036,0.357557
vleng_l3_f_207,0.518547,0.00248825
vleng_l3_f_208,0.016992,0.0356331
vleng_l3_f_209,1.0,0.728745
vleng_l3_f_210,0.568879,0.0723212
vleng_l3_f_211,1.0,1.0
vleng_l3_f_212,0.511155,0.0087905
vleng_l3_f_213,1.0,0.00264618
vleng_l3_f_214,0.0498599,0.0866419
vleng_l3_f_215,1.0,0.107078
vleng_l3_f_216,0.00594889,0.0572573
vleng_l3_f_217,0.493066,1.0
vleng_l3_f_218,1.0,0.0262947
vleng_l3_f_219,1.0,0.0272253
vleng_l3_f_220,0.695794,0.782897
vleng_l3_f_221,1.0,8.84917e-06
vleng_l3_f_222,1.0,0.032265
vleng_l3_f_224,0.825311,0.148753
vleng_l3_f_225,0.211115,0.403715
vleng_l3_f_226,1.0,1.0
vleng_l3_f_227,0.801674,1.0
vleng_l3_f_228,0.367552,0.57577
vleng_l3_f_229,0.956266,0.299688
vleng_l3_f_230,0.727018,1.0
vleng_l3_f_231,0.607886,1.0
vleng_l3_f_232,1.0,0.0296992
vleng_l3_f_233,0.000518705,0.051819
vleng_l3_f_234,0.999999,0.496154
vleng_l3_f_235,1.0,0.687521
vleng_l3_f_236,0.160161,1.0
vleng_l3_f_237,1.0,1.0
vleng_l3_f_238,0.977346,0.0433845
vleng_l3_f_239,1.0,0.101328
vleng_l3_f_240,0.0355272,0.0753542
vleng_l3_f_241,0.318984,0.592553
vleng_l3_f_242,0.958661,1.0
vleng_l3_f_243,0.36912,0.629033
vleng_l3_f_244,0.151499,0.435188
vleng_l3_f_245,0.0297788,0.457816
vleng_l3_f_246,0.00423816,0.266263
vleng_l3_f_247,1.0,0.000165437
vleng_l3_f_248,0.360879,0.0364355
vleng_l3_f_249,1.0,0.0823464
vleng_l3_f_250,1.0,0.823662
vleng_l3_f_251,1.0,0.00221547
vleng_l3_f_252,1.0,1.0
vleng_l3_f_253,1.0,0.0586822
vleng_l3_f_254,1.0,0.0652956
vleng_l3_f_255,0.0355912,0.116073
