Y_true,Y_pred,with_uAUG,scaled_mfe
-0.5964767516811829,-0.8114918,1.0,-0.7880426886535112
-0.007626603837036699,-0.6308601,1.0,1.4291950625252992
0.7207377952855626,0.7114381,0.0,-0.6798848502032776
-1.7251362743490049,-1.5855496,1.0,0.02314187332912385
0.8360749204229491,0.7159886,0.0,-1.1125164618728398
-0.7722493066532753,-1.0969057,1.0,-0.27429256921196005
-1.3452489269295609,-1.1370244,1.0,-0.4094899962090659
-2.0011382350572213,-1.805053,1.0,-0.1390951422148542
-0.455204730143027,-0.5983611,1.0,0.2935367273233355
-1.8706453273020984,-1.9353352,1.0,0.5098525331581166
-1.5358815210698635,-1.525147,1.0,-1.3829113158670514
-1.7054508488482008,-1.7299888,1.0,1.8077478839040584
-0.921234996077778,-1.0520886,1.0,1.2399187163030765
0.7521331588520719,0.87816495,0.0,0.7261684679272115
-0.6854995456034353,-0.9813383,1.0,1.0236027815339817
-0.9440586051513272,-0.9720216,1.0,1.4021556029127409
-1.6742085115916938,-1.8413019,1.0,-0.7610033579752666
0.2585912359505765,0.586689,0.0,0.07722079255424068
-1.7114434505816822,-1.553091,1.0,-0.3283714884370769
-0.2762273415254782,-0.67915475,1.0,-0.24725298066508786
-2.0268419523218952,-1.1460736,1.0,-1.8155431854052413
0.4614667090141046,0.26023462,1.0,0.6180105005426639
-0.9383836706227932,-0.9182633,1.0,0.4016945657735692
-1.7515998725986532,-1.3864868,1.0,0.02314187332912385
-1.086860877786311,-1.1541933,1.0,1.1047212893059706
-0.9162514926801684,-0.7032788,1.0,0.6180105005426639
0.7074043968434829,0.6020995,0.0,0.4287341543204414
-1.7884643750805276,-1.4235342,1.0,1.591431949134963
0.9737611049029348,0.81900305,1.0,0.1583393003262297
1.2518647755212564,1.0349581,1.0,0.6450499601552225
0.35918083578245097,0.5773916,0.0,0.2935367273233355
-1.6213072767300598,-1.3582625,1.0,0.6720894197677809
0.8255960032112679,1.0260487,1.0,1.645510932827237
1.0270697531019053,0.7567721,1.0,0.320576186935894
-1.941484573118424,-1.7433434,1.0,-0.6798848502032776
-1.6710279828801682,-1.3787951,1.0,-0.08501622298973735
0.6485617253153101,0.6856278,0.0,0.10426038110111288
0.3545437362982722,0.2536854,1.0,-1.1936349696448287
-0.4175837064780725,-0.6663951,1.0,-0.2202136499868432
-1.586042355240719,-1.5364566,1.0,-0.6258059309781607
0.6334025463885857,0.8983962,0.0,-0.9502797041974892
-1.8262579263789225,-1.8986025,1.0,-0.4635689154341827
0.9829164099825246,0.94536704,0.0,1.348076619220467
0.5999671238919797,0.82777923,0.0,-0.030937045895992974
-1.7541213822838349,-1.6295002,1.0,0.8613658949243174
-1.5910745054536088,-1.335207,1.0,-2.0318588623057083
0.8584830149300641,0.88625604,0.0,1.2128791277562043
-1.3995468032043192,-0.9889219,1.0,-1.220674558191701
1.1519779769495528,0.8560794,0.0,1.2939976355281932
0.904910338344942,0.94709677,1.0,1.2939976355281932
-1.6423049935617444,-1.4152722,1.0,1.348076619220467
0.9220959580385288,0.8483656,1.0,0.4828130735455583
-1.8539027327049056,-1.8341432,1.0,-2.0588984508525807
-0.6255248944801487,-0.3844821,1.0,-0.2202136499868432
-1.4775950214447762,-1.4511044,1.0,0.2394576791639049
-1.5820936057552284,-1.3293569,1.0,2.078142705664692
-1.8407254565503648,-1.6361296,1.0,-0.08501622298973735
0.8801804288039801,0.9091216,0.0,-0.0038977152177483354
0.9275711679277596,0.91916436,0.0,-0.8150822772003834
-1.8413071117018136,-1.545145,1.0,-2.0318588623057083
-0.6603815345422257,-0.55794704,1.0,-2.2211354663965586
-1.7195273194413525,-1.7471879,1.0,0.536891992770675
-0.3177307851096322,-0.65974677,1.0,0.4828130735455583
-1.7055666258467697,-1.5339527,1.0,1.131760748918529
0.8613570991936648,0.8565381,0.0,0.834326435311759
-1.5406604002264417,-1.5120125,1.0,0.536891992770675
0.32765705298409303,0.63359725,0.0,-1.7073853469550075
1.1319327442172342,0.86303693,0.0,0.02314187332912385
0.7592568329416861,0.7038744,0.0,-1.30179306596369
-1.9184051933964623,-1.7050843,1.0,1.2939976355281932
-1.8753237118412232,-1.5760632,1.0,-0.030937045895992974
-1.8421693647603663,-1.0154394,1.0,-0.7069241808815222
0.8485024412153509,0.7896351,0.0,-0.35541107698394897
0.07068025687445018,-0.044464022,1.0,-0.7069241808815222
-1.1096852558476715,0.042705804,1.0,-1.0854771311945952
0.2344871698791038,0.0040397793,1.0,-0.27429256921196005
0.9952524352471626,0.93058246,1.0,0.4016945657735692
0.8079468348649621,0.6311836,1.0,-0.4635689154341827
0.9024141332727004,0.86960906,0.0,-0.923240115650617
-1.7001603237514291,-1.68328,1.0,0.536891992770675
-0.4775819483081154,-0.61472183,1.0,-0.1390951422148542
-1.9482625501391595,-1.8966234,1.0,0.5098525331581166
-1.3194904460760395,-1.3132057,1.0,-0.0038977152177483354
-1.091491176040413,-0.9212056,1.0,-0.08501622298973735
0.6567329253552231,0.96756727,0.0,1.4291950625252992
-2.069929410529576,-1.8225591,1.0,1.1858396681436458
-1.7343337369595802,-1.5263546,1.0,-0.16613447289309882
-0.8119122576348653,-0.96880597,1.0,-1.274753477416818
-0.22378445597239605,-0.018138364,1.0,0.07722079255424068
-1.6506606923017315,-1.6030519,1.0,-1.6533061698612632
-2.069512325929441,-1.962373,1.0,0.10426038110111288
-1.3477980006072343,-0.95996195,1.0,0.10426038110111288
-1.1218727605631926,-1.3634074,1.0,-0.8421216078786281
0.9444498441688208,0.9295289,0.0,0.1312997117793575
0.7816589800008907,0.52074397,1.0,-0.9502797041974892
0.5372470611650106,0.15778372,1.0,-0.112055553667982
1.112638114493237,0.9693206,0.0,0.9424842737619926
-1.2969542236789957,-1.4116869,1.0,-0.8962007849723724
0.5604350611859542,0.79339045,0.0,-0.19317406143997098
0.4902577008374563,0.5733689,0.0,-0.5446874232061717
-1.0499269430413358,-1.2267148,1.0,-0.4365293268873105
-0.8368432842484606,-1.2796819,1.0,0.8884053545368757
-1.5022458682329565,-1.2263379,1.0,1.6184714732146788
-1.7903055583156129,-1.1553547,1.0,2.078142705664692
0.5519162478208154,0.87031776,1.0,0.9695238623088648
-1.336888964837152,-1.0660045,1.0,0.18537863100447435
-0.7495941980188553,-0.8248518,1.0,-0.8962007849723724
-0.9684150806568408,-0.61914563,1.0,-1.6803457584081354
0.7875754646189891,0.8305442,0.0,-2.2752146434903033
1.0318175549558946,0.97591466,0.0,1.8347873435166169
-0.98054663188906,-1.3140705,1.0,-1.166595638966584
-1.7474141015899805,-1.0498922,1.0,-0.4094899962090659
0.7406913120579622,0.89497834,0.0,-0.057976634442865174
-1.5112802768347915,-1.7865934,1.0,0.1583393003262297
-1.4638864265965288,-1.5211375,1.0,-2.73488558583811
-2.173693790830038,-1.929163,1.0,0.050181204007368495
-0.8153366171856511,-0.6038275,1.0,-2.248175054943431
-1.5954177571293084,-1.5622301,1.0,1.3751160788330254
-0.6188295310415655,-0.30383894,1.0,0.4287341543204414
-0.8780733514732216,-1.1077199,1.0,0.2394576791639049
-1.7491984977231323,-1.6090457,1.0,-0.9502797041974892
-1.7648383379447925,-1.614183,1.0,1.266958175915635
1.0127751561906335,0.5834766,0.0,-0.5717267538844164
-1.540638193695459,-1.5905616,1.0,-1.2477138888699455
-1.5115104898653648,-1.1604986,1.0,0.9965633219214232
0.0897531209624332,-0.43204537,1.0,0.10426038110111288
-1.5623125416577857,-1.618264,1.0,0.050181204007368495
-0.6298982380014119,-1.0460535,1.0,-0.08501622298973735
0.7882109865623393,0.8688039,0.0,0.3746551061610108
0.5542607229050615,0.6596867,1.0,-1.166595638966584
-0.4848316611258548,-0.501723,1.0,0.2394576791639049
-1.324259650927564,-1.1407502,1.0,-0.4906085039810549
0.7767139741667614,0.7284121,0.0,0.9695238623088648
-0.7539437715917742,-1.2532189,1.0,-2.0588984508525807
-1.564344052003945,-1.4079995,1.0,0.536891992770675
-0.2646389830616213,-0.6534221,1.0,1.5103135058301314
-1.605984324123383,-1.7846451,1.0,-0.5717267538844164
0.8775016573227683,0.89208764,0.0,0.9965633219214232
-0.6990692210676286,-0.821697,1.0,0.050181204007368495
0.8370544134743356,0.7789838,1.0,0.6720894197677809
-0.2800013104713522,0.11155257,1.0,1.1047212893059706
-1.9455763310053005,-1.6992719,1.0,0.4016945657735692
-1.8117443378788407,-1.5890613,1.0,1.0776817007590984
-1.5756650586478154,-1.1413335,1.0,1.564392489522405
-1.963864993482733,-1.7738066,1.0,0.5098525331581166
-1.0838005135464581,-1.1867576,1.0,-0.030937045895992974
-1.1630975475609042,-1.5009987,1.0,0.9424842737619926
-1.5785145368282878,-1.929791,1.0,-1.4369904929607955
-0.17238642843544327,-0.6947365,1.0,0.536891992770675
-1.9489871928708289,-1.4443741,1.0,-0.7610033579752666
-1.5894666163584572,-0.7280475,1.0,0.5909710409301057
-1.4684014001705867,-1.4680245,1.0,1.7266293761320692
-0.6689762824872889,0.33757997,1.0,-1.0854771311945952
-1.6346421529202113,-1.4215608,1.0,0.21241821955134652
1.032502537684291,1.0163758,1.0,1.1588002085310876
-1.9270650248688408,-1.5924025,1.0,1.0776817007590984
-1.3868385371268717,-1.6055813,1.0,-1.004358623422606
-1.7464011859355468,-0.8465819,1.0,0.6720894197677809
-1.774053570365271,-1.37837,1.0,0.5098525331581166
-2.004761066025861,-1.7001693,1.0,0.320576186935894
-1.5438146227874974,-1.1988314,1.0,0.536891992770675
-1.03583681200786,-1.3291471,1.0,0.5098525331581166
-1.9745914105250189,-1.3471923,1.0,0.21241821955134652
-1.6236692519783902,-1.5587361,1.0,-1.4099509044139236
-1.7601330746645616,-1.0791907,1.0,0.4016945657735692
-1.740936912653845,-1.3567219,1.0,-0.3283714884370769
-1.1442446324865272,-1.3600402,1.0,-1.5721879199579016
0.5395074445416114,0.62594396,0.0,-0.8691611964255003
-1.5800095760056398,-1.2383728,1.0,-0.8150822772003834
-1.9166965285781048,-1.3905702,1.0,0.3746551061610108
-0.2058289258395103,-0.47552955,1.0,-0.35541107698394897
-1.8778883068830758,-1.8077497,1.0,0.3746551061610108
-1.4646576209772189,-0.78767246,1.0,-0.35541107698394897
-1.3231620045312549,-1.4241993,1.0,1.564392489522405
-1.3822022592352563,-1.4096138,1.0,-2.0318588623057083
-1.5086614435653931,-1.5819273,1.0,-0.08501622298973735
-1.8731373598893517,-1.8348627,1.0,-1.4099509044139236
0.9660936164350876,0.9507081,1.0,1.564392489522405
-0.7359095713975239,-0.91942835,1.0,1.0236027815339817
-1.7392652115178109,-1.6652462,1.0,-0.6258059309781607
-2.0154642036952892,-1.3427002,1.0,0.8072868467648867
-1.5636471227185342,-1.2931106,1.0,-0.057976634442865174
-1.4417445891369662,-1.6306047,1.0,0.07722079255424068
-2.051175868954952,-1.5253928,1.0,-1.274753477416818
0.8590368574016132,0.8925058,0.0,0.1583393003262297
-1.9481145110501927,-1.8835442,1.0,-0.6798848502032776
-1.3810589492947072,-1.7251256,1.0,1.0776817007590984
-1.8388881439019429,-1.6854401,1.0,0.7532079275397701
-0.06501181324537017,-0.033195168,1.0,0.5639315813175473
-2.0952885170286635,-1.7100847,1.0,0.536891992770675
-0.650623128870726,-0.75101346,1.0,0.8613658949243174
0.7595884826774115,0.5750553,0.0,-0.3824504076621937
0.7613007457031563,0.6464579,0.0,0.2935367273233355
0.7546919311614232,0.8348362,0.0,0.21241821955134652
-1.0591911657948774,-0.99554133,1.0,1.131760748918529
-1.3863637316118185,-1.4709196,1.0,0.6991290083146531
-1.0103782822520937,-1.3233817,1.0,0.3476156465484524
-1.6983426593011552,-1.7359433,1.0,-0.08501622298973735
-1.668147842528034,-1.223569,1.0,-0.5987663424312886
-1.537782906912971,-1.4522743,1.0,-0.5987663424312886
-1.4628692546349016,-1.0359465,1.0,1.4832740462175729
-1.0424180404035186,-0.6756083,1.0,-1.4369904929607955
-0.9675172073243414,-1.2914858,1.0,-0.2202136499868432
-1.734565861185602,-1.6873162,1.0,0.6991290083146531
-2.0775524121778624,-1.6406205,1.0,-1.4369904929607955
-1.8278284991014464,-1.8540328,1.0,-0.923240115650617
0.6358934763175522,0.65808976,0.0,1.0506422411465401
-1.3354644672547111,-0.84192574,1.0,0.1583393003262297
-0.8671587699647683,-1.2171253,1.0,-1.5451483314110297
1.0689149683390131,0.9359606,1.0,-0.6798848502032776
-1.5406730073193582,-1.0585866,1.0,-0.27429256921196005
-1.2822691221098146,-1.1179531,1.0,0.3746551061610108
-1.212161791147544,-1.2235291,1.0,-1.518108742864157
-1.5128308787311715,-1.4426711,1.0,0.07722079255424068
-1.7312662527102265,-1.8006785,1.0,-0.5717267538844164
-1.3453034629952776,-1.3252935,1.0,0.21241821955134652
-1.7990853555064543,-1.5201285,1.0,-0.3283714884370769
-2.05518685214432,-1.6839437,1.0,0.4557736139329998
0.3803434666660788,0.6051681,0.0,-1.950740612402347
-1.3028496000440035,-1.0932642,1.0,-1.7073853469550075
-0.9623208368029104,-0.66819954,1.0,-1.3558719851888068
-0.3401384692436369,-0.86385137,1.0,0.834326435311759
-1.0309077889317408,-1.6977527,1.0,0.8072868467648867
0.6029003350453092,0.5875855,0.0,-0.030937045895992974
-1.1465576585180213,-1.3661726,1.0,1.2128791277562043
-1.0241635075395217,-1.6742182,1.0,1.3210370951407515
-1.3756719614296762,-1.1260425,1.0,-1.4640298236390406
-1.4233747919577209,-1.4729457,1.0,-0.7610033579752666
-1.3784528285450337,-1.3899009,1.0,0.1583393003262297
-1.6234400334458376,-1.5198061,1.0,1.0776817007590984
-0.8222980534665161,-0.27756232,1.0,1.4021556029127409
0.7324268399947964,0.8545808,0.0,1.4021556029127409
0.9586445300728804,0.9030319,1.0,1.1858396681436458
0.09659329284679467,-0.16304728,1.0,1.266958175915635
0.9447636913674986,0.9932657,0.0,1.266958175915635
-1.212908388486101,-1.5000474,1.0,0.6450499601552225
0.5685786227895612,0.775585,0.0,-0.24725298066508786
-1.6145457662148974,-1.4066315,1.0,0.7532079275397701
-1.9457817653332143,-1.8142009,1.0,1.5103135058301314
-1.2714647863294386,-1.3118353,1.0,0.8072868467648867
-1.0455664006255383,-0.9260247,1.0,-0.977319034875734
0.4800611427656117,0.8786945,0.0,-0.4365293268873105
-1.7405280993804668,-1.5748692,1.0,-0.4365293268873105
0.9392235314671789,0.85353357,0.0,0.4016945657735692
-2.0300188677348343,-1.7049575,1.0,0.18537863100447435
-1.2438793736911753,-1.4681699,1.0,1.4021556029127409
-0.6071731174851827,-0.80600524,1.0,1.131760748918529
-1.1779437280216551,-1.2694201,1.0,-1.4369904929607955
0.6606133463910431,0.8330694,0.0,0.7261684679272115
0.13795848675531716,0.44566602,1.0,-1.004358623422606
-0.8591383985067712,-0.8286897,1.0,-0.4635689154341827
-1.683530019096476,-1.616683,1.0,-1.274753477416818
-1.1717572001062142,-1.0287402,1.0,-0.7069241808815222
-1.6059519012336572,-1.3297348,1.0,-0.08501622298973735
-0.07664572946639132,-0.12006892,0.0,-4.60060997525072
0.3701703425961271,0.50895023,0.0,-1.8696221046303583
-1.8576030886908816,-1.5506167,1.0,-1.4099509044139236
-2.0343324896507435,-1.5448239,1.0,0.834326435311759
0.932015812453208,0.7981754,0.0,0.3476156465484524
-0.23360751954106354,-0.07654324,1.0,-0.057976634442865174
-1.2572205731509924,-1.3847446,1.0,-0.112055553667982
-0.9642173195388324,-1.2357519,1.0,0.4828130735455583
0.4461801899992259,0.83875936,0.0,-3.1675174553762995
-0.9141751165932502,-0.8290037,1.0,0.3476156465484524
-1.4526067894588472,-0.90621233,1.0,-0.6528452616564054
1.0323167894798122,0.889023,1.0,1.348076619220467
1.299409216233306,0.97007126,1.0,-0.4094899962090659
0.7483609900592421,0.70323515,0.0,-0.1390951422148542
-1.6256368680569315,-1.4960306,1.0,1.3210370951407515
-0.8839217734045867,-0.64381194,1.0,-1.8425827739521132
-1.0036198855505616,-0.8002793,1.0,0.834326435311759
-0.6331224451268617,-0.95735705,1.0,0.10426038110111288
-1.5239827525980814,-1.3954868,1.0,-1.4369904929607955
-0.5695343686262913,-0.61757565,1.0,0.536891992770675
0.8117510982067135,0.71639663,0.0,-0.7880426886535112
-1.1140393246765374,-0.8894457,1.0,1.266958175915635
-0.8511625032833359,-1.321568,1.0,-1.30179306596369
-0.6206461243483674,-0.963653,1.0,0.10426038110111288
-2.0592407888896926,-1.6454942,1.0,1.5103135058301314
0.4698083538103184,0.689559,0.0,-1.9237010238554748
-1.6280678134311226,-1.4171541,1.0,-0.057976634442865174
0.930861489951622,0.79173166,0.0,0.3746551061610108
-1.4414124811354456,-1.3491929,1.0,1.4021556029127409
0.2856165569083005,0.35002267,0.0,-0.8691611964255003
-0.5496618248414097,-0.89909583,1.0,-0.057976634442865174
-1.3397336804776103,-1.0092223,1.0,-0.9502797041974892
-1.6850399164658654,-0.47924066,1.0,-0.16613447289309882
-1.9901329560131964,-1.3883514,1.0,0.26649713877646336
0.18014722518520507,-0.313432,1.0,-0.7069241808815222
0.5031936218413839,0.64850724,0.0,-1.9237010238554748
0.9153719063788742,1.0155149,0.0,0.6991290083146531
0.9239054214313364,0.8990784,0.0,2.37557705150504
-0.6747402659107885,0.44192487,0.0,-0.24725298066508786
1.025047760493182,0.93988067,0.0,0.8884053545368757
-0.8950867474103035,-0.9405979,1.0,0.2394576791639049
-0.5489249347237629,-0.221667,1.0,1.4832740462175729
-1.8639353959383136,-1.4641545,1.0,1.266958175915635
-0.8084859017568833,-0.9121243,1.0,-0.8691611964255003
-0.2267966840902417,-0.23081374,1.0,-1.1936349696448287
0.9633540800199784,0.7158165,0.0,1.753668900211785
-1.8084827183380607,-1.4320343,1.0,1.0506422411465401
-0.5915945246926252,-0.40182,1.0,1.266958175915635
-1.9953432934366635,-1.7379899,1.0,-0.1390951422148542
-1.0772785403071428,-1.2949958,1.0,0.9424842737619926
-1.9374203927197664,-1.1742492,1.0,0.21241821955134652
-0.8317207406514252,-1.0058243,1.0,0.320576186935894
-2.113415096835333,-1.0838716,1.0,-2.248175054943431
-1.7793135933234276,-1.5137346,1.0,-1.5992272506361462
-0.17595161966940812,-0.3552393,1.0,-0.24725298066508786
-0.8019142560211254,-0.8751724,1.0,-1.220674558191701
-1.8265952227793456,-1.6836259,1.0,1.3751160788330254
-0.6325939029736364,-0.8455613,1.0,-0.0038977152177483354
-1.342481420792295,-1.1719332,1.0,-0.6798848502032776
-1.332106991675929,-1.4308355,1.0,1.0776817007590984
0.984347618596678,0.82746726,0.0,0.6720894197677809
0.7990423491937346,0.7803888,0.0,0.5639315813175473
-1.4910252500134478,-1.2555494,1.0,0.4016945657735692
-1.940103343839848,-1.606297,1.0,-0.8150822772003834
-1.6461831222335352,-1.5501726,1.0,0.7261684679272115
-0.2948434895969821,-0.4021896,1.0,0.050181204007368495
0.7529541723751734,0.7165046,1.0,-0.1390951422148542
-1.2476796855748191,-0.44729125,1.0,0.1312997117793575
0.25467368648731764,0.70091164,0.0,-1.6533061698612632
-2.149717299712443,-1.7365987,1.0,0.7802473871523283
0.7478832216940171,0.71975267,0.0,-1.4099509044139236
-2.2201499458466767,-1.5953381,1.0,-1.0313982119694782
0.8548497300035013,0.898549,1.0,0.050181204007368495
0.6470918808521975,-0.32202107,1.0,1.4291950625252992
-0.8100025546710177,-0.24080741,1.0,-0.35541107698394897
-1.2075978841626658,-1.3760324,1.0,-1.4369904929607955
-0.4261404733229256,-0.034260064,0.0,0.3746551061610108
-1.2809183401405937,-0.97383666,1.0,-2.0048197894960915
-1.4475370921992885,-1.2848508,1.0,1.564392489522405
-1.1936091442462249,-0.6517116,1.0,-0.5717267538844164
0.43571562181315626,0.2438123,1.0,1.1588002085310876
-1.4671164965184968,-1.2437048,1.0,0.5639315813175473
-0.801031716885337,-0.850539,1.0,-0.112055553667982
-1.5280214026105374,-1.1517906,1.0,0.5098525331581166
-1.6161162462400591,-1.5436969,1.0,0.9965633219214232
-1.8240015084822647,-1.4385476,1.0,-0.4365293268873105
-0.8881525313125015,-0.7807991,1.0,-0.4094899962090659
0.7586653438753076,0.65261936,0.0,0.10426038110111288
0.5133094521019435,0.9301087,0.0,1.3210370951407515
-1.6254289737606091,-1.1719338,1.0,-0.7610033579752666
0.5887862566175194,0.7941975,0.0,-0.057976634442865174
-1.5408617131930202,-1.4706602,1.0,0.3746551061610108
-1.0601134048435563,-0.50026643,1.0,-1.4369904929607955
-1.4864057474337151,-1.4298322,1.0,1.3210370951407515
-2.036695396659108,-1.5194993,1.0,-0.8691611964255003
0.4052524535925057,0.5117572,0.0,-2.599688158841004
-2.053289462455345,-1.9650626,1.0,0.6720894197677809
-0.10243843711403806,-0.36984557,1.0,1.1588002085310876
-1.5525172662879942,-1.3119903,1.0,-0.30133189989020465
-1.8224955869147608,-1.5632741,1.0,0.07722079255424068
0.385118027189211,0.43665683,0.0,-2.4104120704874092
-0.9458894119317192,-1.2495139,1.0,-1.4369904929607955
-1.1731173148813472,-1.0912158,1.0,-0.6798848502032776
-1.7176021229454077,-1.7935877,1.0,-0.7610033579752666
-0.4631895267550756,-0.9250742,1.0,-2.761925174384982
-1.3124162495439171,-1.1542077,1.0,-0.7610033579752666
-1.8764708853460816,-1.7710562,1.0,-1.2477138888699455
0.8130965756622907,0.83489627,0.0,0.8884053545368757
-1.2573691775680615,-1.2518165,1.0,0.6180105005426639
-1.760503090363248,-1.7710226,1.0,-1.139556050419712
0.146052738074138,-0.035738826,1.0,1.0506422411465401
0.6242935058020608,0.7571814,0.0,1.348076619220467
-1.3919100336359471,-0.97304386,1.0,0.3476156465484524
-1.471342368932296,-1.5837414,1.0,1.4021556029127409
-1.4172393805017218,-1.493192,1.0,-0.112055553667982
-1.6565617237777055,-1.7053151,1.0,-0.27429256921196005
-0.9392649330968802,0.21681309,1.0,-1.5992272506361462
-1.2957206960046517,-1.4554167,1.0,-2.112977627946325
-1.3845683734008072,-1.4077699,1.0,-0.4906085039810549
-1.84999343077932,-1.9350431,1.0,0.2394576791639049
-1.6095738654276308,-1.6537237,1.0,0.21241821955134652
-1.167110757494177,-1.4558399,1.0,0.4287341543204414
-0.9765821324183006,-1.0874015,1.0,-0.3283714884370769
-1.288201190429782,-0.95184535,1.0,1.4021556029127409
-0.6341823249535928,-0.7844695,1.0,-0.3824504076621937
-1.7746421602058369,-1.186873,1.0,-1.8155431854052413
-2.1649086659826637,-2.0383072,1.0,0.6720894197677809
-1.7498263916399808,-1.4458239,1.0,0.9154448141494342
-1.9865496067269268,-1.2555242,1.0,0.3746551061610108
0.8847908381613111,0.8937643,1.0,0.1312997117793575
0.7392947996205512,0.7874003,1.0,-0.4906085039810549
-1.817018450378616,-1.271297,1.0,-1.0854771311945952
-2.0638284217216163,-1.8165038,1.0,0.7261684679272115
-0.962414696142012,-0.81129295,1.0,-0.19317406143997098
-1.1295921759261929,-1.408006,1.0,-1.518108742864157
-1.6582597417921705,-1.771729,1.0,0.5639315813175473
-1.503800083570886,-1.234601,1.0,-1.950740612402347
-1.6750809085495029,-1.3204627,1.0,-1.7614642661801243
-1.9551800717050256,-1.4188132,1.0,-0.6798848502032776
-1.7744609121523671,-1.7553012,1.0,-0.4365293268873105
-1.3949536430877183,-1.3002822,1.0,-0.7339637694283944
-1.6745240102330567,-1.8535538,1.0,-0.1390951422148542
-2.1263305178432748,-1.7151551,1.0,-2.73488558583811
-0.7020242489483798,-0.9963178,1.0,-0.8691611964255003
0.9860434001285828,0.85134906,0.0,0.320576186935894
-1.2530596173806638,-1.2706406,1.0,-1.0313982119694782
