Y_true,Y_pred,with_uAUG,scaled_mfe
-1.182671732155106,-0.689961,1.0,-0.35541107698394897
1.0285818897502148,0.8260874,0.0,1.2399187163030765
0.6424409256456322,0.7540036,0.0,-0.8150822772003834
-1.4286635933353138,-0.7111986,1.0,-0.2202136499868432
-1.295646630108628,-0.81118876,1.0,0.9154448141494342
-0.7532781319436688,-1.3336618,1.0,0.834326435311759
-1.5806207326845747,-0.9845477,1.0,0.5909710409301057
-1.3099304467912776,-1.3207451,1.0,-0.3283714884370769
-1.3475673868907383,-0.7587782,1.0,-1.518108742864157
-1.473356696418416,-0.923747,1.0,0.1312997117793575
1.1311127486552794,0.5363734,1.0,2.078142705664692
1.134188300388688,0.11136019,1.0,0.536891992770675
-1.1488485005666929,-1.720958,1.0,-2.5185699089376428
-2.1036083567003505,-0.58091146,1.0,-1.139556050419712
-2.069587222064446,-1.0653657,1.0,-1.5721879199579016
0.3650331359976205,0.8392934,0.0,0.2935367273233355
-2.005199176286363,-1.0912502,1.0,-0.0038977152177483354
-0.8986749695241458,-0.9075592,1.0,0.2394576791639049
-1.288201190429782,-1.0790312,1.0,1.4021556029127409
-0.6341823249535928,-0.6410616,1.0,-0.3824504076621937
-1.7746421602058369,-0.995959,1.0,-1.8155431854052413
-2.1649086659826637,-1.5305334,1.0,0.6720894197677809
-1.7498263916399808,-0.8818954,1.0,0.9154448141494342
-1.9865496067269268,-0.8782734,1.0,0.3746551061610108
0.8847908381613111,0.09105134,1.0,0.1312997117793575
0.7392947996205512,0.41891357,1.0,-0.4906085039810549
-1.817018450378616,-0.5304279,1.0,-1.0854771311945952
-2.0638284217216163,-1.0988965,1.0,0.7261684679272115
-0.962414696142012,-0.82302296,1.0,-0.19317406143997098
-1.1295921759261929,-0.8231038,1.0,-1.518108742864157
-1.6582597417921705,-1.5447019,1.0,0.5639315813175473
-1.503800083570886,-1.310093,1.0,-1.950740612402347
-1.6750809085495029,-1.6050037,1.0,-1.7614642661801243
-1.9551800717050256,-0.931211,1.0,-0.6798848502032776
-1.7744609121523671,-1.1273053,1.0,-0.4365293268873105
-1.3949536430877183,-0.65905386,1.0,-0.7339637694283944
-1.6745240102330567,-1.1899426,1.0,-0.1390951422148542
-2.1263305178432748,-1.0473132,1.0,-2.73488558583811
-0.7020242489483798,-0.4759769,1.0,-0.8691611964255003
0.9860434001285828,0.7733524,0.0,0.320576186935894
-1.2530596173806638,-0.85549563,1.0,-1.0313982119694782
-1.6333451541723034,-1.32708,1.0,-0.923240115650617
-1.4891047257848111,-0.59360844,1.0,0.3746551061610108
-1.1814632733473245,-0.6365034,1.0,1.131760748918529
-1.0092835146149792,-0.79323256,1.0,0.4016945657735692
0.104794207538069,0.5523936,0.0,-0.7610033579752666
-1.7393356014115726,-1.2244911,1.0,-0.08501622298973735
-1.1276664067080864,-0.7306251,1.0,-0.6528452616564054
0.44712693272360937,0.44253916,0.0,-1.7885035968583691
-0.6993740677069555,-1.6001667,1.0,-0.6798848502032776
-0.8179332043003761,-1.0496649,1.0,0.21241821955134652
-0.6423326874155718,-1.4773256,1.0,0.1312997117793575
0.8386148424520041,0.79566413,0.0,0.320576186935894
-1.567129634178367,-0.7859224,1.0,-0.8150822772003834
-1.6155804064655257,-0.9482294,1.0,-0.8150822772003834
-0.5201845000076122,-0.47784778,1.0,0.3476156465484524
-1.093406206878097,0.01585769,1.0,0.18537863100447435
-1.7879860269936607,-1.1722449,1.0,-1.2477138888699455
-1.6740052469481967,-0.9386593,1.0,-1.4910694121859127
-0.785858945094152,-0.81388867,1.0,0.5909710409301057
-2.0134381544303905,-1.2444752,1.0,0.4828130735455583
-1.695046596931645,-0.9053499,1.0,-1.166595638966584
-1.3502333367026529,-0.8746195,1.0,-0.16613447289309882
-1.1733595289093366,-0.7149364,1.0,-0.3283714884370769
-2.010646735272892,-1.4059877,1.0,-1.8696221046303583
0.8393175469375002,0.86852604,0.0,0.9965633219214232
-0.09838699078824407,-0.07263483,1.0,0.7261684679272115
-1.7076644220982486,-1.9209161,1.0,-1.7073853469550075
-1.5713191411023346,-1.4414686,1.0,1.6184714732146788
-1.9350489485988347,-0.6218744,1.0,0.5639315813175473
-2.0199916475578825,-1.0275598,1.0,-0.7069241808815222
-1.879236544804348,-0.90846956,1.0,-0.2202136499868432
-1.7512082170352228,-0.8681331,1.0,0.4828130735455583
-1.517825026708166,-1.0027308,1.0,2.37557705150504
0.9755861283000264,0.8962687,0.0,1.1047212893059706
-1.8094853948111005,-1.4286053,1.0,0.536891992770675
-1.2513081609950854,-0.51722676,1.0,0.9154448141494342
0.8444260679283038,0.3924501,1.0,0.1583393003262297
-1.2900841699449093,-0.58070624,1.0,-0.7069241808815222
-2.0802913124580367,-1.5117985,1.0,-0.8421216078786281
-1.58606910792828,-0.5574183,1.0,-0.6258059309781607
-0.1848454319169886,-0.5384282,1.0,-0.08501622298973735
-1.9516593591016869,-1.4094206,1.0,-1.274753477416818
0.7552699547664589,0.858004,0.0,0.7802473871523283
-2.132221911372604,-1.3764881,1.0,0.320576186935894
-0.6267333898064599,-0.95104164,1.0,2.2133401326617967
-0.9635081294231808,-0.14938515,1.0,1.1588002085310876
0.8172091474924205,0.5023407,0.0,0.1312997117793575
-0.5091607939631232,-1.2089823,1.0,0.1312997117793575
-1.7442860352395524,-1.1851469,1.0,-2.4644907318438984
-1.1623143646205998,-1.2946378,1.0,0.5909710409301057
1.0355056620347654,0.8855263,0.0,0.8072868467648867
-1.6969852041340132,-0.9177651,1.0,-0.4365293268873105
-1.7989842827113611,-0.7904895,1.0,0.10426038110111288
-0.9053070224197248,-0.4134014,1.0,1.266958175915635
-1.4506492109149136,-1.2710829,1.0,-0.19317406143997098
0.19215230055918966,0.1501505,1.0,-0.977319034875734
-1.8920881296506504,-0.6939141,1.0,-1.220674558191701
-0.33186720469402536,-0.4678162,1.0,-0.24725298066508786
-0.7200814227285622,-0.88431656,1.0,-0.4906085039810549
1.0414514938944237,0.76036066,0.0,1.0236027815339817
-1.9669048497263768,-0.8258489,1.0,-2.3292933048467925
0.5776740132176792,0.821882,0.0,-0.1390951422148542
0.5239178867204339,0.55817336,0.0,1.0506422411465401
-2.002488996880063,-0.86884654,1.0,-0.16613447289309882
-1.3067403872411645,-1.5660613,1.0,-2.0048197894960915
-0.7319354901761089,-0.54441595,1.0,-0.2202136499868432
-0.6081435848385635,-1.0039138,1.0,-0.4094899962090659
0.6324907028944894,0.72834843,0.0,0.6180105005426639
0.05476093130846736,-0.35781908,1.0,-0.4365293268873105
-1.836505005130936,-0.64192885,1.0,0.4828130735455583
-1.6881531842570816,-1.0328037,1.0,-0.112055553667982
0.8350419618031233,0.75301135,0.0,-0.7610033579752666
-1.1697072024176671,-1.3304163,1.0,-0.2202136499868432
-1.8523816998661256,-1.0407293,1.0,0.8884053545368757
-1.4323358592355262,-0.9164986,1.0,-1.004358623422606
0.8677025507841377,0.8171736,0.0,0.5098525331581166
-0.4910592636257646,-0.6698402,1.0,-0.3283714884370769
-0.4753880156734461,-0.6446366,1.0,-2.1670562893028142
-1.8992278324523784,-1.3658706,1.0,-0.19317406143997098
1.1031406417696834,0.72009116,0.0,0.4287341543204414
-1.3928248992241803,-0.86157274,1.0,0.5639315813175473
1.039869207982353,0.21983486,1.0,0.320576186935894
-0.0004908999057438248,-0.8142489,1.0,-0.3824504076621937
0.8898306158460065,0.5799548,0.0,-0.5987663424312886
-1.4155408032951349,-0.60078174,1.0,-1.7073853469550075
-1.5413194143691618,-0.7794416,1.0,-2.2752146434903033
-1.151148378223583,-0.9418975,1.0,-0.3824504076621937
-1.7822989675128662,-0.9942133,1.0,-0.1390951422148542
-2.0500186861764567,-1.3529624,1.0,-1.139556050419712
-1.5427900529873335,-0.8787122,1.0,-2.3563328933936645
-1.2641089758161794,-0.711822,1.0,1.0236027815339817
-1.073875736884674,-0.44004497,1.0,-0.4365293268873105
-1.4072591247086539,-0.96273875,1.0,0.7261684679272115
-0.8850858205800344,-0.54734856,1.0,-0.6528452616564054
-1.7430617001241853,-0.83343315,1.0,0.5909710409301057
-1.4167568549947749,-0.7931755,1.0,-0.112055553667982
-1.851146316946425,-1.1955161,1.0,0.10426038110111288
-1.1365909389302251,-0.62089556,1.0,-0.30133189989020465
0.38605033662544974,0.6710536,0.0,-0.16613447289309882
-1.9197986143911303,-0.96313757,1.0,1.1047212893059706
1.1967020670511006,0.18149461,1.0,-0.0038977152177483354
-1.26433557856755,-0.5222243,1.0,-0.27429256921196005
-0.7223738507942236,-0.16147259,1.0,1.5103135058301314
-1.8710977790340344,-1.7812345,1.0,0.9424842737619926
1.0582841210823013,0.27252772,1.0,-1.3288323966419346
-2.223044730323417,-1.6081752,1.0,0.4557736139329998
-0.9643670083034568,-1.1752888,1.0,-0.5717267538844164
-1.4097458158634382,-1.4586543,1.0,0.4016945657735692
-1.9818294004831776,-1.7638046,1.0,0.5909710409301057
-2.1400034771548206,-1.5474997,1.0,0.5639315813175473
-2.080164430378343,-1.5115256,1.0,-0.8962007849723724
-1.5437232227477369,-0.45395896,1.0,0.7532079275397701
-0.092830926468048,-0.7831127,1.0,0.050181204007368495
-1.9993398653313528,-1.1150031,1.0,-0.7339637694283944
-1.798892632262915,-0.85502595,1.0,-0.4094899962090659
-0.7710729295563151,-0.38666448,1.0,-0.1390951422148542
0.9749946943545524,0.67216855,0.0,-0.057976634442865174
-0.9218956475212594,-0.3732878,1.0,1.1588002085310876
-1.8987012170661568,-1.0305222,1.0,0.1583393003262297
-0.09299158245149043,0.4178221,1.0,0.7802473871523283
-0.9945849690518138,-0.66247416,1.0,-1.6262668391830184
-1.075070887982466,-0.4045425,1.0,-0.112055553667982
-1.5576726945059798,-1.4790008,1.0,1.2939976355281932
0.7449007710570155,0.718144,0.0,0.02314187332912385
-1.9043862235205355,-0.5675371,1.0,0.2394576791639049
0.9632469547618996,0.8165017,0.0,0.7532079275397701
-1.7587780265294015,-0.69956696,1.0,-0.923240115650617
-1.7694135507712092,-1.8411931,1.0,0.07722079255424068
-1.606538454128312,-0.6483353,1.0,1.2399187163030765
-1.8308578867248573,-0.9181261,1.0,-0.24725298066508786
-0.8138263788317868,-0.051823407,1.0,-0.4094899962090659
-0.5076065758231142,-0.34481514,1.0,-0.6798848502032776
-0.8850099249547332,0.2563979,1.0,1.5373530299098466
0.8269487819937599,0.66068876,0.0,0.21241821955134652
0.831775214439823,0.8146677,0.0,-0.19317406143997098
-1.8776003795367653,-1.1479385,1.0,1.4021556029127409
-1.8901410086673136,-1.6878635,1.0,0.26649713877646336
-1.6863255603186893,-0.7829623,1.0,-0.7880426886535112
-0.4943540085604586,-0.3781511,1.0,0.8884053545368757
-1.984711183065446,-1.0360631,1.0,0.26649713877646336
-1.5314271385806901,-0.91400474,1.0,-0.1390951422148542
-1.7727646734983724,-1.5096712,1.0,0.3746551061610108
-1.3690568573690378,-0.9504068,1.0,1.645510932827237
-1.844338520510869,-1.3352133,1.0,-1.2477138888699455
-1.923067031296261,-1.1446044,1.0,-0.8962007849723724
-0.7429011830144823,-1.3522849,1.0,-0.4365293268873105
-1.3572134819761072,-1.5096512,1.0,-0.3283714884370769
-0.9698107237176558,-0.8166111,1.0,-1.6803457584081354
-0.8808332774766683,-0.4745743,1.0,1.4291950625252992
-1.805965338923684,-1.2269111,1.0,0.18537863100447435
-1.0445044105813774,-0.64381176,1.0,0.4287341543204414
-1.67158729482778,-0.19299594,1.0,-1.166595638966584
-1.883326624211333,-1.1293834,1.0,1.4562345221378576
-1.4533097262424477,-0.66962403,1.0,1.2399187163030765
-1.4688174270886676,-1.0262908,1.0,1.2399187163030765
-1.673322891941272,-1.1686833,1.0,-1.4369904929607955
0.9810469693718143,0.8141899,0.0,0.9154448141494342
-1.4344560240010535,-1.3976314,1.0,-1.0854771311945952
-1.3190277799239412,-0.66315156,1.0,0.18537863100447435
-1.586493725484364,-0.8170596,1.0,-1.1936349696448287
-1.64077232856498,-0.8957767,1.0,0.2935367273233355
0.3415405451386105,0.42757007,0.0,1.591431949134963
-1.7518572733710716,-1.261498,1.0,-1.166595638966584
0.5555180837175008,0.5554468,0.0,-0.5176478346592995
-0.294516081031503,-0.17354351,1.0,-1.8155431854052413
-1.6535197294445196,-0.83143854,1.0,0.4557736139329998
-1.8063492530736087,-1.2694125,1.0,-1.2477138888699455
0.9049472688026108,0.71762335,0.0,0.5098525331581166
-0.8776413699265765,-0.075956784,1.0,0.7532079275397701
-1.332106991675929,-0.5101935,1.0,1.0776817007590984
0.984347618596678,0.7642884,0.0,0.6720894197677809
0.7990423491937346,0.67934376,0.0,0.5639315813175473
-1.4910252500134478,-1.1019353,1.0,0.4016945657735692
-1.940103343839848,-1.0918757,1.0,-0.8150822772003834
-1.6461831222335352,-0.81717247,1.0,0.7261684679272115
-0.2948434895969821,-0.749772,1.0,0.050181204007368495
0.7529541723751734,-0.1529485,1.0,-0.1390951422148542
-1.2476796855748191,-0.47399947,1.0,0.1312997117793575
0.25467368648731764,0.5194334,0.0,-1.6533061698612632
-2.149717299712443,-1.0326091,1.0,0.7802473871523283
0.7478832216940171,0.6110728,0.0,-1.4099509044139236
-2.2201499458466767,-1.0106503,1.0,-1.0313982119694782
0.8548497300035013,0.65042746,1.0,0.050181204007368495
0.6470918808521975,-0.51937574,1.0,1.4291950625252992
-0.8100025546710177,-0.44629148,1.0,-0.35541107698394897
-1.2075978841626658,-0.6057932,1.0,-1.4369904929607955
-0.4261404733229256,0.3035734,0.0,0.3746551061610108
-1.2809183401405937,-0.9005982,1.0,-2.0048197894960915
-1.4475370921992885,-0.9877595,1.0,1.564392489522405
-1.1936091442462249,-1.1318892,1.0,-0.5717267538844164
0.43571562181315626,-0.8469746,1.0,1.1588002085310876
-1.4671164965184968,-0.7860021,1.0,0.5639315813175473
-0.801031716885337,0.11898082,1.0,-0.112055553667982
-1.5280214026105374,-1.165234,1.0,0.5098525331581166
-1.6161162462400591,-0.8554873,1.0,0.9965633219214232
-1.8240015084822647,-1.1897422,1.0,-0.4365293268873105
-0.8881525313125015,-0.6707571,1.0,-0.4094899962090659
0.7586653438753076,0.5645429,0.0,0.10426038110111288
0.5133094521019435,0.8232853,0.0,1.3210370951407515
-1.6254289737606091,-0.6662845,1.0,-0.7610033579752666
0.5887862566175194,0.7359311,0.0,-0.057976634442865174
-1.298532941983531,-1.1442492,1.0,-0.112055553667982
1.056551144599304,0.8094119,0.0,-0.3283714884370769
-0.6544349274672768,0.020617783,1.0,1.266958175915635
0.9061069625988274,0.7745085,0.0,-0.2202136499868432
0.7644927070131444,0.74906003,0.0,0.2935367273233355
-0.8227020226079014,-0.9162129,1.0,0.6450499601552225
-1.83053681412418,-1.0252674,1.0,0.6991290083146531
-1.2734551885462355,-1.0305799,1.0,-0.057976634442865174
0.931099653751064,0.9157141,0.0,1.4021556029127409
-0.3747315313777753,-0.34417877,1.0,0.3746551061610108
1.0456064006729149,0.91218776,0.0,1.6725504569069525
0.8796352975113181,0.82837754,0.0,1.780708359824343
-1.0488507476438975,-0.81972474,1.0,0.7802473871523283
-1.9334575862196528,-0.9343385,1.0,1.0236027815339817
-1.816099595052439,-0.5610204,1.0,0.4016945657735692
0.33237536567405634,-0.87784946,1.0,1.6725504569069525
0.7228954327054095,0.7642098,0.0,-0.2202136499868432
-1.54762500257686,-1.0995165,1.0,0.3746551061610108
0.7458032528952194,0.6689902,0.0,-0.7610033579752666
-1.1644912695389331,-0.4429983,1.0,1.2939976355281932
0.7551439210877945,0.6892469,0.0,0.18537863100447435
-0.723075449499116,-0.77296,1.0,-0.3283714884370769
-1.5155227332985368,-0.39538515,1.0,-1.3829113158670514
-1.1973388334519284,-1.0828003,1.0,1.4291950625252992
-1.7211082234536246,-1.1364536,1.0,-0.4365293268873105
-0.7890268433868798,-0.7444291,1.0,-0.6798848502032776
-1.4097865543299006,-1.2835907,1.0,0.6180105005426639
-1.983446517060366,-1.0204457,1.0,-0.1390951422148542
-0.4332922413811845,0.11060924,1.0,0.02314187332912385
-1.5418126211284229,-0.8825892,1.0,-0.923240115650617
-1.6556466799028788,-1.4873508,1.0,0.9424842737619926
-1.6922766311404884,-1.0957065,1.0,-0.27429256921196005
0.8329487062355898,0.8299209,0.0,0.8072868467648867
-1.6760801198910542,-1.035511,1.0,-0.5987663424312886
-1.6870925587112342,-0.9558824,1.0,-0.8962007849723724
-1.9125588013657808,-1.1058519,1.0,-0.27429256921196005
-1.6256717059502708,-1.1697963,1.0,0.07722079255424068
0.914037671117602,0.75243336,0.0,0.4557736139329998
0.9702792767673416,0.65622365,1.0,0.18537863100447435
-1.8323366285678933,-1.2248273,1.0,0.26649713877646336
-0.5747025282294307,-0.3674713,1.0,-0.08501622298973735
-1.3195216155841984,-0.22584388,1.0,-0.35541107698394897
0.8394110456261041,0.7830774,0.0,-0.08501622298973735
-1.1929725137030347,-1.06117,1.0,-1.2477138888699455
-1.8947079822879545,-0.99163896,1.0,0.3746551061610108
0.8944427837712341,0.7166197,0.0,0.8072868467648867
-1.8062988001179856,-1.0259658,1.0,-0.5987663424312886
-1.936833200596452,-1.029273,1.0,-0.4365293268873105
-1.8597447334482244,-1.0305716,1.0,1.9970242623598595
0.3736474096099016,0.16334113,1.0,-0.030937045895992974
-0.4647238603043658,-0.8484284,1.0,-0.5987663424312886
1.0042782014754574,0.80479056,0.0,-0.030937045895992974
0.9650375339349384,0.058500975,1.0,0.4828130735455583
0.7581415079288626,0.66936976,0.0,0.10426038110111288
-1.4184364790218462,-0.74250025,1.0,0.8613658949243174
-0.6934445770370155,-0.454744,1.0,0.9965633219214232
-1.8376071066848647,-1.3333039,1.0,-0.7880426886535112
0.6514642128570957,0.79475254,0.0,0.6991290083146531
-1.5383221707084846,-0.9513168,1.0,-0.5717267538844164
-1.7013663043486926,-1.094337,1.0,-0.0038977152177483354
0.10619141402768237,0.502747,0.0,-0.7069241808815222
-2.013813174065376,-0.4885511,1.0,-0.112055553667982
0.835679236618716,0.70083135,0.0,-0.5717267538844164
-1.9366990703550109,-0.70724094,1.0,-2.3022537162999197
-0.7603468777050392,-1.2154744,1.0,-0.16613447289309882
-1.7654647941432755,-0.7128412,1.0,0.6180105005426639
-0.8991903334920734,-0.16774186,1.0,1.2939976355281932
-1.5813462633037207,-0.281308,1.0,0.4016945657735692
-1.5324019108144538,-1.3668936,1.0,0.10426038110111288
-1.4739514993611784,-1.191093,1.0,-0.6528452616564054
-1.5343305358604535,-0.77466667,1.0,0.4287341543204414
-0.2691551716058841,-0.33512288,1.0,-0.057976634442865174
-1.1717539239721246,-0.5407252,1.0,0.26649713877646336
-1.4740301328811392,-0.62706465,1.0,-0.19317406143997098
-0.7879170926364523,-0.7301382,1.0,-1.8155431854052413
-1.333451488906935,0.039388,1.0,0.4287341543204414
-1.3897214224589236,-1.3935077,1.0,-2.572648570294132
-1.6481986499646477,-0.96527094,1.0,-0.4094899962090659
-1.4064844634065763,-0.8755924,1.0,0.07722079255424068
0.32853036434619964,0.7361809,0.0,-1.6262668391830184
-1.912674191414336,-1.3965008,1.0,-0.7069241808815222
1.1270057731839438,0.7202562,0.0,0.9695238623088648
-1.1194600559140877,-0.9937076,1.0,-0.30133189989020465
-1.05387056064415,-0.972568,1.0,-1.950740612402347
-0.13872645358907734,-0.34145477,1.0,0.4016945657735692
-1.6932833744315292,-1.1941084,1.0,-0.9502797041974892
-0.6643817769836999,-0.44634366,1.0,1.9699847705137223
-0.8692832074496689,-0.5577104,1.0,0.9154448141494342
-0.6203336572367152,-0.61925054,1.0,0.1312997117793575
0.8823246932825722,0.78243595,0.0,1.1588002085310876
-2.014498463690092,-0.8043769,1.0,-0.16613447289309882
-1.2775724202344645,-1.2131273,1.0,0.18537863100447435
0.8162685028077032,-0.10638206,1.0,-0.24725298066508786
-1.2843099997846492,-1.2811112,1.0,0.5909710409301057
-2.1713462857658032,-1.4319465,1.0,-0.9502797041974892
-1.9769491072153569,-1.0389813,1.0,0.2935367273233355
-1.6346421529202113,-1.522994,1.0,0.21241821955134652
1.032502537684291,0.77502215,1.0,1.1588002085310876
-1.9270650248688408,-1.0889258,1.0,1.0776817007590984
-1.3868385371268717,-1.0673656,1.0,-1.004358623422606
-1.7464011859355468,-1.1228632,1.0,0.6720894197677809
-1.774053570365271,-0.87083936,1.0,0.5098525331581166
-2.004761066025861,-1.0670941,1.0,0.320576186935894
-1.5438146227874974,-0.72078586,1.0,0.536891992770675
-1.03583681200786,-1.3882642,1.0,0.5098525331581166
-1.9745914105250189,-1.1511208,1.0,0.21241821955134652
-1.6236692519783902,-1.6713835,1.0,-1.4099509044139236
-1.7601330746645616,-1.1112137,1.0,0.4016945657735692
-1.740936912653845,-0.684429,1.0,-0.3283714884370769
-1.1442446324865272,-1.4174622,1.0,-1.5721879199579016
0.5395074445416114,0.49598405,0.0,-0.8691611964255003
-1.5800095760056398,-0.91690403,1.0,-0.8150822772003834
-1.9166965285781048,-0.70413953,1.0,0.3746551061610108
-0.2058289258395103,-0.8359826,1.0,-0.35541107698394897
-1.8778883068830758,-1.2022823,1.0,0.3746551061610108
-1.4646576209772189,-0.5575482,1.0,-0.35541107698394897
-1.3231620045312549,-1.2965689,1.0,1.564392489522405
-1.3822022592352563,-0.8974083,1.0,-2.0318588623057083
-1.5086614435653931,-0.8716027,1.0,-0.08501622298973735
-1.8731373598893517,-1.1511862,1.0,-1.4099509044139236
0.9660936164350876,0.72560006,1.0,1.564392489522405
-0.7359095713975239,-0.6052865,1.0,1.0236027815339817
-1.7392652115178109,-0.97816,1.0,-0.6258059309781607
-2.0154642036952892,-1.0780244,1.0,0.8072868467648867
-1.5636471227185342,-0.6404069,1.0,-0.057976634442865174
-1.4417445891369662,-1.3117138,1.0,0.07722079255424068
-2.051175868954952,-0.71080315,1.0,-1.274753477416818
0.8590368574016132,0.8423104,0.0,0.1583393003262297
0.3404740492878146,0.40438467,1.0,0.4557736139329998
-1.831485967883516,-0.64186496,1.0,0.2935367273233355
-0.8816894868330231,-1.1192138,1.0,0.7802473871523283
-1.8682852420906573,-1.4322171,1.0,0.320576186935894
0.9797503827926358,0.2536027,1.0,1.1858396681436458
-1.2811839601268091,-1.4621924,1.0,0.8613658949243174
-1.6262455357402017,-0.8203632,1.0,0.8072868467648867
-0.8230610299887005,-0.96864945,1.0,-0.19317406143997098
-2.103022780444749,-1.7965221,1.0,0.6450499601552225
-1.4886089644497893,-1.3149986,1.0,-0.977319034875734
-1.518811351297836,-1.664778,1.0,-1.5992272506361462
-0.9590586108692676,-1.0018868,1.0,-1.004358623422606
-1.7762864869758177,-0.48742947,1.0,0.9695238623088648
-1.6829716816892175,-1.1882685,1.0,0.9424842737619926
-1.122020273839093,-0.5468406,1.0,1.4832740462175729
-0.4776105421219837,-0.8570605,1.0,0.3476156465484524
-2.041575729379064,-1.4605676,1.0,-2.248175054943431
0.7088585665314254,-0.18427148,1.0,0.7261684679272115
-0.9457981897210692,-0.9068124,1.0,-1.220674558191701
0.17279885420999974,0.721677,0.0,-0.3283714884370769
-1.1710370942270751,-0.5649363,1.0,-1.518108742864157
-0.43434866102295705,-0.5974112,1.0,0.07722079255424068
-1.4958373392496438,-0.8986035,1.0,0.6991290083146531
-1.7327341460282433,-0.40742114,1.0,1.6995899165195107
-1.0288967418457329,-1.2583131,1.0,0.2394576791639049
-1.5822038618624368,-0.49899325,1.0,0.6991290083146531
-1.6986791552561362,-1.0884272,1.0,0.10426038110111288
-0.5204390461759031,-0.623601,1.0,-0.057976634442865174
0.9294762637126004,0.81747454,0.0,-0.24725298066508786
1.0145252021295148,0.63443804,0.0,1.9159057868214489
0.4161366037234273,-0.3033453,1.0,0.3476156465484524
-1.2182502332273837,-0.62739086,1.0,0.5639315813175473
-1.7648383379447925,-0.93631124,1.0,1.266958175915635
1.0127751561906335,0.5067898,0.0,-0.5717267538844164
-1.540638193695459,-1.6230885,1.0,-1.2477138888699455
-1.5115104898653648,-0.77150714,1.0,0.9965633219214232
0.0897531209624332,-0.038510792,1.0,0.10426038110111288
-1.5623125416577857,-0.9941234,1.0,0.050181204007368495
-0.6298982380014119,-0.82622975,1.0,-0.08501622298973735
0.7882109865623393,0.81659967,0.0,0.3746551061610108
0.5542607229050615,0.54642946,1.0,-1.166595638966584
-0.4848316611258548,-0.6096658,1.0,0.2394576791639049
-1.324259650927564,-1.25173,1.0,-0.4906085039810549
0.7767139741667614,0.6195836,0.0,0.9695238623088648
-0.7539437715917742,-0.94869876,1.0,-2.0588984508525807
-1.564344052003945,-1.1988037,1.0,0.536891992770675
-0.2646389830616213,-0.7511361,1.0,1.5103135058301314
-1.605984324123383,-1.6306934,1.0,-0.5717267538844164
0.8775016573227683,0.85011274,0.0,0.9965633219214232
-0.6990692210676286,-1.018004,1.0,0.050181204007368495
0.8370544134743356,0.066969685,1.0,0.6720894197677809
-0.2800013104713522,-0.18362668,1.0,1.1047212893059706
-1.9455763310053005,-1.6722786,1.0,0.4016945657735692
-1.8117443378788407,-1.1420555,1.0,1.0776817007590984
