Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA
0.5350995204493979,0.53378975,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0401015054340694,0.77143997,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.18847612321023507,-0.29542965,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.923304203851525,-2.1766891,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2842464764951924,-1.0027972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.875064389482788,-0.5397916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0353127551088734,-0.9346303,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7262270120861946,-1.3401669,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.9159029253930452,0.96717066,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-2.2251243052985292,-1.8286085,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.4391154864694633,-1.4924799,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.3918772224580702,-1.373498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.9459945436940216,-2.2031057,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.943222740038556,0.8286708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.137551748662688,1.1001314,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.4961396402684273,-1.548039,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.691311063737666,-1.8765779,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8012682082983067,0.6867908,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.1836707723696631,-0.9586602,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0429530421879314,0.7457437,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.7519020431687791,0.9695883,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.0362832235037764,-2.038705,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7447269614893901,0.81713104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0192562122619742,-1.4216613,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.7986921213887153,-2.2566535,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-2.1428923219837253,-2.123352,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6286639548757644,-1.9115161,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.957625123100888,-1.3976669,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
-0.7687226920128682,-1.0410565,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0019417616799458,0.81260735,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4679446586144057,-0.5147938,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9683827350676644,0.98066986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6248220982415966,-1.4174204,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.6835318771267562,-1.9108285,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.9627940989211744,-0.495676,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-1.325449583323966,-1.3471109,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6782291678909442,-1.8114828,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5512364537633754,-1.6348773,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.004080012772046242,0.1266003,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.5944898272517278,-1.6352978,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1840224024300094,-1.002875,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1887955710745088,-1.2629327,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
-1.92317716315698,-1.9611931,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.65640685383668,-1.3956693,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6342652972140992,-1.5485293,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3839036786391986,0.6209645,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8547716480496762,-0.70256215,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.4077839209448766,-1.1358042,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.9182067853563218,-1.2846547,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.8459346511624678,0.71484625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1009533130300764,0.9450881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.9481145110501927,-2.3452392,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
-1.3810589492947072,-1.8815801,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.8388881439019429,-1.9058524,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.06501181324537017,-0.4938216,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.0952885170286635,-2.0718036,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.650623128870726,-0.9986419,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.7595884826774115,-0.14495313,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7613007457031563,0.53455824,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.7546919311614232,0.7769979,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.0591911657948774,-0.8266516,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.3863637316118185,-1.6234815,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.0103782822520937,-1.3953713,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-1.6983426593011552,-1.9318833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.668147842528034,-1.5823246,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.537782906912971,-1.698185,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.4628692546349016,-1.2590157,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.0424180404035186,-0.8936185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9675172073243414,-1.2219107,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.734565861185602,-1.7523756,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-2.0775524121778624,-2.0064943,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.8278284991014464,-2.2271726,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.6358934763175522,0.46582115,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.3354644672547111,-1.1737986,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8671587699647683,-1.1178097,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0689149683390131,1.0241739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5406730073193582,-1.5838828,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-1.2822691221098146,-1.3874137,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.212161791147544,-1.524103,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.5128308787311715,-1.5770475,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.7312662527102265,-1.9472293,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.3453034629952776,-1.3546902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.7990853555064543,-1.9999086,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.6742115124300565,-1.4840187,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
-1.0478000350716503,-1.1403775,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.163367630584872,-1.3140478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.2127654415825284,-1.5553306,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.8574466747068727,-1.038577,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.58889558238617,-1.6324327,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9973383698242898,-1.314663,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.6724598494446968,-0.5950363,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
-1.9040601732773583,-1.5741976,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.4819751058084454,-1.2994187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8785343975176441,0.9471609,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.9100524101450372,-1.3123426,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.4265303990433809,-1.5857397,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.250690273898624,-1.1098768,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2381206358633097,-1.2103206,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
-0.8611346920727048,-1.1830095,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.7392427046235045,0.64785695,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.8152768253803784,-2.0156171,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2243724112456535,-0.73470783,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2540723497276347,-1.1260989,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6884224979272515,-1.8529141,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5870365572698054,-0.8877865,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.98051270647606,0.8297905,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.5072024795938792,-1.4696584,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05338156078070652,0.08795891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-2.054055227990125,-2.0492394,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.8942718189694283,-1.1064652,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.8091111807167668,-1.942145,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
-1.6587156038892386,-1.7342212,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.07098368493214452,-0.14542022,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5304464437281207,-0.31066766,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6086229835082559,0.51718605,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6946800868197597,0.6525084,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.8039763273160063,-1.7161486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8462683337693261,-1.0828191,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.3760503156470911,-0.18032514,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.5417653383997223,-1.4795661,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.8902941292472741,-1.1459804,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.3798508634257936,-0.37215474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5928247380796017,-1.9508598,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3864570363957765,0.06658089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.098890746560324,-2.0558362,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6034627555830965,-1.6558356,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.1584635142721609,-1.054216,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-2.0350467762170616,-1.7483296,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.2554883964329322,-1.1903573,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.9452098990060909,-1.7555052,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.823429382419533,-1.6486005,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6398547787039885,-1.2657056,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.8441572812582163,-1.8094563,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.6245309834498711,-1.6478618,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-1.4490407219345849,-1.5639178,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2789055493491468,-1.3102782,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.475546637336531,-1.0398366,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6554374325624557,-1.7750145,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.05600863623776761,0.28300488,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7846948143227079,0.8096487,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5032814937233063,-1.4891454,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.4189002414789456,-1.6815298,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.13873625482579802,0.30714363,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.9798898933329536,-2.064322,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.2329566134225516,-2.1612372,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.3456737989423021,-0.8405095,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.2568075840611592,0.4801008,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.5774683367647913,-1.8893342,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.9990431225083352,0.95476973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7337416621156359,-1.4988489,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.2967788438088996,-1.351024,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.621659784378062,-0.8014798,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.8206356943603823,-0.967862,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.5525934290396795,0.6080417,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.2766844268339022,-1.236901,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.8195007935720529,0.8573823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.7787646551199268,-1.7168505,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.340970009985492,-1.6070054,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.7648476563792911,-0.94626063,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5261106804699319,0.73139316,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0527991749760308,-0.81348044,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.0328878797257106,-2.3740122,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.3812622909153291,-1.2962174,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.8916472010407479,-1.1949729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.400934717867002,-1.5441693,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.8573140446701693,-1.9401159,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.1485885181870248,-1.026368,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.992453211077956,-1.860917,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9764096277962232,-1.3217534,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9575587197973452,0.8989232,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.21600627158599,-0.8958055,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.2939681042908278,-1.317168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.509734465882361,-1.6999278,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.0972412188957041,-1.2070433,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4820296183366943,-1.169504,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3316539386144639,0.21441725,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.9181958149301601,-1.8859622,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9962216662684444,-1.3946819,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
