Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA
0.8429542258284519,0.8421318,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.586247868633021,-1.7326499,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5637498712510618,0.68768567,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.99624229054598,-1.9184506,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.2471695836375796,-1.1033424,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.9267333458370888,-2.438317,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8681443345936523,0.6856269,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.531813472331925,-2.0274065,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7478699570273983,0.76535904,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.9302917704266416,-2.1466773,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.7021840685118597,-2.024294,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.8246935895926841,-2.103041,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8820918762338326,0.913256,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8794186459047316,0.9276482,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6030944202106377,-0.96531767,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.3563474410322642,-1.0987647,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.9356620147176296,-2.5368931,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4886106557449066,-0.918147,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.9679990529642264,1.126439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0391554003168162,-1.4627967,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.4048929664982408,-0.3552928,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.4607124983138877,-0.86559576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.480961131797173,-1.2157167,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7087530728498611,0.8107452,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.7447518851338959,0.81891954,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.6445461369337975,-0.98836297,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.921683379539206,-1.1123294,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.6613884255836615,-1.8499289,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.8882489229601591,-2.2127972,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.6884925847446706,-1.7287538,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6003950432216023,-1.2540665,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6667910001070425,-1.7034427,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.4488681552485574,-0.16758047,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-1.4069361775625835,-1.2211478,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6776124120740092,-1.5751001,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.2711754117948788,-1.0929117,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4545126910212378,0.76397794,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9937498183688986,-1.2685264,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.9449309514437143,-2.0267103,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.095115322322295,-1.2396436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0785023148922523,-1.2995548,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6022264876294658,-1.4956436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8910169254993443,-1.3599942,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-1.5367154631587334,-1.5097144,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.8426019160383829,-2.0002904,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
