Y_true,Y_pred,with_uAUG,scaled_mfe
-0.9836250362708592,-0.71146256,1.0,-0.08501622298973735
-1.2589886855885213,-1.1020582,1.0,-1.5451483314110297
-1.4420657727686117,0.0947122,1.0,1.4021556029127409
-1.1446027225408606,-0.96337414,1.0,0.4557736139329998
-2.0385086728414006,-1.0364702,1.0,1.131760748918529
-0.4062507890408696,0.48088983,0.0,-1.0313982119694782
0.2331166084371719,0.4490135,0.0,0.834326435311759
-1.9913233258027605,-1.0857971,1.0,0.9695238623088648
-1.8023852863868024,-1.442445,1.0,-0.4094899962090659
-1.3646449462894936,-0.62280166,1.0,0.320576186935894
-1.7406105874694902,-1.4055473,1.0,-1.7073853469550075
-1.0265115944126617,0.7707488,0.0,0.320576186935894
-1.9095598296913088,-1.207352,1.0,0.7261684679272115
-1.885204799572708,-1.0823652,1.0,-0.24725298066508786
-2.1211106872720475,-1.2047622,1.0,-1.8155431854052413
-1.7439454781850992,-1.2310578,1.0,-0.24725298066508786
0.973478145900796,0.9144012,0.0,0.26649713877646336
-1.9173739934703409,-1.4746552,1.0,-0.24725298066508786
0.5709258525580687,0.63140756,0.0,-1.1125164618728398
-1.858848072735616,-1.2021892,1.0,-1.6262668391830184
0.7209403493331531,0.9434605,0.0,-0.16613447289309882
-2.139877957040132,-1.3309076,1.0,0.7532079275397701
-0.1249298858558035,0.37452072,0.0,-0.112055553667982
-1.1899366743431927,-0.770047,1.0,-0.0038977152177483354
-0.8107865569793785,-0.7978843,1.0,0.4557736139329998
-1.0067562218152688,-0.72863716,1.0,1.4291950625252992
-1.4959544296972147,-0.7788247,1.0,0.4287341543204414
0.7304073584781359,0.79891807,0.0,0.7532079275397701
-1.6340863711409233,-0.78480387,1.0,1.591431949134963
-0.3676651770596767,-0.72319955,1.0,0.1312997117793575
-2.0090824589429457,-1.0074389,1.0,-1.166595638966584
-1.7057489992039032,-1.2105471,1.0,0.8613658949243174
-1.599183520425737,-1.3227204,1.0,-0.4365293268873105
-0.5400064458893039,0.38223577,1.0,-1.1125164618728398
-1.482469699568434,0.021262888,1.0,0.050181204007368495
0.7289910595628153,0.70253634,0.0,0.3476156465484524
0.6693820495889886,-0.038972348,1.0,-0.4094899962090659
-2.221546027947591,-1.5561969,1.0,-0.5987663424312886
-1.8472386088035917,-1.1071788,1.0,-1.9777802009492191
-1.7087022060361048,-1.3367394,1.0,-1.5992272506361462
-1.8802631303403976,-1.2047236,1.0,0.8072868467648867
-1.6167306426031764,-0.7505238,1.0,-1.8155431854052413
-1.750365367707684,-1.0779119,1.0,0.4287341543204414
-1.9740842636550324,-1.4167997,1.0,-1.8155431854052413
-1.9629996038679576,-1.5782129,1.0,0.050181204007368495
-1.9345983944694016,-1.5306182,1.0,0.8884053545368757
-0.9904312953083628,-0.8363521,1.0,-0.6798848502032776
-0.756552332220663,-0.9871117,1.0,-0.057976634442865174
-1.4498966770622752,-0.35480985,1.0,0.3476156465484524
-0.40586113201770657,-0.35442722,1.0,0.6450499601552225
-2.0912117690978773,-1.1774971,1.0,-0.8421216078786281
0.7466915871029813,0.70697397,0.0,-1.8425827739521132
-1.8842176663372243,-1.1609094,1.0,-1.1936349696448287
-1.4179563273165068,-0.9558494,1.0,-0.7069241808815222
-1.5530369851162522,-1.0391648,1.0,-1.4099509044139236
-1.900317684104177,-1.5001342,1.0,-0.3283714884370769
-1.9233280945637747,-1.2199194,1.0,-1.518108742864157
-1.8194435711389088,-0.76914555,1.0,0.2935367273233355
-1.1949213518807078,-0.793983,1.0,-0.08501622298973735
-1.5855929919721716,-1.755537,1.0,-0.6528452616564054
-1.503297268847231,-0.90469146,1.0,-1.8155431854052413
-1.453220831507598,-1.4600929,1.0,-0.6528452616564054
-1.0421755197594171,-1.2015431,1.0,-0.5446874232061717
-1.5845812310146437,-1.3656092,1.0,-0.7610033579752666
-1.86571903686531,-1.2535973,1.0,-0.4635689154341827
-1.1506923684512105,-1.2621421,1.0,0.26649713877646336
-1.483002771934977,-0.99997437,1.0,-2.248175054943431
-1.32279825596343,-0.8744928,1.0,0.8613658949243174
0.6023482264719204,0.841721,0.0,0.6450499601552225
-1.8398805526924369,-0.9396152,1.0,0.21241821955134652
-1.5416204764513828,-0.9582518,1.0,1.591431949134963
0.6677669501944739,0.6443333,0.0,-0.3283714884370769
-1.131637240588208,-0.9226862,1.0,0.8613658949243174
-1.6545672858059584,-1.2311469,1.0,-0.7069241808815222
0.913379750512114,0.85474527,0.0,-0.4906085039810549
-1.3961504623834868,-1.5663718,1.0,-1.0854771311945952
-1.7816524784078838,-1.2843536,1.0,-1.6803457584081354
-1.5014913495530846,-1.3158015,1.0,0.2394576791639049
-1.909168935778816,-1.4923589,1.0,-0.2202136499868432
0.7038811707577357,0.8236451,0.0,0.5098525331581166
-1.6324517553146154,-0.8707504,1.0,-2.437451143297026
-1.7289599430401141,-1.202148,1.0,0.7802473871523283
-1.5489845775628417,-0.8633153,1.0,-0.7339637694283944
-2.1469775314338366,-1.4089786,1.0,0.7802473871523283
-0.4939438424488484,-0.48361737,1.0,-0.030937045895992974
0.7876476238028903,0.91764206,0.0,0.2935367273233355
-1.7909783420768215,-1.2132105,1.0,-1.4099509044139236
-1.1420971469261303,-0.83569527,1.0,0.9965633219214232
0.5945619280175696,-0.48889947,1.0,-0.112055553667982
-1.708682502082294,-1.3180435,1.0,0.26649713877646336
-1.1113804061053918,-1.2507648,1.0,0.5639315813175473
-0.9585449871470686,-1.1065779,1.0,0.1583393003262297
-1.4540271441096595,-1.4178983,1.0,0.2394576791639049
1.1093584335089883,0.96037084,1.0,-0.1390951422148542
0.07081713831756922,-0.4655435,1.0,0.536891992770675
0.7147629072918033,0.66670126,0.0,-1.3558719851888068
0.08282945405322605,-0.31152326,1.0,1.0776817007590984
-1.6633521340251882,-1.375534,1.0,0.7802473871523283
-0.4476090832977047,-0.22700262,1.0,1.4562345221378576
-1.6262755248409473,0.62650436,1.0,0.8072868467648867
-1.253130539217754,-1.3406316,1.0,-0.08501622298973735
-1.7252394477143682,-1.3592771,1.0,-0.112055553667982
-1.3144269443284806,-0.8183803,1.0,-0.6528452616564054
-1.6742115124300565,-1.2211854,1.0,-0.7339637694283944
-1.0478000350716503,-0.575791,1.0,-0.35541107698394897
-1.163367630584872,-1.26725,1.0,1.0506422411465401
-2.2127654415825284,-0.47578746,1.0,-1.518108742864157
-1.8574466747068727,-0.8053979,1.0,0.9965633219214232
-1.58889558238617,-1.1374701,1.0,0.320576186935894
-0.9973383698242898,-0.8285514,1.0,0.2394576791639049
-0.6724598494446968,-0.67314667,1.0,-1.0313982119694782
-1.9040601732773583,-0.97794384,1.0,0.21241821955134652
-1.4819751058084454,-1.263673,1.0,-0.112055553667982
0.8785343975176441,0.5778225,1.0,-0.35541107698394897
-0.9100524101450372,-1.0650257,1.0,-0.8421216078786281
-1.4265303990433809,-1.0210487,1.0,-1.3829113158670514
-1.250690273898624,-1.2351985,1.0,0.02314187332912385
-1.2381206358633097,-0.9687577,1.0,0.3476156465484524
-0.8611346920727048,-1.3257934,1.0,0.2394576791639049
0.7392427046235045,0.6472837,0.0,-0.4365293268873105
-1.8152768253803784,-1.4498836,1.0,0.5909710409301057
-1.2243724112456535,-0.9703791,1.0,0.2935367273233355
-1.2540723497276347,-0.9071758,1.0,1.591431949134963
-1.6884224979272515,-1.1258214,1.0,-0.3824504076621937
-0.5870365572698054,-1.0585566,1.0,-0.4094899962090659
0.98051270647606,0.15660635,1.0,-0.7610033579752666
-1.5072024795938792,-1.0162135,1.0,-0.19317406143997098
0.05338156078070652,0.03416119,1.0,-1.3558719851888068
-2.054055227990125,-1.0556828,1.0,-2.437451143297026
-1.8942718189694283,-0.9804177,1.0,-0.3283714884370769
-1.8091111807167668,-1.3988149,1.0,-0.8150822772003834
-1.6587156038892386,-1.2127134,1.0,-1.004358623422606
-0.07098368493214452,-0.5632154,1.0,-0.057976634442865174
-0.5304464437281207,-0.6579109,1.0,-0.5176478346592995
0.6086229835082559,0.8145771,0.0,0.26649713877646336
0.3404740492878146,0.41182622,1.0,0.4557736139329998
-1.831485967883516,-0.9350371,1.0,0.2935367273233355
-0.8816894868330231,-1.1128057,1.0,0.7802473871523283
-1.8682852420906573,-1.3054811,1.0,0.320576186935894
0.9797503827926358,0.6658322,1.0,1.1858396681436458
-1.2811839601268091,-1.476748,1.0,0.8613658949243174
-1.6262455357402017,-0.9566377,1.0,0.8072868467648867
-0.8230610299887005,-1.0261766,1.0,-0.19317406143997098
-2.103022780444749,-1.6970509,1.0,0.6450499601552225
-1.4886089644497893,-1.3413357,1.0,-0.977319034875734
-1.518811351297836,-1.7119309,1.0,-1.5992272506361462
-0.9590586108692676,-1.0814288,1.0,-1.004358623422606
-1.7762864869758177,-0.9334283,1.0,0.9695238623088648
-1.6829716816892175,-1.2067045,1.0,0.9424842737619926
-1.122020273839093,-0.70951754,1.0,1.4832740462175729
-0.4776105421219837,-0.5045757,1.0,0.3476156465484524
-2.041575729379064,-1.4709251,1.0,-2.248175054943431
0.7088585665314254,-0.16344874,1.0,0.7261684679272115
-0.9457981897210692,-0.78218645,1.0,-1.220674558191701
0.17279885420999974,0.76465106,0.0,-0.3283714884370769
-1.1710370942270751,-0.9252983,1.0,-1.518108742864157
-0.43434866102295705,-0.9849015,1.0,0.07722079255424068
-1.4958373392496438,-1.1021506,1.0,0.6991290083146531
-1.7327341460282433,-0.7948794,1.0,1.6995899165195107
-1.0288967418457329,-1.2809812,1.0,0.2394576791639049
-1.5822038618624368,-0.9069281,1.0,0.6991290083146531
-1.6986791552561362,-1.2770842,1.0,0.10426038110111288
-0.5204390461759031,-0.9524326,1.0,-0.057976634442865174
0.9294762637126004,0.9675863,0.0,-0.24725298066508786
1.0145252021295148,0.8234892,0.0,1.9159057868214489
0.4161366037234273,0.4089198,1.0,0.3476156465484524
-1.2182502332273837,-1.0123507,1.0,0.5639315813175473
-1.332106991675929,-0.7664813,1.0,1.0776817007590984
0.984347618596678,0.9185199,0.0,0.6720894197677809
0.7990423491937346,0.76993084,0.0,0.5639315813175473
-1.4910252500134478,-1.2279627,1.0,0.4016945657735692
-1.940103343839848,-1.308257,1.0,-0.8150822772003834
-1.6461831222335352,-1.0984619,1.0,0.7261684679272115
-0.2948434895969821,-0.5697875,1.0,0.050181204007368495
0.7529541723751734,-0.008420189,1.0,-0.1390951422148542
-1.2476796855748191,-0.77972716,1.0,0.1312997117793575
0.25467368648731764,0.57535446,0.0,-1.6533061698612632
-2.149717299712443,-1.2993593,1.0,0.7802473871523283
0.7478832216940171,0.6561752,0.0,-1.4099509044139236
-2.2201499458466767,-1.2451959,1.0,-1.0313982119694782
0.8548497300035013,0.8798389,1.0,0.050181204007368495
0.6470918808521975,-0.32623178,1.0,1.4291950625252992
-0.8100025546710177,-0.59392077,1.0,-0.35541107698394897
-1.2075978841626658,-1.0100951,1.0,-1.4369904929607955
-0.4261404733229256,0.14737648,0.0,0.3746551061610108
-1.2809183401405937,-0.72262824,1.0,-2.0048197894960915
-1.4475370921992885,-1.1530354,1.0,1.564392489522405
-1.1936091442462249,-1.1956799,1.0,-0.5717267538844164
0.43571562181315626,-0.19467148,1.0,1.1588002085310876
-1.4671164965184968,-1.1098744,1.0,0.5639315813175473
-0.801031716885337,0.31188577,1.0,-0.112055553667982
-1.5280214026105374,-1.3422351,1.0,0.5098525331581166
-1.6161162462400591,-0.9291051,1.0,0.9965633219214232
-1.8240015084822647,-1.3253642,1.0,-0.4365293268873105
-0.8881525313125015,-0.70750076,1.0,-0.4094899962090659
0.7586653438753076,0.6919251,0.0,0.10426038110111288
0.5133094521019435,0.9150764,0.0,1.3210370951407515
-1.6254289737606091,-0.8066636,1.0,-0.7610033579752666
0.5887862566175194,0.7265373,0.0,-0.057976634442865174
-0.6030944202106377,-1.3311775,1.0,0.9965633219214232
-1.3563474410322642,-0.2174277,1.0,-0.7610033579752666
-1.9356620147176296,-1.541738,1.0,1.3210370951407515
-1.4886106557449066,-1.1616641,1.0,-1.004358623422606
0.9679990529642264,1.0538666,0.0,1.1588002085310876
-1.0391554003168162,-0.97862136,1.0,-0.7610033579752666
-0.4048929664982408,-0.11600516,1.0,-0.16613447289309882
-0.4607124983138877,-0.13487849,1.0,0.7802473871523283
-1.480961131797173,-0.44335964,1.0,-0.0038977152177483354
0.7087530728498611,0.79372317,0.0,-0.08501622298973735
0.7447518851338959,0.413419,1.0,-2.8160043514787265
-0.6445461369337975,-0.9794797,1.0,0.2935367273233355
-0.921683379539206,-0.9933239,1.0,-0.4094899962090659
-1.6613884255836615,-1.2947242,1.0,-0.9502797041974892
-1.8882489229601591,-1.1531392,1.0,-0.3824504076621937
-1.6884925847446706,-1.559422,1.0,-0.5446874232061717
-1.6003950432216023,-0.5377965,1.0,0.5639315813175473
-1.6667910001070425,-0.98429376,1.0,-1.30179306596369
-0.4488681552485574,0.10675707,0.0,0.6180105005426639
-1.4069361775625835,-0.868764,1.0,-0.27429256921196005
-1.6776124120740092,-0.6878282,1.0,-0.2202136499868432
-1.2711754117948788,-0.6640865,1.0,1.3210370951407515
0.4545126910212378,-0.43080014,1.0,0.6720894197677809
-0.9937498183688986,-1.2102723,1.0,-0.19317406143997098
-1.9449309514437143,-1.2209544,1.0,-0.5176478346592995
-1.095115322322295,-1.5589715,1.0,1.4021556029127409
-1.0785023148922523,-1.0194473,1.0,0.9695238623088648
-1.6022264876294658,-1.1675308,1.0,-0.7880426886535112
-0.8910169254993443,-0.73844343,1.0,0.834326435311759
-1.5367154631587334,-1.1558043,1.0,-1.3558719851888068
-1.8426019160383829,-1.5671974,1.0,-0.7069241808815222
-1.4008057000023335,-0.91063094,1.0,0.3746551061610108
-1.0296211375769606,-1.3529991,1.0,0.6991290083146531
-1.4944528019733332,-1.0894896,1.0,-1.3288323966419346
0.053425712025520385,-0.09364223,1.0,0.4016945657735692
1.099406384122293,0.8923004,0.0,-0.112055553667982
0.049952624633610665,0.048437454,1.0,1.0236027815339817
-1.5801582247641868,-1.0235081,1.0,0.4287341543204414
1.0088039416451624,-0.11233867,1.0,0.2935367273233355
-0.5964767516811829,-0.79550946,1.0,-0.7880426886535112
-0.007626603837036699,-0.860646,1.0,1.4291950625252992
0.7207377952855626,0.6845939,0.0,-0.6798848502032776
-1.7251362743490049,-0.8444238,1.0,0.02314187332912385
0.8360749204229491,0.7366313,0.0,-1.1125164618728398
-0.7722493066532753,-0.82667714,1.0,-0.27429256921196005
-1.3452489269295609,-1.0629067,1.0,-0.4094899962090659
-2.0011382350572213,-1.3446667,1.0,-0.1390951422148542
-0.455204730143027,-0.39071348,1.0,0.2935367273233355
-1.8706453273020984,-1.3002504,1.0,0.5098525331581166
-1.5358815210698635,-0.99434114,1.0,-1.3829113158670514
-1.7054508488482008,-0.7738928,1.0,1.8077478839040584
-0.921234996077778,-0.41740787,1.0,1.2399187163030765
0.7521331588520719,0.8076109,0.0,0.7261684679272115
-0.6854995456034353,-1.160479,1.0,1.0236027815339817
-0.9440586051513272,-0.75181335,1.0,1.4021556029127409
-1.6742085115916938,-1.1447911,1.0,-0.7610033579752666
0.2585912359505765,0.5746414,0.0,0.07722079255424068
-1.7114434505816822,-1.4476193,1.0,-0.3283714884370769
-0.2762273415254782,-1.0538473,1.0,-0.24725298066508786
-2.0268419523218952,-0.1319234,1.0,-1.8155431854052413
0.4614667090141046,0.58441406,1.0,0.6180105005426639
-0.9383836706227932,-0.65912944,1.0,0.4016945657735692
-1.7515998725986532,-0.7449531,1.0,0.02314187332912385
-1.086860877786311,-1.5190933,1.0,1.1047212893059706
-1.6339936517163276,-1.340728,1.0,-0.9502797041974892
0.680219450238364,0.83619523,0.0,-1.0313982119694782
-1.1798235643699406,-0.99500024,1.0,1.8618268353627536
-1.87712349103592,-1.2482337,1.0,0.3746551061610108
-1.3133888235006164,-1.200655,1.0,0.9695238623088648
-1.862573058365062,-1.151909,1.0,1.2128791277562043
-1.944629323009773,-1.5812674,1.0,0.7802473871523283
-1.913851297383624,-1.5427225,1.0,-0.6798848502032776
-1.65957605787555,-1.1427846,1.0,-0.057976634442865174
-0.5818816583589065,-0.84602475,1.0,-0.7610033579752666
-1.3393885752765309,-0.91133666,1.0,-0.6258059309781607
-1.027912906543373,-0.7546883,1.0,0.9965633219214232
-1.4425168502521408,-1.4197497,1.0,-0.3824504076621937
-0.2809878594675556,-0.2065505,1.0,0.1312997117793575
-1.2473537266394021,-0.94311017,1.0,0.4557736139329998
-1.435770003727756,-1.095428,1.0,0.320576186935894
-0.9360210011163947,-0.058197934,1.0,-0.6258059309781607
-1.7627958725774393,-1.3468451,1.0,-0.1390951422148542
-0.4595207557856086,-0.4555084,1.0,-0.4906085039810549
-1.9477514339349424,-1.5372578,1.0,-1.166595638966584
0.9169485387525744,0.67680866,1.0,0.8884053545368757
0.7235954843250604,0.68246025,0.0,-0.030937045895992974
-1.6830874847928738,-1.4795995,1.0,-0.08501622298973735
-1.6318257227447943,-1.0680194,1.0,-0.08501622298973735
0.7204460183224369,0.79546046,0.0,-0.7339637694283944
-1.0369683609462377,-0.6678671,1.0,0.21241821955134652
-1.6171152992869964,-1.2511469,1.0,1.0776817007590984
0.8050180239542138,0.70538265,0.0,-0.5717267538844164
1.1721688481207342,0.20718002,1.0,0.4557736139329998
-2.176249937465152,-1.4212762,1.0,-1.166595638966584
-1.8470028116861887,-1.1927302,1.0,-1.139556050419712
-1.6836148717288075,-0.96901435,1.0,-0.5717267538844164
-1.3890316509710567,-0.039444588,0.0,-0.7339637694283944
-0.7365350032129511,-1.2731229,1.0,0.10426038110111288
-1.9181397922526515,-1.5567966,1.0,-0.9502797041974892
-1.8239458655608607,-1.1415299,1.0,-1.220674558191701
-1.2361366410700585,-0.69532335,1.0,0.7261684679272115
-1.2715080896936084,-0.106354006,1.0,0.3746551061610108
-0.10826155686283848,0.24445258,0.0,-4.465412548253613
-1.550110212094972,-0.7642105,1.0,-0.30133189989020465
0.08887305470749413,-0.07681795,1.0,0.9154448141494342
-1.6034369027290198,-0.546369,1.0,-0.6528452616564054
0.19436450449020304,-0.3758004,1.0,0.2935367273233355
-1.5868740179809322,-0.9815186,1.0,0.536891992770675
-1.2766726361925922,-1.0009353,1.0,-0.35541107698394897
-1.9768625752739464,-1.7261573,1.0,0.6720894197677809
-0.6937525453129216,-0.9551064,1.0,-0.7069241808815222
-1.356729421684476,-1.073728,1.0,-0.08501622298973735
-1.2051617277384774,-1.423649,1.0,0.26649713877646336
0.8814344084329442,0.77899355,0.0,0.2394576791639049
-0.4964256479665529,-0.5841511,1.0,0.320576186935894
-1.97637568747258,-1.6999019,1.0,0.5639315813175473
-0.3220435079869334,-1.1463035,1.0,-0.8962007849723724
-1.5216977422943132,-1.1703167,1.0,0.07722079255424068
0.9380429361941796,0.81664073,0.0,0.8884053545368757
1.0338758636349183,0.91715205,1.0,1.4021556029127409
-1.0144796063009145,-0.42059362,1.0,1.2399187163030765
-1.6908400925881104,-1.0795782,1.0,1.5373530299098466
-1.1440937286430444,-1.1456115,1.0,-0.08501622298973735
1.0664755380052444,0.98462135,0.0,2.132221689356965
-1.925589613005568,-1.4098569,1.0,0.4828130735455583
0.5759105093258852,0.66236085,0.0,1.131760748918529
-0.5661694270441008,-0.018930327,1.0,0.8072868467648867
-1.672210187496039,-1.4246807,1.0,-0.030937045895992974
0.04650395325234796,-0.38690788,1.0,1.0776817007590984
0.9531777532647294,0.86679727,0.0,1.0506422411465401
-1.0701424297140638,-0.43553266,1.0,0.10426038110111288
-0.4217012524681172,-0.50622165,1.0,0.07722079255424068
-0.7893359287946708,-0.71354216,1.0,-0.4906085039810549
-2.05802099255972,-1.6277405,1.0,-1.3829113158670514
-1.868046143025724,-1.3118085,1.0,-1.0584375426477228
-1.8047168290109608,-1.5055457,1.0,0.7532079275397701
0.7855340923085122,0.88112265,0.0,0.4557736139329998
-1.5438465797771919,-1.5724267,1.0,0.050181204007368495
-1.7558027024667735,-1.406018,1.0,1.5103135058301314
-1.699038333861144,-0.28232974,1.0,0.4287341543204414
-1.6408959371067973,-0.69727814,1.0,-0.08501622298973735
-1.3761715207203185,-0.9944346,1.0,-0.19317406143997098
-1.7590260416452588,-1.1688738,1.0,-0.030937045895992974
-2.229602712622341,-1.1985267,1.0,-0.057976634442865174
1.1951871150506492,1.0949994,0.0,1.9699847705137223
-1.1678590672406608,-1.3050288,1.0,-1.0584375426477228
-1.024494090929622,-0.88449484,1.0,-2.978240851285449
-1.2777012973546862,-0.7419354,1.0,0.6180105005426639
-1.3912090419243637,-0.9147239,1.0,-0.4365293268873105
0.8335853946788907,0.8088588,0.0,-0.112055553667982
-1.3783891652202287,0.8200512,0.0,-0.7880426886535112
-1.681198115141315,-1.1564665,1.0,-0.1390951422148542
-1.7437693399407814,-1.1980109,1.0,-0.057976634442865174
-1.5474156403340245,-1.0484072,1.0,-0.35541107698394897
0.458602449613002,-0.07025864,1.0,-0.0038977152177483354
0.0734057021753462,0.061186817,1.0,-0.057976634442865174
-1.8578056430301164,-1.0650934,1.0,0.050181204007368495
-1.222268202652694,-1.1939273,1.0,-0.24725298066508786
-1.3102854884862685,-1.2338578,1.0,1.8888663272088904
0.6430787329478147,0.41051635,0.0,-0.6258059309781607
0.013104422534029344,-0.7688827,1.0,0.8613658949243174
-1.8534017929097848,-1.2797028,1.0,1.1858396681436458
-1.1083990659839371,-0.6225762,1.0,1.2128791277562043
-1.6024016747679641,-1.4673667,1.0,-1.3558719851888068
-0.6265442504625461,-0.55815583,1.0,-0.30133189989020465
-0.9093240492998548,-0.9700264,1.0,-1.5992272506361462
-1.7536364910212514,-1.3837825,1.0,0.3476156465484524
-0.9672196155545968,-0.24406615,1.0,-0.1390951422148542
-1.6454533987771538,-1.2232618,1.0,-0.24725298066508786
0.902720501744242,0.8716849,0.0,0.21241821955134652
-0.4184308854929755,-0.9158708,1.0,-0.8962007849723724
-0.3283025504986002,-0.7071478,1.0,-1.0584375426477228
0.7375518961306826,0.2221924,1.0,-0.1390951422148542
0.6833398161142388,0.38791937,1.0,0.6180105005426639
0.7804278536971841,0.7288728,0.0,0.536891992770675
-1.3630875505971245,-1.2431028,1.0,0.5639315813175473
1.0929004903413213,0.20730603,1.0,0.4287341543204414
-1.8966953937595936,-1.5721942,1.0,-0.4635689154341827
-1.9533291259279764,-0.88381183,1.0,-1.4099509044139236
-1.1414068660030663,-0.9713967,1.0,0.2394576791639049
