Y_true,Y_pred,with_uAUG,scaled_mfe
0.6869670386504497,0.9209156,0.0,0.1312997117793575
-0.7109016066592698,-0.7179521,1.0,-0.3283714884370769
-1.948942213062564,-1.8670821,1.0,-1.3829113158670514
-1.1198377545943454,-0.6160201,1.0,-1.734424677633252
-1.6332938184930357,-1.011297,1.0,-0.5446874232061717
-0.6712640928404133,-0.95376575,1.0,0.4557736139329998
-1.8093764829929229,-1.9565213,1.0,1.0506422411465401
-1.8383801135992144,-1.7229288,1.0,0.07722079255424068
-1.838955575022845,-1.9230955,1.0,-0.5446874232061717
-1.8576499726379296,-1.8184439,1.0,0.5639315813175473
0.4132682376518908,0.72538763,0.0,0.5639315813175473
0.8292168737250452,0.8351708,0.0,-1.0854771311945952
-1.5102562578319478,-1.6045314,1.0,-0.24725298066508786
0.8224445986900615,0.6323657,0.0,0.4016945657735692
-1.771474280972968,-1.624666,1.0,0.9695238623088648
-1.9488999739052888,-2.1764407,1.0,-0.2202136499868432
-1.8380142378528024,-1.8823999,1.0,-1.004358623422606
0.8018029423208277,0.71366024,0.0,1.266958175915635
-1.9413904838772813,-1.9149997,1.0,1.2939976355281932
-1.3043230583546803,-1.2146741,1.0,0.7802473871523283
-2.059927684569125,-1.9438637,1.0,0.10426038110111288
-1.8995357140811249,-1.8051181,1.0,1.6184714732146788
-1.8340408100591563,-1.9644045,1.0,-0.35541107698394897
-1.434892442857787,-1.4264227,1.0,-0.16613447289309882
0.8926773706969133,0.9023482,0.0,0.21241821955134652
-1.9909980922971164,-2.1289158,1.0,-0.16613447289309882
-1.8451655219233216,-1.4910266,1.0,1.2939976355281932
-1.5239213403152114,-1.3440346,1.0,1.645510932827237
-1.535850756313501,-1.2319412,1.0,-0.30133189989020465
-1.0951633133537717,-1.0606751,1.0,-1.518108742864157
-1.8390760206688928,-1.642155,1.0,0.050181204007368495
-1.1821084579470849,-1.0407835,1.0,0.050181204007368495
-1.2052388187079908,-1.271226,1.0,0.3746551061610108
-1.6859562246732442,-1.9030719,1.0,-1.4369904929607955
-0.8919143099376041,-0.79234254,1.0,0.3746551061610108
-1.849942026923744,-2.0758843,1.0,1.591431949134963
-0.5997432702118072,-0.30926633,1.0,1.645510932827237
0.3008507639765617,0.5570502,0.0,-1.8966616931772304
0.863493178157753,0.7537261,0.0,1.2939976355281932
-1.291656674032135,-1.3466351,1.0,-0.2202136499868432
-1.9041228882698311,-1.8826382,1.0,-1.518108742864157
0.7105375015957865,0.67855465,0.0,0.8613658949243174
0.7194189303220786,0.63025427,0.0,-0.112055553667982
-0.6872105855043508,-0.6300161,1.0,-0.24725298066508786
0.9715025079034412,0.9010254,0.0,0.8072868467648867
-1.2989988315105658,-1.2097571,1.0,-1.5992272506361462
-0.8242989357406051,-0.6753564,1.0,0.8613658949243174
-1.6207666517243884,-1.8262473,1.0,-1.6533061698612632
-1.6760903843140371,-1.6189475,1.0,0.4557736139329998
-1.6449142799234884,-1.2621794,1.0,-1.6803457584081354
-0.892927716716503,-0.24178448,1.0,0.834326435311759
0.9374048584227088,0.91285175,0.0,0.7802473871523283
-1.5423820239473671,-1.1182655,1.0,0.7532079275397701
-1.1740304233599088,-1.2235066,1.0,0.02314187332912385
0.8361718022107363,0.93326384,0.0,0.3476156465484524
-2.08490290004974,-1.7833203,1.0,0.21241821955134652
-0.9348244776573108,-0.92335993,1.0,1.1047212893059706
-1.5658382572023983,-1.5627804,1.0,1.6184714732146788
-0.4703810004790674,-0.7777175,1.0,-2.5456094974845147
-0.8493313533568655,-1.4037704,1.0,-0.08501622298973735
-1.4022398944837386,-1.5099856,1.0,0.2394576791639049
-0.7975004713454638,0.23047696,1.0,-0.16613447289309882
0.6767411779415727,0.6897764,0.0,-0.3283714884370769
-1.567484203865937,-1.4090953,1.0,-0.0038977152177483354
1.1049824376765789,0.9538792,0.0,0.8884053545368757
-2.038548216375386,-2.1616282,1.0,-0.4906085039810549
-1.7165739444329184,-1.8044987,1.0,0.02314187332912385
-2.0492090520123085,-1.8112252,1.0,-0.0038977152177483354
-2.040384617044168,-2.068794,1.0,0.9424842737619926
-1.075843308661768,-1.2994927,1.0,-1.139556050419712
0.37720073379728297,0.29501122,0.0,-1.518108742864157
0.7349085462045183,0.77020466,0.0,-0.5987663424312886
0.6044615138251216,0.8554199,0.0,0.7532079275397701
-1.683424761733141,-2.1384037,1.0,0.26649713877646336
-2.14585414181338,-2.1121385,1.0,-0.7880426886535112
-1.1280880142704426,-1.0677975,1.0,-1.7614642661801243
-1.1261038736375344,-1.430264,1.0,1.2128791277562043
0.5319615045725299,0.5535109,1.0,0.4016945657735692
-1.4150795890033248,-1.4980403,1.0,-0.9502797041974892
-1.8602161197916118,-1.6855749,1.0,-0.6798848502032776
-1.3139315756448469,-1.2388859,1.0,-1.6803457584081354
-1.8198351963769777,-1.9102048,1.0,0.21241821955134652
-1.7319943261764297,-1.5755544,1.0,0.7532079275397701
0.8736292670694817,0.96549714,0.0,-0.7339637694283944
-1.692815720320704,-1.8949589,1.0,-1.3558719851888068
-1.5388084960981965,-1.5684894,1.0,1.9159057868214489
-1.5679037432363363,-1.7501624,1.0,-0.19317406143997098
-1.113382010029306,-1.4005239,1.0,-0.8421216078786281
-0.9376889497133694,-1.0334305,1.0,-1.0584375426477228
0.18246837971746285,0.23431706,1.0,-0.923240115650617
-1.57002495178789,-1.3776253,1.0,-0.112055553667982
-1.9560299284156284,-2.1559942,1.0,1.0236027815339817
-0.2882220761627036,-0.35310578,1.0,0.9965633219214232
-2.1476713730507355,-2.0518959,1.0,-0.30133189989020465
-1.3272225660157289,-1.6065413,1.0,0.1312997117793575
0.6018285284305169,0.6623478,1.0,-0.8962007849723724
-1.617352870006311,-1.2810159,1.0,0.7261684679272115
0.9304706424449952,1.0031024,1.0,0.050181204007368495
0.8407162307405754,0.51367545,1.0,1.0506422411465401
0.8795409001558092,0.9156159,0.0,1.2128791277562043
-1.0069425223267587,-1.7734843,1.0,-1.0584375426477228
-1.6662208286948643,-1.6116921,1.0,-1.9237010238554748
-1.99276659775202,-2.3357828,1.0,-0.27429256921196005
-2.2897129807990084,-2.05343,1.0,-0.30133189989020465
-1.8432908396398882,-1.5405661,1.0,1.0236027815339817
0.8685009250379764,0.80988264,0.0,0.6180105005426639
0.7493270211490249,0.73636645,0.0,-0.2202136499868432
-0.9131071763562848,-1.0400001,1.0,0.3476156465484524
-1.2432617139291335,-1.2873205,1.0,0.07722079255424068
0.9218243375707604,0.8694617,0.0,0.2935367273233355
-1.1462246914161018,-1.5335083,1.0,0.4557736139329998
-0.762283738788749,-0.37713954,1.0,-2.194095877849686
0.5890383636442855,0.6271789,1.0,0.4828130735455583
0.7920741955850568,0.86453784,0.0,0.10426038110111288
0.5776957669383438,0.6173186,0.0,1.0776817007590984
-1.298795960267584,-1.7323209,1.0,-0.19317406143997098
-0.894548309090237,-0.89585155,1.0,-0.35541107698394897
-0.3634437673748295,-0.4296659,1.0,-0.7880426886535112
-1.2269321011845524,-1.4255532,1.0,0.8884053545368757
0.9916981021053164,1.0049725,1.0,0.3746551061610108
-1.4484508973548569,-1.3772299,1.0,-1.4369904929607955
-0.9153000607273184,-0.6100305,1.0,0.3746551061610108
-1.724656149337761,-1.6113453,1.0,-3.464951897917384
0.5678883434104997,0.7599605,0.0,-0.5176478346592995
0.5885271573160442,0.28762594,0.0,0.26649713877646336
-1.231769813401378,-1.0536134,1.0,1.1858396681436458
-1.8642185386882413,-1.6853632,1.0,0.9424842737619926
-2.08294879229292,-2.1190975,1.0,-0.057976634442865174
-1.5228748951555422,-1.8003916,1.0,-1.004358623422606
0.3914992474437496,0.47566557,0.0,-1.8155431854052413
-1.192797830944553,-1.0963925,1.0,-0.27429256921196005
-0.9966544470024554,-1.4777256,1.0,0.2935367273233355
0.36804703349717705,0.3525313,0.0,-2.8160043514787265
-1.4681204025783032,-1.6271721,1.0,0.1312997117793575
0.9039753053446792,0.99021065,0.0,0.4557736139329998
-2.005590573818308,-2.0272732,1.0,-0.5446874232061717
-0.3187029465830838,-0.6789494,1.0,0.5639315813175473
-0.953685515919938,-1.0549747,1.0,0.6991290083146531
0.8542102352147426,0.59390086,1.0,1.0236027815339817
0.5193045527470198,0.73780483,0.0,-1.3288323966419346
-1.4053853529466367,-1.1247102,1.0,1.1858396681436458
-2.116995006266015,-2.077444,1.0,-0.6798848502032776
0.7274355422872844,0.68358856,0.0,0.834326435311759
-0.9991088623824016,-1.1687135,1.0,2.3214980799003584
0.8092045329505503,0.73512053,0.0,0.5639315813175473
-1.9057508061941704,-1.8996154,1.0,0.4016945657735692
0.6112612223786286,0.7464661,0.0,0.07722079255424068
-0.6764356010885961,-1.1812657,1.0,0.9424842737619926
-1.7873402649768244,-1.8637946,1.0,-3.1404778668294275
-0.897725351746175,-0.9038972,1.0,-1.1125164618728398
-0.950443053990383,-0.6610763,1.0,-0.7880426886535112
-1.8296326661352336,-1.9082737,1.0,-0.1390951422148542
-0.8707256086727584,-0.7339235,1.0,1.7266293761320692
-1.7768775339140908,-1.7586827,1.0,-2.0859380393994527
-1.3178069773386507,-1.074318,1.0,1.0776817007590984
-1.9261883307621004,-1.5341765,1.0,0.2394576791639049
-0.9291061702730384,-1.0573156,1.0,-1.3829113158670514
-1.3890316509710567,-1.3086606,0.0,-0.7339637694283944
-0.7365350032129511,-0.6910689,1.0,0.10426038110111288
-1.9181397922526515,-2.0117269,1.0,-0.9502797041974892
-1.8239458655608607,-1.8839089,1.0,-1.220674558191701
-1.2361366410700585,-1.3581834,1.0,0.7261684679272115
-1.2715080896936084,-1.3631119,1.0,0.3746551061610108
-0.10826155686283848,0.15823907,0.0,-4.465412548253613
-1.550110212094972,-1.778634,1.0,-0.30133189989020465
0.08887305470749413,-0.03448575,1.0,0.9154448141494342
-1.6034369027290198,-1.8575987,1.0,-0.6528452616564054
0.19436450449020304,-0.020512057,1.0,0.2935367273233355
-1.5868740179809322,-1.1010891,1.0,0.536891992770675
-1.2766726361925922,-1.3192227,1.0,-0.35541107698394897
-1.9768625752739464,-1.8632796,1.0,0.6720894197677809
-0.6937525453129216,-0.8285394,1.0,-0.7069241808815222
-1.356729421684476,-1.2163255,1.0,-0.08501622298973735
-1.2051617277384774,-1.4430883,1.0,0.26649713877646336
0.8814344084329442,0.72580004,0.0,0.2394576791639049
-0.4964256479665529,-0.3252899,1.0,0.320576186935894
-1.97637568747258,-1.9823308,1.0,0.5639315813175473
-0.3220435079869334,-0.6647991,1.0,-0.8962007849723724
-1.5216977422943132,-1.4823283,1.0,0.07722079255424068
0.9380429361941796,0.8447514,0.0,0.8884053545368757
1.0338758636349183,0.98115003,1.0,1.4021556029127409
-1.0144796063009145,-0.55298144,1.0,1.2399187163030765
-1.6908400925881104,-1.9284793,1.0,1.5373530299098466
-1.1440937286430444,-1.0922024,1.0,-0.08501622298973735
1.0664755380052444,0.9916481,0.0,2.132221689356965
-1.925589613005568,-2.0144413,1.0,0.4828130735455583
0.5759105093258852,0.61013997,0.0,1.131760748918529
-0.5661694270441008,0.29261816,1.0,0.8072868467648867
-1.672210187496039,-1.7366877,1.0,-0.030937045895992974
-1.0652989008263785,-1.0053923,1.0,0.07722079255424068
-1.5314108173143277,-1.6431918,1.0,-0.7880426886535112
-1.8033282527830423,-1.8966206,1.0,-0.4635689154341827
-0.8762479056026108,-0.8090266,1.0,-0.7069241808815222
-0.8261252493637495,-0.9542903,1.0,-1.1936349696448287
-1.8948533147454616,-1.7420762,1.0,0.6720894197677809
-1.2241505319424295,-0.73776233,1.0,-0.057976634442865174
-1.9703859899972167,-1.9215094,1.0,-0.6258059309781607
-1.7344844280451743,-1.844472,1.0,0.5639315813175473
-2.005393339129664,-0.90631527,1.0,-1.5992272506361462
-1.280181629247379,-1.279041,1.0,-1.004358623422606
-0.5339005195829221,-0.64870846,1.0,0.6450499601552225
-1.9341894271045288,-1.781892,1.0,0.10426038110111288
-1.593239710426509,-1.5816389,1.0,-0.1390951422148542
-1.105755219214777,-0.80496097,1.0,0.5639315813175473
0.8158169644907579,0.8232184,0.0,-0.27429256921196005
-1.7592392269423407,-2.025377,1.0,-0.35541107698394897
-1.3661328918883875,-1.3994306,1.0,1.4021556029127409
-1.9077367974575816,-1.4689935,1.0,-0.1390951422148542
-1.3522280199478471,-0.9858199,1.0,-0.8150822772003834
-0.4602981817965306,-0.2546103,1.0,-0.30133189989020465
-1.1655677567243374,-1.3452383,1.0,-1.518108742864157
-0.5244669247262437,-0.7263831,1.0,0.8884053545368757
-2.025714608486999,-1.9404017,1.0,-0.5176478346592995
-1.197362160923337,-1.5923694,1.0,-0.8421216078786281
-1.370271959495424,-1.5839531,1.0,-0.35541107698394897
-1.597340895457879,-1.6137023,1.0,-0.8691611964255003
-0.5584217148819329,-0.69455284,1.0,0.834326435311759
-1.159890015627324,-1.1610605,1.0,0.9154448141494342
-0.3644704340510927,-0.2726804,1.0,1.6995899165195107
-2.1253335315529425,-2.260439,1.0,-1.1125164618728398
0.6688610623337115,0.7502767,0.0,-0.4094899962090659
0.7310391131686509,0.67003447,1.0,0.1583393003262297
-1.0227072882162511,-1.1055166,1.0,-1.8425827739521132
-0.186209137636976,-0.57570064,0.0,-1.8966616931772304
-0.9884820545633712,-1.1169695,1.0,-1.4099509044139236
-2.0181949987376773,-2.093235,1.0,0.21241821955134652
0.09223653405026468,-0.21945623,1.0,0.4287341543204414
-1.2761143943762718,-1.571031,1.0,-1.2477138888699455
-1.3632576393120628,0.59278816,1.0,-1.30179306596369
-1.7999738376754482,-2.0638962,1.0,-0.7069241808815222
0.7812942117792343,0.67536676,0.0,-0.30133189989020465
0.7572863836577538,0.8224049,1.0,0.5098525331581166
-1.6239572737719328,-1.6593066,1.0,-0.5717267538844164
-1.73802108605309,-1.8748103,1.0,0.10426038110111288
0.8273986844224194,0.8226284,1.0,0.6991290083146531
-1.0205195361910944,-0.8907688,1.0,-0.7880426886535112
-1.899622355246449,-1.8083676,1.0,1.780708359824343
-1.3384681701316559,-1.5901612,1.0,-0.4906085039810549
-1.8834013860809842,-1.8364978,1.0,-1.1125164618728398
0.6939309553777776,0.556844,0.0,0.6180105005426639
-1.6502986481587676,-1.0474415,1.0,-0.4906085039810549
-1.129977897674688,-0.994806,1.0,-1.1936349696448287
-1.3174520895864723,-1.2957382,1.0,0.1312997117793575
-1.256014270629113,-1.361819,1.0,-0.9502797041974892
-1.6969202281093343,-1.1934752,1.0,1.4021556029127409
-1.6871680185788729,-1.5919955,1.0,0.2935367273233355
-1.5546330291011008,-1.0577457,1.0,-0.30133189989020465
-0.8367381848823761,-0.607796,1.0,1.0236027815339817
-1.1432667165369426,-0.79589605,1.0,0.2935367273233355
0.7855479119870071,0.72925925,0.0,0.8884053545368757
0.8922883457485298,0.80562264,0.0,1.5373530299098466
-0.4916220537202365,-0.62775064,1.0,-0.4635689154341827
-1.6505007464338413,-1.3691933,1.0,1.0506422411465401
-1.7538978268395968,-1.8886536,1.0,0.7802473871523283
-1.5701745460709715,-1.6561216,1.0,0.1312997117793575
-1.9320415283403487,-2.0194356,1.0,-1.4099509044139236
-1.9797046983332969,-2.0063467,1.0,-2.2211354663965586
-0.7269397415140972,-1.1684011,1.0,1.2399187163030765
-1.6533786409193088,-1.7802447,1.0,0.7802473871523283
-1.4162930139422067,-1.7341236,1.0,-0.3824504076621937
-1.588535002444081,-1.3153894,1.0,0.536891992770675
-1.3354169265116804,-1.0913172,1.0,-1.4640298236390406
0.17006065897304046,-0.17957386,1.0,0.18537863100447435
0.9319158697367504,0.7665675,0.0,0.21241821955134652
0.8624751280358687,0.8879644,0.0,-0.1390951422148542
-1.6597147561869732,-1.6904477,1.0,-0.08501622298973735
-1.4547341896166448,-1.2263192,1.0,-0.27429256921196005
-1.4841199215532759,-1.1104035,1.0,-2.6537673359347487
-1.2679371543626408,-1.6703717,1.0,0.5639315813175473
-1.5667752318264063,-1.8176982,1.0,-0.19317406143997098
-1.6339246558513658,-1.7267228,1.0,-1.3288323966419346
-1.2723081314935107,-1.3322508,1.0,-1.3558719851888068
-1.6214599790281832,-1.914149,1.0,-0.923240115650617
-0.6117125658392141,-0.524456,1.0,1.348076619220467
-1.6246870643981608,-1.722004,1.0,1.780708359824343
-2.0724668455758875,-2.2081885,1.0,-0.5446874232061717
-2.212299833796004,-2.117789,1.0,-1.2477138888699455
-1.416752782767044,-1.871915,1.0,0.536891992770675
-1.7691259439198828,-1.7986957,1.0,0.050181204007368495
-2.2862293395807765,-1.6397665,1.0,-1.8696221046303583
-1.272601911663224,-1.3536825,1.0,0.7261684679272115
-1.7328999946880477,-1.9841052,1.0,-1.139556050419712
-1.1406325935038064,-1.4680206,1.0,-1.6533061698612632
-0.5292766638412624,-1.0030508,1.0,0.9695238623088648
0.6523235033799962,0.79796183,0.0,-1.004358623422606
-0.18214410441686565,-0.20959738,1.0,-1.6533061698612632
-1.6361504610359237,-1.4696367,1.0,0.5098525331581166
-1.8947698015528482,-1.9189411,1.0,0.7532079275397701
-2.1480937025888727,-2.1957004,1.0,-2.8160043514787265
-1.7781523236320187,-1.3504821,1.0,-0.057976634442865174
0.5627030427097403,0.70597446,1.0,0.18537863100447435
0.7158254149772513,0.8436446,0.0,-1.4910694121859127
-0.6100016475485459,-0.6454265,1.0,0.21241821955134652
1.0857260904936352,0.85476255,0.0,0.5639315813175473
-1.357170386857906,-1.8078461,1.0,0.2935367273233355
-1.7904248682273998,-1.6127176,1.0,0.21241821955134652
0.6757366794535518,0.62131137,0.0,-0.4635689154341827
0.7864758432999379,0.8090466,0.0,0.1312997117793575
0.6919826805667525,0.58891076,1.0,-0.08501622298973735
-1.84538835063968,-1.7481006,1.0,0.1312997117793575
-1.901286111595197,-1.8024853,1.0,-0.16613447289309882
-1.7281683641948888,-1.7174331,1.0,-0.4365293268873105
0.5291283255391475,0.6570184,0.0,-0.08501622298973735
-1.8063231805593791,-2.0368004,1.0,0.6180105005426639
0.7351670229811574,0.6834079,0.0,-1.0313982119694782
-1.908843241142394,-1.8461018,1.0,1.1047212893059706
-1.2637867978809432,-1.0902973,1.0,0.320576186935894
0.9120318678087366,0.87229455,0.0,-2.140017216493197
-1.4849974099065733,-1.2410358,1.0,-0.24725298066508786
0.6179582507155963,0.79666436,0.0,0.21241821955134652
-1.2068554189534362,-1.2027619,1.0,-0.19317406143997098
-1.943034681917445,-1.7909225,1.0,-2.0318588623057083
0.8073545686561491,0.80764365,0.0,-0.4094899962090659
-2.0138500396863557,-2.079925,1.0,0.10426038110111288
-1.856298547362738,-1.8181474,1.0,-0.27429256921196005
-0.7800067810943548,-1.0659204,1.0,1.1858396681436458
0.7697552657616926,0.70555115,1.0,-0.8150822772003834
-0.6030944202106377,-0.9084043,1.0,0.9965633219214232
-1.3563474410322642,-1.2759918,1.0,-0.7610033579752666
-1.9356620147176296,-2.2807572,1.0,1.3210370951407515
-1.4886106557449066,-0.96418303,1.0,-1.004358623422606
0.9679990529642264,1.0141727,0.0,1.1588002085310876
-1.0391554003168162,-1.3456895,1.0,-0.7610033579752666
-0.4048929664982408,-0.60373175,1.0,-0.16613447289309882
-0.4607124983138877,-0.5832869,1.0,0.7802473871523283
-1.480961131797173,-1.410367,1.0,-0.0038977152177483354
0.7087530728498611,0.8254264,0.0,-0.08501622298973735
0.7447518851338959,0.777469,1.0,-2.8160043514787265
-0.6445461369337975,-0.91706276,1.0,0.2935367273233355
-0.921683379539206,-0.69896245,1.0,-0.4094899962090659
-1.6613884255836615,-1.4414585,1.0,-0.9502797041974892
-1.8882489229601591,-2.0044289,1.0,-0.3824504076621937
-1.6884925847446706,-1.6408323,1.0,-0.5446874232061717
-1.6003950432216023,-1.3328544,1.0,0.5639315813175473
-1.6667910001070425,-1.8694838,1.0,-1.30179306596369
-0.4488681552485574,-0.25773087,0.0,0.6180105005426639
-1.4069361775625835,-1.352628,1.0,-0.27429256921196005
-1.6776124120740092,-1.2519988,1.0,-0.2202136499868432
-1.2711754117948788,-1.0787007,1.0,1.3210370951407515
0.4545126910212378,0.28053343,1.0,0.6720894197677809
-0.9937498183688986,-0.88496965,1.0,-0.19317406143997098
-1.9449309514437143,-1.9927361,1.0,-0.5176478346592995
-1.095115322322295,-1.3597761,1.0,1.4021556029127409
-1.0785023148922523,-1.1897224,1.0,0.9695238623088648
-1.6022264876294658,-1.7584499,1.0,-0.7880426886535112
-0.8910169254993443,-1.1178471,1.0,0.834326435311759
-1.5367154631587334,-1.2102531,1.0,-1.3558719851888068
-1.8426019160383829,-2.0186849,1.0,-0.7069241808815222
-1.4008057000023335,-1.2962235,1.0,0.3746551061610108
-1.9497028935494232,-1.8736479,1.0,0.02314187332912385
-1.4606714044873164,-1.5232149,1.0,0.21241821955134652
-1.7812434160182067,-1.4237937,1.0,0.2394576791639049
-1.6436798770453662,-1.4754157,1.0,0.9695238623088648
-1.0611733410206776,-1.055539,1.0,-1.4099509044139236
-1.5556674820756071,-1.825975,1.0,-1.139556050419712
-2.018978583427551,-2.1445687,1.0,-0.6258059309781607
-1.8222978825918863,-1.9171267,1.0,-0.5987663424312886
-1.2725191746694875,-0.8929406,1.0,-1.1125164618728398
-1.657173771923916,-1.6750387,1.0,-0.4906085039810549
0.7728131665905799,0.6643762,0.0,-0.4635689154341827
-1.4883044409645625,-1.6705916,1.0,-0.3824504076621937
0.015584783768496868,0.85449225,0.0,-0.6528452616564054
-0.9174135106697489,-0.889585,1.0,0.6720894197677809
-2.0634397553078743,-2.3032866,1.0,-0.5446874232061717
-1.6981746383607217,-1.8125942,1.0,0.834326435311759
0.7060578911963091,0.82855695,0.0,-0.8962007849723724
-0.8491622845187821,-0.88555425,1.0,-2.0859380393994527
-1.8711984957877648,-1.8397652,1.0,-1.30179306596369
-1.880946561797589,-2.1590037,1.0,1.6184714732146788
-2.1502918665293254,-1.5088763,1.0,-2.0318588623057083
-1.576976794103321,-1.3290418,1.0,0.26649713877646336
-1.2769456225425582,-1.1012871,1.0,-0.4094899962090659
-1.9763741157290404,-1.1326123,1.0,-0.5176478346592995
-2.1518558123797358,-2.258083,1.0,-0.112055553667982
-1.8770373939772376,-1.7503794,1.0,-0.6258059309781607
-1.3472970467045011,-1.637415,1.0,0.3746551061610108
-1.0457438652942004,-1.2815938,1.0,0.9154448141494342
-1.472997709921686,-1.7558647,1.0,0.5909710409301057
-1.7720238536358752,-1.9676824,1.0,-0.4094899962090659
-1.849519641887278,-1.2378653,1.0,0.320576186935894
-0.9522602253718911,-1.0039738,1.0,-1.274753477416818
-1.3689366352317138,-1.3108965,1.0,0.2935367273233355
-1.5437854245994065,-1.602706,1.0,-0.9502797041974892
-1.0576138640044002,-1.3272401,1.0,-0.030937045895992974
-1.4166852342733252,-1.034115,1.0,-0.6528452616564054
-1.344417093742858,-1.2177787,1.0,-0.9502797041974892
-1.982321132891174,-2.2873967,1.0,-0.5987663424312886
-1.746964672724182,-1.1856667,1.0,-0.9502797041974892
-0.8943667094844495,-1.0465871,1.0,1.1858396681436458
-1.3886715798294071,-1.5049475,1.0,0.4287341543204414
-2.083737771872076,-1.8546342,1.0,-0.27429256921196005
-1.769056598544119,-1.0644269,1.0,1.3210370951407515
-1.8799754957770776,-1.7514645,1.0,0.9965633219214232
0.7024873918860577,0.54165965,0.0,-1.004358623422606
-1.4664357348825907,-1.555031,1.0,-0.923240115650617
-1.0733331302598628,-1.525513,1.0,0.18537863100447435
-2.1106067869088423,-2.1479304,1.0,-1.8155431854052413
-1.8850361830016824,-2.0068183,1.0,0.5639315813175473
-1.2871735066787426,-1.2880945,1.0,-1.0854771311945952
0.6415852639928734,0.6364196,0.0,0.4016945657735692
-2.095181279721719,-1.8427413,1.0,-0.977319034875734
1.0427208357523303,0.9194434,0.0,0.2394576791639049
-1.574724374648208,-1.4511033,1.0,0.6180105005426639
-1.7060988858618922,-1.4715753,1.0,0.9424842737619926
-0.3900074418743157,-0.5901529,1.0,0.4828130735455583
-2.0437631133196352,-2.1277986,1.0,1.1588002085310876
-2.170590700299979,-1.0990361,1.0,0.6720894197677809
-1.2139424945860475,-1.2485845,1.0,1.8618268353627536
0.880050061166212,0.93755126,1.0,0.5909710409301057
-1.3267095081934868,-1.4039167,1.0,-1.5721879199579016
-1.6757114245436338,-1.7014232,1.0,-0.9502797041974892
-0.11809879947382886,-0.02682606,1.0,-0.8421216078786281
0.7210978694465959,0.7305434,0.0,-0.1390951422148542
-1.4605308835261543,-1.2837418,1.0,0.6991290083146531
0.7950163004127018,0.7645425,0.0,-1.220674558191701
-0.8254762312734256,-0.9227044,1.0,0.9424842737619926
-0.6605875726553544,-0.54777646,0.0,0.07722079255424068
0.7649466778038085,0.6871348,0.0,0.2394576791639049
0.2579705139846337,0.2662879,1.0,-0.3283714884370769
-0.49333859629327903,-0.9776657,1.0,-0.057976634442865174
-1.7616851311832795,-1.9200417,1.0,0.4287341543204414
-1.2377318806408049,-1.1796643,1.0,0.6991290083146531
-0.9885166519582352,-1.0183043,1.0,0.4287341543204414
0.8827408927458422,0.9386027,0.0,-0.0038977152177483354
-2.2995320434156947,-2.3802998,1.0,0.3746551061610108
0.9005256979030469,0.97064286,0.0,0.4016945657735692
-1.012431069559399,-1.2990451,1.0,0.8613658949243174
-0.27273407733743105,-0.3069256,1.0,0.5639315813175473
0.6491315901857159,0.8467161,0.0,0.8613658949243174
-1.5372778315688436,-1.8087615,1.0,0.9154448141494342
-1.6981402196413105,-1.8694556,1.0,1.1047212893059706
-1.520898544743788,-1.2105821,1.0,-1.0313982119694782
-1.1296575288019648,-1.0091041,1.0,0.4828130735455583
-1.6249747851969052,-1.4631435,1.0,1.3210370951407515
-0.8038505938593897,-0.7050221,1.0,-2.7078459972912383
