Query_ID,q-value_ribo,q-value_yeast
human_l3_f_80,1.0,0.695738
human_l3_f_81,1.0,1.0
human_l3_f_82,0.551248,0.016092099999999998
human_l3_f_83,0.0149238,0.31945100000000004
human_l3_f_84,0.688693,0.266532
human_l3_f_85,0.282936,1.0
human_l3_f_86,1.0,0.190282
human_l3_f_87,0.784319,0.597866
human_l3_f_88,1.0,1.0
human_l3_f_89,0.08198539999999999,0.141739
human_l3_f_90,0.0255179,0.000898232
human_l3_f_91,1.0,0.50256
human_l3_f_92,0.999976,1.0
human_l3_f_93,1.0,0.00747986
human_l3_f_94,0.16428099999999998,0.0103569
human_l3_f_95,1.0,0.8791690000000001
human_l3_f_96,1.0,0.162695
human_l3_f_97,0.829742,1.0
human_l3_f_98,1.0,1.0
human_l3_f_99,1.0,0.5603319999999999
human_l3_f_100,1.0,0.665895
human_l3_f_101,0.9801549999999999,1.0
human_l3_f_102,0.48201099999999997,0.00161939
human_l3_f_103,0.19986800000000002,0.00161833
human_l3_f_104,0.692384,1.0
human_l3_f_105,1.0,0.000598695
human_l3_f_106,0.00998997,0.00590648
human_l3_f_107,0.26151199999999997,0.13397
human_l3_f_108,0.0086419,0.0706654
human_l3_f_109,0.894655,0.07147510000000001
human_l3_f_110,1.0,0.12798299999999999
human_l3_f_111,0.599273,0.00149177
human_l3_f_112,0.850651,0.117051
human_l3_f_113,0.0876789,0.412894
human_l3_f_114,0.114969,0.201744
human_l3_f_115,0.6445350000000001,0.539308
human_l3_f_116,0.824076,2.45893e-05
human_l3_f_117,0.40447,0.339457
human_l3_f_118,0.601813,0.013512799999999998
human_l3_f_119,0.693801,1.0
human_l3_f_120,0.552667,0.537673
human_l3_f_121,1.0,0.00022391
human_l3_f_122,1.0,0.0851635
human_l3_f_123,0.965511,0.107751
human_l3_f_124,0.05411609999999999,1.0
human_l3_f_125,0.7873939999999999,1.0
human_l3_f_126,0.999994,1.0
human_l3_f_127,0.0899854,1.0
human_l3_f_128,1.0,0.000555865
human_l3_f_129,0.08948450000000001,0.0104457
human_l3_f_130,0.0584771,0.0513486
human_l3_f_131,0.072024,0.42500200000000005
human_l3_f_132,0.469562,1.0
human_l3_f_133,0.8873489999999999,0.15466
human_l3_f_134,0.434885,0.0124794
human_l3_f_135,0.36213,0.6551170000000001
human_l3_f_136,0.368857,0.0954492
human_l3_f_137,0.586846,1.0
human_l3_f_138,0.0468009,0.00582264
human_l3_f_139,0.491515,1.0
human_l3_f_140,0.8671270000000001,0.861843
human_l3_f_141,0.0774018,0.0101279
human_l3_f_142,1.0,0.273404
human_l3_f_143,0.039742900000000005,0.0006573999999999999
human_l3_f_144,0.330146,0.062885
human_l3_f_145,0.03929559999999999,0.577958
human_l3_f_146,0.00796034,0.46111199999999997
human_l3_f_147,0.29791799999999996,0.028391399999999997
human_l3_f_148,0.1769,0.9778709999999999
human_l3_f_149,0.640877,0.0108726
human_l3_f_150,0.0239273,0.12291600000000001
human_l3_f_151,1.0,9.00225e-05
human_l3_f_152,0.00824016,0.00203228
human_l3_f_153,0.00490507,0.986349
human_l3_f_154,0.47872299999999995,1.0
human_l3_f_155,0.43251000000000006,0.366668
human_l3_f_156,1.0,0.012455899999999999
human_l3_f_157,0.994266,1.0
human_l3_f_158,0.057610800000000004,0.0331681
human_l3_f_159,0.84309,0.037622199999999995
human_l3_f_160,0.0596962,1.0
human_l3_f_161,1.0,0.00887889
human_l3_f_162,0.581067,0.0159481
human_l3_f_163,0.329131,0.0624653
human_l3_f_164,0.9304549999999999,0.233114
human_l3_f_165,1.0,0.0728832
human_l3_f_166,0.257969,0.314896
human_l3_f_167,0.197537,1.0
human_l3_f_168,0.524112,0.554017
human_l3_f_169,1.0,0.0647523
human_l3_f_170,1.0,0.07550989999999999
human_l3_f_171,1.0,0.28583200000000003
human_l3_f_172,1.0,0.00739118
human_l3_f_173,1.0,1.0
human_l3_f_174,0.8271440000000001,0.728626
human_l3_f_175,0.8980959999999999,0.00459064
human_l3_f_176,0.44306,0.00325282
human_l3_f_177,0.570842,0.00147356
human_l3_f_178,0.0213023,0.19026400000000002
human_l3_f_179,0.155602,0.7096520000000001
human_l3_f_180,0.280168,0.010121999999999999
human_l3_f_181,1.0,0.0406873
human_l3_f_182,1.0,0.0118096
human_l3_f_183,1.0,0.20283900000000002
human_l3_f_184,0.0317976,0.327811
human_l3_f_185,1.0,0.0744809
human_l3_f_186,0.148343,0.105181
human_l3_f_187,1.0,0.00834909
human_l3_f_188,0.0548125,0.8731200000000001
human_l3_f_189,0.758413,0.110355
human_l3_f_190,1.0,0.130088
human_l3_f_191,0.222822,0.186326
human_l3_f_192,0.5930810000000001,0.24996999999999997
human_l3_f_193,1.0,0.00126465
human_l3_f_194,1.0,1.0
human_l3_f_195,1.0,0.0799913
human_l3_f_196,0.17869200000000002,0.32537
human_l3_f_197,0.358503,0.0792329
human_l3_f_198,0.025876,0.531881
human_l3_f_199,0.718226,0.148266
human_l3_f_200,0.134529,0.599019
human_l3_f_201,0.956498,0.663129
human_l3_f_202,0.199094,0.114508
human_l3_f_203,1.0,5.8513e-05
human_l3_f_204,0.5934050000000001,0.208209
human_l3_f_205,0.0440941,0.864967
human_l3_f_206,1.0,7.45646e-05
human_l3_f_207,1.0,0.0325046
human_l3_f_208,0.635318,0.0512279
human_l3_f_209,0.5611520000000001,0.13691
human_l3_f_210,0.868769,0.6025020000000001
human_l3_f_211,0.07700610000000001,0.0168572
human_l3_f_212,1.0,1.0
human_l3_f_213,0.15577,0.0712487
human_l3_f_214,0.165135,0.029359899999999998
human_l3_f_215,0.885315,0.0675206
human_l3_f_216,0.83626,0.125487
human_l3_f_217,0.569461,1.0
human_l3_f_218,0.9999979999999999,1.0
human_l3_f_219,0.167377,0.307917
human_l3_f_220,0.22828,0.0193336
human_l3_f_221,0.404939,1.0
human_l3_f_222,1.0,0.49855299999999997
human_l3_f_223,0.5383859999999999,0.00394542
human_l3_f_224,0.251319,0.162619
human_l3_f_225,0.35663,1.0
human_l3_f_226,1.0,1.67264e-05
human_l3_f_227,0.185193,0.626317
human_l3_f_228,1.0,0.04308119999999999
human_l3_f_229,1.0,0.44311000000000006
human_l3_f_230,0.7123689999999999,0.021228
human_l3_f_231,1.0,0.06665800000000001
human_l3_f_232,0.058988900000000004,0.949585
human_l3_f_233,0.527824,0.00530565
human_l3_f_234,0.0065524,0.417494
human_l3_f_235,1.0,0.0007999760000000001
human_l3_f_236,0.27147899999999997,0.60249
human_l3_f_237,0.447666,0.0616178
human_l3_f_238,0.498503,0.0564288
human_l3_f_239,0.41120500000000004,0.531249
human_l3_f_240,1.0,1.0
human_l3_f_241,1.0,0.10616300000000001
human_l3_f_242,1.0,0.6012069999999999
human_l3_f_243,0.589521,0.681824
human_l3_f_244,1.0,0.016753
human_l3_f_245,1.0,0.00971844
human_l3_f_246,0.00232375,0.301601
human_l3_f_247,0.495907,8.22526e-05
human_l3_f_248,0.216914,1.0
human_l3_f_249,1.0,0.9508280000000001
human_l3_f_250,0.0640771,0.41698
human_l3_f_251,0.034549199999999995,0.38509299999999996
human_l3_f_252,0.736484,0.018928599999999997
human_l3_f_253,0.310569,0.00304674
human_l3_f_254,0.31758400000000003,0.759891
human_l3_f_255,0.606219,0.0952924
