Query_ID,q-value_ribo,q-value_yeast
human_l3_f_92,0.182591,1.0
human_l3_f_93,1.0,0.553869
human_l3_f_94,0.999991,1.0
human_l3_f_95,0.332385,0.564557
human_l3_f_96,1.0,0.00011592
human_l3_f_97,0.963205,0.0602727
human_l3_f_98,1.0,1.0
human_l3_f_99,1.0,0.000148955
human_l3_f_100,0.0068253,0.38705300000000004
human_l3_f_101,0.091879,0.379743
human_l3_f_102,1.0,0.00290596
human_l3_f_103,1.0,0.9032190000000001
human_l3_f_104,0.477612,1.0
human_l3_f_105,0.797813,1.0
human_l3_f_106,0.27156199999999997,1.0
human_l3_f_107,0.999993,0.999999
human_l3_f_108,0.09072519999999999,1.0
human_l3_f_109,0.6975680000000001,0.217493
human_l3_f_110,1.0,5.16776e-05
human_l3_f_111,0.10911900000000001,1.0
human_l3_f_112,0.0204877,0.011145299999999999
human_l3_f_113,0.397146,1.0
human_l3_f_114,0.0401631,0.012572700000000001
human_l3_f_115,0.35659,0.00112396
human_l3_f_116,1.0,1.0
human_l3_f_117,0.565005,0.0548456
human_l3_f_118,0.151552,0.0188816
human_l3_f_119,1.0,0.272992
human_l3_f_120,1.0,4.5446399999999996e-07
human_l3_f_121,0.697893,0.0682596
human_l3_f_122,0.273223,0.182318
human_l3_f_123,0.732789,0.0706302
human_l3_f_124,0.40570300000000004,0.06639550000000001
human_l3_f_125,0.827486,0.13206199999999998
human_l3_f_126,0.492008,0.00876344
human_l3_f_127,0.355243,0.611697
human_l3_f_128,0.7870060000000001,1.0
human_l3_f_129,0.27270500000000003,0.076156
human_l3_f_130,0.06558,0.14469100000000001
human_l3_f_131,0.114248,0.466837
human_l3_f_132,0.149954,0.41257
human_l3_f_133,0.310735,0.0132715
human_l3_f_134,0.40612600000000004,1.0
human_l3_f_135,0.667301,0.746202
human_l3_f_136,1.0,0.11280699999999999
human_l3_f_137,0.861456,0.748275
human_l3_f_138,0.245679,1.0
human_l3_f_139,0.586431,0.00717401
human_l3_f_140,0.994226,1.0
human_l3_f_141,0.138477,9.263370000000001e-07
human_l3_f_142,0.55205,0.218698
human_l3_f_143,1.0,1.0
human_l3_f_144,0.44531800000000005,0.131167
human_l3_f_145,1.0,0.6679689999999999
human_l3_f_146,0.347061,0.164633
human_l3_f_147,0.384006,0.991699
human_l3_f_148,0.811471,1.0
human_l3_f_149,0.0918905,0.062532
human_l3_f_150,0.613841,1.0
human_l3_f_151,0.00802525,0.043721699999999995
human_l3_f_152,0.716168,0.03236409999999999
human_l3_f_153,1.0,1.0
human_l3_f_154,0.7351260000000001,1.0
human_l3_f_155,0.62997,1.0
human_l3_f_156,0.0597345,0.7782789999999999
human_l3_f_157,0.451586,0.47817
human_l3_f_158,0.17916400000000002,0.0342177
human_l3_f_159,0.11679300000000001,1.0
human_l3_f_160,0.46337799999999996,0.692493
human_l3_f_161,1.0,3.64755e-06
human_l3_f_162,0.312786,0.02449
human_l3_f_163,0.339425,0.181554
human_l3_f_164,0.154416,0.0399223
human_l3_f_165,1.0,1.0
human_l3_f_166,0.8096720000000001,1.0
human_l3_f_167,0.00254251,0.00197891
human_l3_f_168,0.588787,0.8764270000000001
human_l3_f_169,0.27413899999999997,0.800064
human_l3_f_170,0.997769,0.00423354
human_l3_f_171,0.170522,1.0
human_l3_f_172,0.350648,0.000976277
human_l3_f_173,0.9708889999999999,0.414682
human_l3_f_174,0.187169,0.8883909999999999
human_l3_f_175,1.0,1.0
human_l3_f_176,0.24981,0.015578299999999998
human_l3_f_177,1.0,1.0
human_l3_f_178,0.00291498,0.817891
human_l3_f_179,0.678604,0.0238937
human_l3_f_180,1.0,0.43578999999999996
human_l3_f_181,0.14319400000000002,0.300797
human_l3_f_182,0.326918,0.0234973
human_l3_f_183,0.538105,1.0
human_l3_f_184,0.328176,0.17055
human_l3_f_185,1.0,0.014540200000000001
human_l3_f_186,1.0,0.917458
human_l3_f_187,0.101296,1.0
human_l3_f_188,0.00520014,0.000118832
human_l3_f_189,0.747683,6.13464e-05
human_l3_f_190,0.237006,0.0292253
human_l3_f_191,1.0,1.0
human_l3_f_192,0.176208,0.557768
human_l3_f_193,0.190071,0.0438834
human_l3_f_194,0.448196,0.00163498
human_l3_f_195,0.8515729999999999,0.23314899999999997
human_l3_f_196,0.501041,0.0324935
human_l3_f_197,1.0,0.0879921
human_l3_f_198,0.247602,1.0
human_l3_f_199,0.536276,0.00715206
human_l3_f_200,0.6723680000000001,0.09370980000000001
human_l3_f_201,0.00294674,0.013801400000000002
human_l3_f_202,0.48087299999999994,0.09805219999999999
human_l3_f_203,0.315404,0.28076599999999996
human_l3_f_204,1.0,0.00965075
human_l3_f_205,0.087215,0.980093
human_l3_f_206,1.0,0.527979
human_l3_f_207,1.0,1.0
human_l3_f_208,0.453553,0.982776
human_l3_f_209,0.46502899999999997,0.05911040000000001
human_l3_f_210,0.13611600000000001,0.066289
human_l3_f_211,0.17896600000000001,0.176066
human_l3_f_212,0.05134249999999999,0.051871600000000004
human_l3_f_213,0.533569,1.0
human_l3_f_214,0.129904,0.7899930000000001
human_l3_f_215,0.6639390000000001,1.0
human_l3_f_216,0.50732,0.541783
human_l3_f_217,1.0,0.00720047
human_l3_f_218,0.980693,0.047938699999999994
human_l3_f_219,0.9923879999999999,1.0
human_l3_f_220,1.0,1.0
human_l3_f_221,0.00213157,0.18195799999999998
human_l3_f_222,0.238992,0.8499110000000001
human_l3_f_223,0.100745,1.0
human_l3_f_224,1.0,0.027344900000000002
human_l3_f_225,0.39213899999999996,0.00125041
human_l3_f_226,0.33687399999999995,0.610859
human_l3_f_227,0.72351,0.07814739999999999
human_l3_f_228,1.0,0.00301614
human_l3_f_229,0.872036,0.00128454
human_l3_f_230,0.0583769,1.0
human_l3_f_231,1.0,1.03863e-06
human_l3_f_232,0.229055,0.0848223
human_l3_f_233,1.0,0.08380130000000001
human_l3_f_234,0.8747440000000001,0.664946
human_l3_f_235,0.7684300000000001,0.247375
human_l3_f_236,0.686524,0.5515760000000001
human_l3_f_237,0.210666,0.163302
human_l3_f_238,1.0,1.0
human_l3_f_239,0.45235299999999995,0.346935
human_l3_f_240,0.8311350000000001,1.0
human_l3_f_241,0.999999,0.9999979999999999
human_l3_f_242,1.0,0.499375
human_l3_f_243,1.0,1.0
human_l3_f_244,0.0573997,0.0490794
human_l3_f_245,0.0132505,0.715888
human_l3_f_246,1.0,0.37048200000000003
human_l3_f_247,0.039100199999999995,0.0210796
human_l3_f_248,0.821946,0.476494
human_l3_f_249,0.201665,0.0227646
human_l3_f_250,0.42401300000000003,0.28031799999999996
human_l3_f_251,0.394665,0.387542
human_l3_f_252,0.9722959999999999,0.253449
human_l3_f_253,0.24568600000000002,1.0
human_l3_f_254,1.0,1.0
human_l3_f_255,1.0,0.00134881
