Query_ID,q-value_ribo,q-value_yeast
human_l3_f_65,1.0,0.167776
human_l3_f_66,0.46190600000000004,0.000216189
human_l3_f_67,0.00119214,0.0139403
human_l3_f_68,1.0,0.00121004
human_l3_f_69,1.0,1.0
human_l3_f_70,1.0,0.21875300000000003
human_l3_f_71,1.0,1.0
human_l3_f_72,1.0,1.0
human_l3_f_73,0.5900449999999999,0.084787
human_l3_f_74,0.13484300000000002,1.0
human_l3_f_75,1.0,0.12140999999999999
human_l3_f_76,0.492305,1.0
human_l3_f_77,0.0158047,0.6550600000000001
human_l3_f_78,0.26414099999999996,1.0
human_l3_f_79,1.0,0.057375999999999996
human_l3_f_80,1.0,1.0
human_l3_f_81,0.322943,0.143072
human_l3_f_82,0.0368705,0.296614
human_l3_f_83,0.00179165,0.0007114239999999999
human_l3_f_85,0.00754948,0.194193
human_l3_f_86,0.727167,0.0814584
human_l3_f_87,1.0,0.07978880000000001
human_l3_f_88,0.399872,1.0
human_l3_f_89,1.0,0.411024
human_l3_f_90,0.637443,0.24991300000000002
human_l3_f_91,0.7582270000000001,0.22396799999999997
human_l3_f_92,0.847499,1.0
human_l3_f_93,1.0,1.0
human_l3_f_94,0.379317,0.529917
human_l3_f_95,0.217741,1.0
human_l3_f_96,0.999999,1.0
human_l3_f_97,1.0,1.0
human_l3_f_98,0.6496770000000001,0.949549
human_l3_f_99,0.351561,1.0
human_l3_f_100,1.0,1.0
human_l3_f_101,1.0,1.0
human_l3_f_102,1.0,0.0015445
human_l3_f_103,0.917532,0.835292
human_l3_f_104,0.7079489999999999,0.183003
human_l3_f_105,0.9999969999999999,1.0
human_l3_f_106,1.0,0.5313979999999999
human_l3_f_107,1.0,0.23800000000000002
human_l3_f_108,0.08288910000000001,0.310155
human_l3_f_109,0.517787,1.0
human_l3_f_110,0.315181,0.00693065
human_l3_f_111,0.254218,1.0
human_l3_f_112,0.30124,1.0
human_l3_f_113,1.0,0.060033800000000005
human_l3_f_114,0.515826,4.47267e-08
human_l3_f_115,0.124993,0.49630100000000005
human_l3_f_116,0.058251599999999994,0.672978
human_l3_f_117,1.0,1.0
human_l3_f_118,1.0,0.269375
human_l3_f_119,0.368661,0.265253
human_l3_f_120,0.9602299999999999,1.0
human_l3_f_121,0.15067,0.0194891
human_l3_f_122,0.200939,0.132233
human_l3_f_123,0.20676399999999998,0.151568
human_l3_f_124,1.0,0.00351211
human_l3_f_125,0.0107285,0.816268
human_l3_f_126,0.9701770000000001,0.00506259
human_l3_f_127,1.0,0.386945
human_l3_f_128,0.0224606,0.604049
human_l3_f_129,0.870634,0.00676913
human_l3_f_130,0.90675,1.0
human_l3_f_131,1.0,1.0
human_l3_f_132,0.532173,0.0340836
human_l3_f_133,1.0,1.0
human_l3_f_134,0.664478,0.0539844
human_l3_f_135,1.0,0.5143939999999999
human_l3_f_136,0.167516,0.062147400000000005
human_l3_f_137,0.558826,0.34523899999999996
human_l3_f_138,0.06964400000000001,0.23296999999999998
human_l3_f_139,0.125158,1.0
human_l3_f_140,0.384357,0.049339
human_l3_f_141,0.7428130000000001,0.113014
human_l3_f_142,0.267487,0.23711100000000002
human_l3_f_143,1.0,0.690211
human_l3_f_144,0.345269,0.536826
human_l3_f_145,1.0,1.8587900000000002e-06
human_l3_f_146,0.812335,0.0911721
human_l3_f_147,0.632162,0.00737879
human_l3_f_148,0.29634499999999997,0.465715
human_l3_f_149,0.400503,1.0
human_l3_f_150,0.5451779999999999,0.046107800000000004
human_l3_f_151,0.549342,0.000471612
human_l3_f_152,0.013543200000000002,1.0
human_l3_f_153,0.053291599999999995,0.113652
human_l3_f_154,0.158973,1.0
human_l3_f_155,0.790695,1.0
human_l3_f_156,0.8802770000000001,0.012532799999999998
human_l3_f_157,0.24780500000000003,0.0037570999999999998
human_l3_f_158,0.0603822,0.09536139999999999
human_l3_f_159,0.538673,0.0311336
human_l3_f_160,0.509425,1.0
human_l3_f_161,0.45836899999999997,0.151295
human_l3_f_162,1.0,1.0
human_l3_f_163,0.148038,0.14436400000000002
human_l3_f_164,0.192307,0.8985129999999999
human_l3_f_165,0.29033600000000004,0.0888716
human_l3_f_167,1.0,1.0
human_l3_f_168,1.0,0.234494
human_l3_f_169,1.0,0.054499
human_l3_f_170,0.0526623,1.0
human_l3_f_171,0.09455219999999999,0.00356056
human_l3_f_172,0.596789,0.00192093
human_l3_f_173,0.595985,0.25971700000000003
human_l3_f_174,0.818511,1.0
human_l3_f_175,0.204945,0.0151607
human_l3_f_176,0.9960100000000001,0.00545029
human_l3_f_177,0.7497060000000001,0.11978
human_l3_f_178,0.038103500000000005,0.11921099999999998
human_l3_f_179,0.884818,1.0
human_l3_f_180,0.6630189999999999,1.0
human_l3_f_181,1.0,0.0035795
human_l3_f_182,1.0,1.0
human_l3_f_183,0.13409200000000002,1.0
human_l3_f_184,0.196824,0.6089479999999999
human_l3_f_185,0.0057805,0.507633
human_l3_f_186,0.0770301,0.00406221
human_l3_f_187,1.0,0.781207
human_l3_f_188,1.0,0.00696275
human_l3_f_189,0.390927,0.0006537509999999999
human_l3_f_190,0.628239,0.278533
human_l3_f_191,0.479941,0.9834129999999999
human_l3_f_192,1.0,0.108483
human_l3_f_193,0.91815,0.41162600000000005
human_l3_f_194,0.33662,0.881549
human_l3_f_195,0.336474,1.0
human_l3_f_196,1.0,0.0945961
human_l3_f_197,0.23569099999999998,1.0
human_l3_f_198,0.0712854,0.000897108
human_l3_f_199,0.310551,0.404067
human_l3_f_200,0.221896,0.0545678
human_l3_f_201,1.0,0.10896700000000001
human_l3_f_202,0.284042,1.0
human_l3_f_203,1.0,0.823412
human_l3_f_204,0.0941596,0.07929689999999999
human_l3_f_205,1.0,0.74639
human_l3_f_206,0.0791076,0.000947797
human_l3_f_207,0.6315069999999999,1.0
human_l3_f_208,0.563463,0.506037
human_l3_f_209,0.405244,1.0
human_l3_f_210,1.0,1.0
human_l3_f_211,1.0,3.59729e-05
human_l3_f_212,0.00315707,0.00294914
human_l3_f_213,0.368561,0.05855930000000001
human_l3_f_214,0.9202950000000001,0.230733
human_l3_f_215,0.0346302,0.969563
human_l3_f_216,0.386993,0.00410213
human_l3_f_217,0.595225,0.09343889999999999
human_l3_f_218,0.283717,0.170287
human_l3_f_219,1.0,0.00905239
human_l3_f_220,1.0,1.0
human_l3_f_221,1.0,0.028416399999999998
human_l3_f_222,0.0590743,0.347587
human_l3_f_223,0.526867,0.222584
human_l3_f_224,0.6725949999999999,1.0
human_l3_f_225,0.322825,0.00084906
human_l3_f_226,0.0799882,0.0008847680000000001
human_l3_f_227,1.0,1.0
human_l3_f_228,0.145957,0.9776549999999999
human_l3_f_229,0.756262,1.0
human_l3_f_230,0.352362,0.00532388
human_l3_f_231,0.030191500000000003,0.945843
human_l3_f_232,0.018752900000000003,0.287279
human_l3_f_233,1.0,1.0
human_l3_f_234,0.408989,0.22084600000000001
human_l3_f_235,1.0,1.18589e-07
human_l3_f_236,0.623236,0.722952
human_l3_f_237,1.0,0.738727
human_l3_f_238,1.0,0.638369
human_l3_f_239,0.999999,1.0
human_l3_f_240,0.9063200000000001,0.011665799999999999
human_l3_f_241,0.700469,0.8427620000000001
human_l3_f_242,1.0,1.0
human_l3_f_243,1.0,0.055847100000000004
human_l3_f_244,1.0,0.910809
human_l3_f_245,0.093421,1.0
human_l3_f_246,0.0830003,0.195009
human_l3_f_247,0.670391,0.329612
human_l3_f_248,0.381643,0.236625
human_l3_f_249,0.330955,1.0
human_l3_f_250,1.0,1.0
human_l3_f_251,0.0911179,0.19808699999999999
human_l3_f_252,1.0,0.46271
human_l3_f_253,0.298942,0.179365
human_l3_f_254,1.0,0.714673
human_l3_f_255,0.354912,0.134883
