Query_ID,q-value_ribo,q-value_yeast
human_l3_f_62,0.012609100000000002,0.504514
human_l3_f_63,0.967484,0.0207408
human_l3_f_64,1.0,0.0214459
human_l3_f_65,1.0,0.000141084
human_l3_f_66,0.687507,0.00957461
human_l3_f_67,0.0129431,0.219854
human_l3_f_68,0.031048000000000003,0.21039000000000002
human_l3_f_69,0.11863499999999999,0.000273586
human_l3_f_70,0.362402,1.0
human_l3_f_71,1.0,0.00114337
human_l3_f_72,0.856641,0.332983
human_l3_f_73,0.422842,0.081346
human_l3_f_74,0.45525299999999996,0.46958500000000003
human_l3_f_75,1.0,0.145343
human_l3_f_76,0.969305,0.0577404
human_l3_f_77,0.43148800000000004,0.5114920000000001
human_l3_f_78,0.647202,0.11984000000000002
human_l3_f_79,0.829253,0.10675
human_l3_f_80,0.360819,1.0
human_l3_f_81,0.39724899999999996,0.0733483
human_l3_f_82,0.9230200000000001,0.127105
human_l3_f_83,1.0,1.0
human_l3_f_84,0.18404600000000002,0.412042
human_l3_f_85,0.371725,0.415583
human_l3_f_86,0.772238,0.25712399999999996
human_l3_f_87,0.00176052,0.35588800000000004
human_l3_f_88,0.377529,0.028931799999999997
human_l3_f_89,0.624257,0.108519
human_l3_f_90,0.24673699999999998,0.15876099999999999
human_l3_f_91,0.578256,1.0
human_l3_f_92,0.987685,0.053854099999999995
human_l3_f_93,1.0,1.0
human_l3_f_94,1.0,0.880481
human_l3_f_95,0.334609,0.23634899999999998
human_l3_f_96,0.431792,0.200235
human_l3_f_97,0.24325700000000003,0.146811
human_l3_f_98,0.31861300000000004,0.0009537689999999999
human_l3_f_99,1.0,0.00145254
human_l3_f_100,0.628542,1.0
human_l3_f_101,1.0,0.00439988
human_l3_f_102,1.0,0.205717
human_l3_f_103,0.643116,1.0
human_l3_f_104,1.0,1.0
human_l3_f_105,1.0,1.0
human_l3_f_106,0.0146129,0.010069100000000001
human_l3_f_107,0.035682900000000004,0.265318
human_l3_f_108,0.00040556800000000003,0.618863
human_l3_f_109,1.0,3.32207e-05
human_l3_f_110,0.03489419999999999,0.106253
human_l3_f_111,0.6247510000000001,1.0
human_l3_f_112,1.0,0.00696422
human_l3_f_113,1.0,0.00212628
human_l3_f_114,1.0,0.00117701
human_l3_f_115,0.140816,0.24875100000000003
human_l3_f_116,0.9633860000000001,0.9999950000000001
human_l3_f_117,0.842885,1.0
human_l3_f_118,1.0,0.9358559999999999
human_l3_f_119,0.28575700000000004,0.857806
human_l3_f_120,0.650093,0.35584299999999996
human_l3_f_121,1.0,1.0
human_l3_f_122,1.0,0.057873900000000006
human_l3_f_123,1.0,7.455689999999999e-05
human_l3_f_124,0.26450799999999997,0.42495299999999997
human_l3_f_125,0.0229106,0.0154209
human_l3_f_126,0.239765,1.0
human_l3_f_127,1.0,9.051520000000001e-05
human_l3_f_128,0.125872,0.31399699999999997
human_l3_f_129,0.10215700000000001,0.10016900000000001
human_l3_f_130,0.660211,1.0
human_l3_f_131,0.473875,0.732698
human_l3_f_132,0.349674,1.0
human_l3_f_133,0.999999,0.171537
human_l3_f_134,0.561348,0.563234
human_l3_f_135,0.00521884,0.25303200000000003
human_l3_f_136,1.0,1.0
human_l3_f_137,1.0,0.754923
human_l3_f_138,1.0,1.0
human_l3_f_139,0.8621969999999999,1.0
human_l3_f_140,0.69516,0.06931110000000001
human_l3_f_141,0.49166899999999997,0.10523900000000001
human_l3_f_142,0.23485799999999998,1.0
human_l3_f_143,0.733823,0.212444
human_l3_f_144,0.54693,0.20151
human_l3_f_145,0.678313,0.811714
human_l3_f_146,0.5181140000000001,0.277221
human_l3_f_147,0.582218,1.0
human_l3_f_148,1.0,1.0
human_l3_f_149,0.552609,0.5220520000000001
human_l3_f_150,0.398999,1.0
human_l3_f_151,0.014240200000000001,0.0249918
human_l3_f_152,0.13191,0.0288993
human_l3_f_153,0.753174,0.834568
human_l3_f_154,1.0,0.0984509
human_l3_f_155,0.24944499999999997,0.349991
human_l3_f_156,0.0748117,0.279781
human_l3_f_157,0.706545,0.00131326
human_l3_f_158,1.0,0.7960510000000001
human_l3_f_159,0.525378,0.00148027
human_l3_f_160,0.198132,1.0
human_l3_f_161,0.9854360000000001,0.393726
human_l3_f_162,1.0,1.0
human_l3_f_163,0.315058,0.0102831
human_l3_f_164,0.822833,0.484572
human_l3_f_165,0.000457801,0.21856399999999998
human_l3_f_166,0.00323826,0.05411619999999999
human_l3_f_167,1.0,0.394572
human_l3_f_168,0.8756229999999999,0.041067400000000004
human_l3_f_169,0.04605669999999999,0.261984
human_l3_f_170,0.00156308,0.27521799999999996
human_l3_f_171,1.0,1.0
human_l3_f_172,0.32001999999999997,0.056149
human_l3_f_173,0.88971,0.019812
human_l3_f_174,1.0,0.185817
human_l3_f_175,0.678797,0.26582100000000003
human_l3_f_176,0.382469,0.275471
human_l3_f_177,0.804569,0.217948
human_l3_f_178,0.144729,0.48545299999999997
human_l3_f_179,0.1801,1.0
human_l3_f_180,0.326866,0.00018271299999999998
human_l3_f_181,0.708238,1.0
human_l3_f_182,0.16778099999999999,0.32742899999999997
human_l3_f_183,0.0100481,0.0579405
human_l3_f_184,0.41971099999999995,0.267007
human_l3_f_185,0.00541845,0.237046
human_l3_f_186,0.437971,1.0
human_l3_f_187,0.279978,0.350093
human_l3_f_188,0.9808530000000001,0.539091
human_l3_f_189,0.9999979999999999,0.319178
human_l3_f_190,1.0,0.108676
human_l3_f_191,0.339783,0.20996599999999999
human_l3_f_192,0.0276373,0.020619799999999997
human_l3_f_193,1.0,0.637339
human_l3_f_194,0.108154,0.000586265
human_l3_f_195,0.00565278,0.0172175
human_l3_f_196,0.0654486,0.28731100000000004
human_l3_f_197,1.0,1.0
human_l3_f_198,1.0,0.720781
human_l3_f_199,1.0,0.00361694
human_l3_f_200,0.112296,0.294157
human_l3_f_201,0.017896000000000002,0.976389
human_l3_f_202,0.677688,0.14919300000000002
human_l3_f_203,0.510588,1.0
human_l3_f_204,0.6437609999999999,0.0111919
human_l3_f_205,1.0,0.5494859999999999
human_l3_f_206,0.344177,0.9274690000000001
human_l3_f_207,0.684231,0.000190966
human_l3_f_208,0.00326684,0.011480200000000001
human_l3_f_209,1.0,0.957158
human_l3_f_210,0.0163373,0.19158599999999998
human_l3_f_211,0.0581349,0.31442
human_l3_f_212,0.00701576,3.34721e-06
human_l3_f_213,0.230898,5.04734e-06
human_l3_f_214,0.24897199999999997,0.036227300000000004
human_l3_f_215,0.61939,0.00155058
human_l3_f_216,0.0140731,0.0211213
human_l3_f_217,0.615591,1.0
human_l3_f_218,1.0,0.062053599999999993
human_l3_f_219,0.557668,0.513694
human_l3_f_220,0.0326768,0.305577
human_l3_f_221,1.0,1.07533e-05
human_l3_f_222,0.8335739999999999,0.010593799999999999
human_l3_f_223,1.0,4.4473699999999996e-06
human_l3_f_224,0.517788,0.310226
human_l3_f_225,0.273296,0.570242
human_l3_f_226,1.0,1.0
human_l3_f_227,0.236715,1.0
human_l3_f_228,1.0,0.824679
human_l3_f_229,0.043380300000000004,0.107373
human_l3_f_230,0.211945,0.853929
human_l3_f_231,0.6350779999999999,0.299369
human_l3_f_232,0.304736,0.022897
human_l3_f_233,0.010106,0.260655
human_l3_f_234,1.0,1.0
human_l3_f_235,0.812045,0.230285
human_l3_f_236,0.0642522,0.750801
human_l3_f_237,0.161208,0.703009
human_l3_f_238,0.46548999999999996,0.049426
human_l3_f_239,0.651235,1.0
human_l3_f_240,0.069776,0.0161315
human_l3_f_241,0.382297,0.767007
human_l3_f_242,1.0,0.894117
human_l3_f_243,0.185211,0.576916
human_l3_f_244,0.141815,0.368005
human_l3_f_245,0.00808067,0.43285799999999997
human_l3_f_246,0.044233800000000004,0.20693699999999998
human_l3_f_247,0.164717,0.0008371260000000001
human_l3_f_248,0.479417,0.055538
human_l3_f_249,1.0,0.1504
human_l3_f_250,0.512293,0.8163229999999999
human_l3_f_251,1.0,2.6971199999999997e-06
human_l3_f_252,1.0,1.0
human_l3_f_253,0.451378,0.0334865
human_l3_f_254,1.0,0.0270293
human_l3_f_255,0.00520411,0.00229045
