Query_ID,q-value_ribo,q-value_yeast
human_l3_f_109,1.0,1.0
human_l3_f_110,1.0,8.877500000000001e-07
human_l3_f_111,0.739966,1.0
human_l3_f_112,0.024682299999999997,0.247521
human_l3_f_113,0.9999950000000001,0.321868
human_l3_f_114,0.760133,1.0
human_l3_f_115,1.0,0.284051
human_l3_f_116,0.257382,0.0691388
human_l3_f_117,0.0508998,0.24703899999999998
human_l3_f_118,0.788637,0.000544687
human_l3_f_119,0.644605,0.00507344
human_l3_f_120,0.00246889,0.00129626
human_l3_f_121,0.238123,0.110545
human_l3_f_122,0.206884,0.302654
human_l3_f_123,0.0800057,0.242804
human_l3_f_124,0.801319,0.804932
human_l3_f_125,0.8357370000000001,0.00375819
human_l3_f_126,0.238781,0.0739708
human_l3_f_127,0.999925,0.707328
human_l3_f_128,1.0,0.0169627
human_l3_f_129,1.0,0.276171
human_l3_f_130,0.5495359999999999,0.619633
human_l3_f_131,0.806001,1.0
human_l3_f_132,1.0,0.000119134
human_l3_f_133,0.8270879999999999,0.21855500000000003
human_l3_f_134,0.544155,0.46330299999999996
human_l3_f_135,0.055648199999999995,0.418088
human_l3_f_136,0.898593,0.299512
human_l3_f_137,0.280348,0.7880199999999999
human_l3_f_138,0.306915,0.13793699999999998
human_l3_f_139,0.6770470000000001,0.0571356
human_l3_f_140,0.0138192,0.16584100000000002
human_l3_f_141,1.0,1.0
human_l3_f_142,1.0,0.00738474
human_l3_f_143,0.25905300000000003,0.019353
human_l3_f_144,0.7016560000000001,0.559057
human_l3_f_145,1.0,0.00211342
human_l3_f_146,0.172431,0.364568
human_l3_f_147,0.8723799999999999,0.895617
human_l3_f_148,0.548195,1.0
human_l3_f_149,0.9527620000000001,1.0
human_l3_f_150,0.696863,0.217257
human_l3_f_151,0.0423541,0.382253
human_l3_f_152,1.0,0.0422482
human_l3_f_153,0.20777800000000002,0.911286
human_l3_f_154,1.0,0.0810322
human_l3_f_155,0.3748,0.00163911
human_l3_f_156,0.390023,0.477317
human_l3_f_157,0.151057,0.11560899999999999
human_l3_f_158,1.0,1.0
human_l3_f_159,1.0,1.0
human_l3_f_160,0.35025700000000004,0.9259629999999999
human_l3_f_161,1.0,0.535837
human_l3_f_162,0.160407,0.0843181
human_l3_f_163,1.0,0.251922
human_l3_f_164,1.0,0.00300028
human_l3_f_165,1.0,1.0
human_l3_f_166,1.0,0.00265185
human_l3_f_167,0.716533,0.111596
human_l3_f_168,0.0377879,0.20445
human_l3_f_169,0.27960100000000004,0.9300219999999999
human_l3_f_170,0.340708,0.0127647
human_l3_f_171,1.0,0.388837
human_l3_f_172,1.0,1.0
human_l3_f_173,1.0,1.0
human_l3_f_174,1.0,0.00128932
human_l3_f_175,1.0,2.3793299999999998e-05
human_l3_f_176,0.00510256,0.00163674
human_l3_f_177,0.011737000000000001,0.00428203
human_l3_f_178,1.0,0.268953
human_l3_f_179,0.40323200000000003,0.383642
human_l3_f_180,0.17841400000000002,0.243781
human_l3_f_181,0.31538,0.102423
human_l3_f_182,0.793132,1.0
human_l3_f_183,0.895177,0.0304837
human_l3_f_184,0.641425,0.00121699
human_l3_f_185,0.6211909999999999,0.0107881
human_l3_f_186,0.647848,1.0
human_l3_f_187,0.548701,0.00677788
human_l3_f_188,0.00221933,0.274235
human_l3_f_189,1.0,0.0499733
human_l3_f_190,1.0,0.086578
human_l3_f_191,1.0,0.000109109
human_l3_f_192,0.355232,1.0
human_l3_f_193,0.741798,0.0112361
human_l3_f_194,1.0,1.0
human_l3_f_195,0.21259699999999998,0.9878809999999999
human_l3_f_196,0.437589,1.0
human_l3_f_197,0.553032,0.0174333
human_l3_f_198,0.16734100000000002,0.00134448
human_l3_f_199,1.0,1.0
human_l3_f_200,0.295131,0.000384668
human_l3_f_201,0.325617,0.0378207
human_l3_f_202,0.418113,0.142543
human_l3_f_203,1.0,0.000231736
human_l3_f_204,0.036842900000000005,0.776195
human_l3_f_205,0.0911905,0.060062
human_l3_f_206,1.0,0.339688
human_l3_f_207,0.37029,0.181275
human_l3_f_208,0.224125,0.5829949999999999
human_l3_f_209,0.0839573,0.150499
human_l3_f_210,0.626463,0.00551194
human_l3_f_211,0.05220840000000001,1.0
human_l3_f_212,0.9552450000000001,0.057902300000000004
human_l3_f_213,0.029964599999999997,0.413271
human_l3_f_214,0.9156030000000001,0.861089
human_l3_f_215,0.29334899999999997,0.000647632
human_l3_f_216,0.233229,1.0
human_l3_f_217,0.516783,0.000132552
human_l3_f_218,0.568609,1.0
human_l3_f_219,1.0,0.23324899999999998
human_l3_f_220,1.0,3.5160900000000004e-05
human_l3_f_221,0.0300491,0.545193
human_l3_f_222,0.06853939999999999,0.000422658
human_l3_f_223,1.0,0.0381683
human_l3_f_224,0.5279739999999999,1.0
human_l3_f_225,0.23642399999999997,0.06003150000000001
human_l3_f_226,0.00512258,0.665538
human_l3_f_227,0.765733,0.181598
human_l3_f_228,0.792031,0.00322208
human_l3_f_229,0.00653606,0.000600163
human_l3_f_231,0.24485900000000002,0.00180024
human_l3_f_232,0.644396,0.9423309999999999
human_l3_f_233,0.651913,0.8560969999999999
human_l3_f_234,0.340606,0.359819
human_l3_f_235,0.7403430000000001,0.353678
human_l3_f_236,0.6383770000000001,1.0
human_l3_f_237,0.745175,0.016566499999999998
human_l3_f_238,0.957873,0.785826
human_l3_f_239,0.15566300000000002,0.0231173
human_l3_f_240,0.09041210000000001,0.00314759
human_l3_f_241,0.6957810000000001,1.0
human_l3_f_242,0.743414,1.0
human_l3_f_243,0.659977,0.132329
human_l3_f_244,1.0,1.0
human_l3_f_245,0.172456,1.0
human_l3_f_246,0.121814,0.010159200000000002
human_l3_f_247,1.0,0.638015
human_l3_f_248,0.846542,0.0866243
human_l3_f_249,1.0,0.00893871
human_l3_f_250,0.155659,1.0
human_l3_f_251,0.816024,1.0
human_l3_f_252,0.0911696,1.0
human_l3_f_253,1.0,0.605635
human_l3_f_254,0.0485735,1.0
human_l3_f_255,0.00754268,0.00724398
