Query_ID,q-value_ribo,q-value_yeast
SThuman_l3_f_45,0.745499,0.36036799999999997
SThuman_l3_f_46,0.807951,1.0
SThuman_l3_f_47,0.49573500000000004,0.45406599999999997
SThuman_l3_f_48,0.00290889,1.0
SThuman_l3_f_49,1.0,0.113327
SThuman_l3_f_50,0.47652,0.196232
SThuman_l3_f_51,1.0,0.989151
SThuman_l3_f_52,1.0,1.0
SThuman_l3_f_53,0.810217,0.101234
SThuman_l3_f_54,0.051952599999999995,1.0
SThuman_l3_f_55,1.0,1.0
SThuman_l3_f_56,0.91548,1.0
SThuman_l3_f_57,0.18279600000000001,0.0393287
SThuman_l3_f_58,0.9587530000000001,0.0671419
SThuman_l3_f_59,1.0,1.0
SThuman_l3_f_60,1.0,9.759459999999999e-05
SThuman_l3_f_61,0.40990600000000005,1.0
SThuman_l3_f_62,0.8552629999999999,1.0
SThuman_l3_f_63,0.326895,1.0
SThuman_l3_f_64,1.0,0.151752
SThuman_l3_f_65,1.0,0.57262
SThuman_l3_f_66,0.0105491,0.11110199999999999
SThuman_l3_f_67,1.0,0.531802
SThuman_l3_f_68,0.800566,0.33066
SThuman_l3_f_69,0.41517600000000005,0.0836832
SThuman_l3_f_70,0.999919,0.764713
SThuman_l3_f_71,0.186665,0.0411256
SThuman_l3_f_72,0.9999969999999999,1.0
SThuman_l3_f_73,1.0,0.00296102
SThuman_l3_f_74,0.0898564,0.012025600000000001
SThuman_l3_f_75,1.0,1.0
SThuman_l3_f_76,1.0,0.024271900000000003
SThuman_l3_f_77,0.292954,0.12210399999999999
SThuman_l3_f_78,0.158721,0.694487
SThuman_l3_f_79,0.150648,1.0
SThuman_l3_f_80,0.074714,0.761976
SThuman_l3_f_81,1.0,0.000280415
SThuman_l3_f_82,0.9399360000000001,0.856708
SThuman_l3_f_83,0.00358996,0.000554979
SThuman_l3_f_84,0.17263499999999998,0.17236400000000002
SThuman_l3_f_85,0.282485,0.9579139999999999
SThuman_l3_f_86,0.158802,0.0149229
SThuman_l3_f_87,0.06797919999999999,0.00961501
SThuman_l3_f_88,1.0,0.6091770000000001
SThuman_l3_f_89,0.511491,1.0
SThuman_l3_f_90,0.00351195,0.00631101
SThuman_l3_f_91,1.0,0.069927
SThuman_l3_f_92,1.0,0.00582414
SThuman_l3_f_93,0.00094402,0.0206928
SThuman_l3_f_94,1.0,1.21533e-05
SThuman_l3_f_95,1.0,0.581464
SThuman_l3_f_96,0.195796,1.0
SThuman_l3_f_97,0.00481251,0.671832
SThuman_l3_f_98,1.0,1.0
SThuman_l3_f_99,0.708902,0.153533
SThuman_l3_f_100,1.0,0.332468
SThuman_l3_f_101,0.463674,0.0060079999999999995
SThuman_l3_f_102,0.48940500000000003,0.9391280000000001
SThuman_l3_f_103,0.229215,0.0408819
SThuman_l3_f_104,0.554925,0.00759837
SThuman_l3_f_105,1.0,0.664013
SThuman_l3_f_106,0.00986018,1.0
SThuman_l3_f_107,0.926841,0.229832
SThuman_l3_f_108,0.747883,0.18792799999999998
SThuman_l3_f_109,0.00110598,0.14318
SThuman_l3_f_110,1.0,0.200189
SThuman_l3_f_111,1.0,1.0
SThuman_l3_f_112,1.0,0.43105200000000005
SThuman_l3_f_113,1.0,1.0
SThuman_l3_f_114,0.9999979999999999,1.0
SThuman_l3_f_115,0.377994,0.02274
SThuman_l3_f_116,0.176207,0.0119744
SThuman_l3_f_117,0.0524541,0.833844
SThuman_l3_f_118,0.14840799999999998,0.136687
SThuman_l3_f_119,0.8308719999999999,0.271945
SThuman_l3_f_120,0.0418923,0.611032
SThuman_l3_f_121,0.683267,0.00652953
SThuman_l3_f_122,0.144451,1.0
SThuman_l3_f_123,0.8419780000000001,0.00113143
SThuman_l3_f_124,0.07720310000000001,0.0154577
SThuman_l3_f_125,1.0,0.000803911
SThuman_l3_f_126,1.0,1.0
SThuman_l3_f_127,0.999986,0.999999
SThuman_l3_f_128,0.799938,0.0392687
SThuman_l3_f_129,1.0,5.08251e-05
SThuman_l3_f_130,0.383642,0.8329700000000001
SThuman_l3_f_131,0.332687,0.9771489999999999
SThuman_l3_f_132,0.263859,0.31258400000000003
SThuman_l3_f_133,0.393458,0.057547
SThuman_l3_f_134,0.0439475,0.127771
SThuman_l3_f_135,0.454093,0.524215
SThuman_l3_f_136,0.9066620000000001,0.0202879
SThuman_l3_f_137,0.0787212,1.0
SThuman_l3_f_138,0.639282,0.0467527
SThuman_l3_f_139,0.0130816,0.203353
SThuman_l3_f_140,0.318792,0.143091
SThuman_l3_f_141,1.0,1.0
SThuman_l3_f_142,1.0,0.42875
SThuman_l3_f_143,1.0,0.0777732
SThuman_l3_f_144,0.00196077,0.574994
SThuman_l3_f_145,0.86813,0.000430298
SThuman_l3_f_146,0.728195,1.0
SThuman_l3_f_147,1.0,1.0
SThuman_l3_f_148,0.51331,0.12291400000000001
SThuman_l3_f_149,0.306148,1.0
SThuman_l3_f_150,1.0,1.0
SThuman_l3_f_151,1.0,0.203381
SThuman_l3_f_152,0.10358699999999998,0.00336824
SThuman_l3_f_153,1.0,0.00470577
SThuman_l3_f_154,0.786907,0.000816178
SThuman_l3_f_155,0.253322,1.0
SThuman_l3_f_156,0.260758,0.0169083
SThuman_l3_f_157,0.5120899999999999,1.0
SThuman_l3_f_158,0.125849,0.7569060000000001
SThuman_l3_f_159,0.0521063,0.433766
SThuman_l3_f_160,0.0140715,1.0
SThuman_l3_f_161,0.0423551,0.323885
SThuman_l3_f_162,0.00363884,0.257836
SThuman_l3_f_163,0.816032,0.695238
SThuman_l3_f_164,0.49717700000000004,0.031378500000000004
SThuman_l3_f_165,0.544514,0.8202
SThuman_l3_f_166,0.691607,0.33603099999999997
SThuman_l3_f_167,1.0,1.0
SThuman_l3_f_168,1.0,0.36941599999999997
SThuman_l3_f_169,0.277547,0.231318
SThuman_l3_f_170,0.00142857,0.036106900000000004
SThuman_l3_f_171,0.107998,0.488252
SThuman_l3_f_172,0.0487733,0.156449
SThuman_l3_f_173,0.0413827,0.22314099999999998
SThuman_l3_f_174,0.178395,1.0
SThuman_l3_f_175,0.8917120000000001,1.0
SThuman_l3_f_176,0.153841,1.0
SThuman_l3_f_177,0.24881599999999998,0.0474825
SThuman_l3_f_178,0.126222,0.00944895
SThuman_l3_f_179,1.0,0.0689813
SThuman_l3_f_180,1.0,0.6145229999999999
SThuman_l3_f_181,1.0,0.016879400000000003
SThuman_l3_f_182,1.0,0.00394639
SThuman_l3_f_183,0.315307,0.155918
SThuman_l3_f_184,1.0,1.0
SThuman_l3_f_185,0.813086,0.597913
SThuman_l3_f_186,0.916559,0.0598066
SThuman_l3_f_187,1.0,0.10327599999999999
SThuman_l3_f_188,0.496587,0.0459731
SThuman_l3_f_189,0.324773,1.0
SThuman_l3_f_190,0.97291,0.05684550000000001
SThuman_l3_f_191,1.0,0.00219012
SThuman_l3_f_192,1.0,0.296548
SThuman_l3_f_193,0.9332229999999999,0.17901199999999998
SThuman_l3_f_194,0.775274,0.275829
SThuman_l3_f_195,0.0392736,0.9375549999999999
SThuman_l3_f_196,0.400281,0.41571
SThuman_l3_f_197,1.0,0.455662
SThuman_l3_f_198,1.0,1.0
SThuman_l3_f_199,1.0,0.02326
SThuman_l3_f_200,0.618891,0.112318
SThuman_l3_f_201,0.316306,0.611011
SThuman_l3_f_202,1.0,0.0017250999999999998
SThuman_l3_f_203,0.815304,1.0
SThuman_l3_f_204,0.24432800000000002,0.46596800000000005
SThuman_l3_f_205,0.9383959999999999,0.0690332
SThuman_l3_f_206,0.513224,0.646419
SThuman_l3_f_207,0.0294054,0.676415
SThuman_l3_f_209,0.0739056,0.45995699999999995
SThuman_l3_f_210,1.0,1.0
SThuman_l3_f_211,0.874617,1.0
SThuman_l3_f_212,1.0,0.47898999999999997
SThuman_l3_f_213,0.027698700000000003,0.30995300000000003
SThuman_l3_f_214,0.530096,0.715952
SThuman_l3_f_215,0.273432,0.623149
SThuman_l3_f_216,0.33215700000000004,0.487515
SThuman_l3_f_217,0.281265,1.0
SThuman_l3_f_218,0.871816,1.0
SThuman_l3_f_219,0.11190499999999999,0.311277
SThuman_l3_f_220,0.533129,0.0281078
SThuman_l3_f_221,0.47945,0.293405
SThuman_l3_f_222,0.0368733,0.022106099999999997
SThuman_l3_f_223,0.0890132,0.592856
SThuman_l3_f_224,0.0388296,0.00262213
SThuman_l3_f_225,0.589717,1.0
SThuman_l3_f_226,1.0,1.0
SThuman_l3_f_227,1.0,0.661993
SThuman_l3_f_228,0.630444,1.0
SThuman_l3_f_229,0.09144719999999999,0.539169
SThuman_l3_f_230,0.156224,0.176061
SThuman_l3_f_231,0.623627,1.0
SThuman_l3_f_232,0.717779,0.8326680000000001
SThuman_l3_f_233,0.296533,0.555597
SThuman_l3_f_234,0.15618800000000002,0.213799
SThuman_l3_f_235,0.09586510000000001,0.42327700000000007
SThuman_l3_f_236,1.0,0.969843
SThuman_l3_f_237,0.400413,0.0194709
SThuman_l3_f_238,0.669729,0.844511
SThuman_l3_f_239,0.362415,0.0181007
SThuman_l3_f_240,0.306465,1.0
SThuman_l3_f_241,0.00558452,0.0008202289999999999
SThuman_l3_f_242,0.251861,0.0724467
SThuman_l3_f_243,0.00748686,0.0710195
SThuman_l3_f_244,1.0,1.0
SThuman_l3_f_245,0.75645,0.800249
SThuman_l3_f_246,1.0,0.0007205530000000001
SThuman_l3_f_247,0.0346935,0.0147786
SThuman_l3_f_248,1.0,0.865539
SThuman_l3_f_249,0.8064020000000001,0.312421
SThuman_l3_f_250,0.506081,1.0
SThuman_l3_f_251,1.0,0.127222
SThuman_l3_f_252,0.99944,0.598258
SThuman_l3_f_253,0.149592,1.0
SThuman_l3_f_254,1.0,1.0
SThuman_l3_f_255,1.0,0.265525
