Query_ID,q-value_ribo,q-value_yeast
SThuman_l3_f_64,0.366323,0.591129
SThuman_l3_f_65,0.266541,0.225823
SThuman_l3_f_66,0.284352,1.0
SThuman_l3_f_67,0.744421,0.06511209999999999
SThuman_l3_f_68,0.701371,0.5575899999999999
SThuman_l3_f_70,1.0,1.0
SThuman_l3_f_71,0.175993,0.470024
SThuman_l3_f_72,0.230314,0.1468
SThuman_l3_f_73,0.23097600000000001,0.242544
SThuman_l3_f_74,0.7306,0.024903400000000003
SThuman_l3_f_75,0.549628,1.0
SThuman_l3_f_76,0.296764,1.0
SThuman_l3_f_77,0.232091,0.0469539
SThuman_l3_f_78,0.156683,1.0
SThuman_l3_f_79,0.7512310000000001,0.000149802
SThuman_l3_f_80,0.784903,0.00221254
SThuman_l3_f_81,1.0,0.0300856
SThuman_l3_f_82,0.721454,0.0816452
SThuman_l3_f_83,0.933392,1.0
SThuman_l3_f_84,0.9880629999999999,0.768927
SThuman_l3_f_85,0.9292100000000001,0.125631
SThuman_l3_f_86,0.94157,0.505214
SThuman_l3_f_87,0.45342200000000005,0.305501
SThuman_l3_f_88,0.03678119999999999,0.00270348
SThuman_l3_f_89,1.0,0.712228
SThuman_l3_f_90,1.0,0.44495100000000004
SThuman_l3_f_91,0.00641884,0.00885791
SThuman_l3_f_92,0.895582,0.393042
SThuman_l3_f_93,0.08528150000000001,1.0
SThuman_l3_f_94,0.569805,0.44424600000000003
SThuman_l3_f_95,0.72451,0.0534
SThuman_l3_f_96,1.0,0.851815
SThuman_l3_f_97,0.865706,1.0
SThuman_l3_f_98,1.0,1.0
SThuman_l3_f_99,1.0,0.126307
SThuman_l3_f_100,1.0,0.0784426
SThuman_l3_f_101,0.00723961,0.00387099
SThuman_l3_f_102,1.0,0.15493900000000002
SThuman_l3_f_103,0.41880100000000003,0.159782
SThuman_l3_f_104,0.145073,0.338285
SThuman_l3_f_105,0.9999950000000001,0.0156631
SThuman_l3_f_106,0.947688,0.0336837
SThuman_l3_f_107,0.0678054,0.339547
SThuman_l3_f_108,1.0,0.266048
SThuman_l3_f_109,0.22071100000000002,0.280342
SThuman_l3_f_110,0.573773,1.0
SThuman_l3_f_111,0.75115,0.181536
SThuman_l3_f_112,0.636574,0.577978
SThuman_l3_f_113,0.7214729999999999,1.0
SThuman_l3_f_114,1.0,1.0
SThuman_l3_f_115,0.0638555,0.356263
SThuman_l3_f_116,0.11713900000000001,0.271914
SThuman_l3_f_117,0.401624,0.023057400000000002
SThuman_l3_f_118,1.0,0.0733262
SThuman_l3_f_119,0.536176,0.0587645
SThuman_l3_f_120,0.342497,0.00030883099999999997
SThuman_l3_f_121,1.0,0.129995
SThuman_l3_f_122,0.00284352,0.700118
SThuman_l3_f_123,1.0,1.0
SThuman_l3_f_124,1.0,0.624362
SThuman_l3_f_125,0.184311,0.00641811
SThuman_l3_f_126,0.98795,0.00441545
SThuman_l3_f_127,1.0,0.634813
SThuman_l3_f_128,0.49534399999999995,0.0219691
SThuman_l3_f_129,0.100762,0.32302800000000004
SThuman_l3_f_130,0.013077100000000001,0.166511
SThuman_l3_f_131,0.40058699999999997,0.51605
SThuman_l3_f_132,1.0,1.0
SThuman_l3_f_133,0.395179,1.0
SThuman_l3_f_134,0.7966850000000001,1.0
SThuman_l3_f_135,0.056637599999999996,1.0
SThuman_l3_f_136,0.627567,0.017090900000000003
SThuman_l3_f_137,1.0,1.0
SThuman_l3_f_138,0.41037399999999996,0.0684934
SThuman_l3_f_139,0.671205,0.0482291
SThuman_l3_f_140,1.0,0.0705789
SThuman_l3_f_141,1.0,1.0
SThuman_l3_f_142,1.0,1.0
SThuman_l3_f_143,0.16025599999999998,0.33306399999999997
SThuman_l3_f_144,0.113445,0.0843249
SThuman_l3_f_145,0.708856,0.0042455
SThuman_l3_f_146,1.0,0.375185
SThuman_l3_f_147,0.155303,1.0
SThuman_l3_f_148,0.509989,0.496726
SThuman_l3_f_149,0.0775092,0.026693599999999998
SThuman_l3_f_150,0.236875,1.0
SThuman_l3_f_151,1.0,0.000421386
SThuman_l3_f_152,0.912905,1.0
SThuman_l3_f_153,0.666971,0.748757
SThuman_l3_f_154,0.172785,0.271694
SThuman_l3_f_155,0.10466600000000001,0.0211785
SThuman_l3_f_156,0.41666099999999995,0.08182489999999999
SThuman_l3_f_157,0.24698,0.370749
SThuman_l3_f_158,0.720963,0.188219
SThuman_l3_f_159,0.124474,0.27334400000000003
SThuman_l3_f_160,0.156445,0.486993
SThuman_l3_f_161,0.144103,0.59522
SThuman_l3_f_162,0.730103,0.8495450000000001
SThuman_l3_f_163,1.0,0.549487
SThuman_l3_f_164,0.0625345,0.000272033
SThuman_l3_f_165,0.642157,0.0800558
SThuman_l3_f_166,0.293959,0.9329569999999999
SThuman_l3_f_167,1.0,0.000376158
SThuman_l3_f_168,1.0,0.5227970000000001
SThuman_l3_f_169,1.0,0.46485299999999996
SThuman_l3_f_170,1.0,1.0
SThuman_l3_f_171,0.316581,0.204544
SThuman_l3_f_172,1.0,0.73838
SThuman_l3_f_173,0.246104,0.0340597
SThuman_l3_f_174,0.360491,0.502434
SThuman_l3_f_175,1.0,0.41852799999999996
SThuman_l3_f_176,1.0,0.0121493
SThuman_l3_f_177,0.9017850000000001,1.0
SThuman_l3_f_178,1.0,1.0
SThuman_l3_f_179,1.0,1.0
SThuman_l3_f_180,0.774662,0.18972
SThuman_l3_f_181,1.0,1.0
SThuman_l3_f_182,0.49395600000000006,1.0
SThuman_l3_f_183,0.00558422,0.0785103
SThuman_l3_f_184,1.0,0.782673
SThuman_l3_f_185,0.332031,4.07598e-05
SThuman_l3_f_186,0.10054099999999999,0.36356700000000003
SThuman_l3_f_187,0.0213157,0.00913129
SThuman_l3_f_188,0.00592358,0.809855
SThuman_l3_f_189,0.30006,0.0807982
SThuman_l3_f_190,0.0406712,0.0279043
SThuman_l3_f_191,0.269842,0.21013099999999998
SThuman_l3_f_192,1.0,0.149679
SThuman_l3_f_193,1.0,0.890108
SThuman_l3_f_194,0.0217965,0.0434963
SThuman_l3_f_195,0.00396767,0.254585
SThuman_l3_f_196,1.0,0.586306
SThuman_l3_f_197,0.32137,0.15100999999999998
SThuman_l3_f_198,0.5798399999999999,0.0251231
SThuman_l3_f_199,1.0,0.00285189
SThuman_l3_f_200,0.192661,0.35817
SThuman_l3_f_201,0.764915,0.701783
SThuman_l3_f_202,0.0475954,1.0
SThuman_l3_f_203,0.15112899999999999,0.231967
SThuman_l3_f_204,0.989308,0.00325438
SThuman_l3_f_205,0.018949,0.36381199999999997
SThuman_l3_f_206,0.021035299999999996,0.24366300000000002
SThuman_l3_f_207,0.9908610000000001,0.172735
SThuman_l3_f_208,0.368126,0.241992
SThuman_l3_f_209,0.621376,0.00241402
SThuman_l3_f_210,1.0,0.43450900000000003
SThuman_l3_f_211,0.36182,0.0279498
SThuman_l3_f_212,0.23986999999999997,1.0
SThuman_l3_f_213,1.0,0.056051
SThuman_l3_f_214,0.133251,0.012118799999999999
SThuman_l3_f_215,0.0505297,0.122466
SThuman_l3_f_216,0.611797,0.144506
SThuman_l3_f_217,1.0,0.627221
SThuman_l3_f_218,0.0453452,0.0652928
SThuman_l3_f_219,0.957514,0.024362900000000003
SThuman_l3_f_220,0.8341780000000001,0.432791
SThuman_l3_f_221,0.761608,0.690846
SThuman_l3_f_222,0.9714780000000001,0.672265
SThuman_l3_f_223,0.1367,0.375382
SThuman_l3_f_224,0.24008800000000002,0.11041500000000001
SThuman_l3_f_225,1.0,0.47065500000000005
SThuman_l3_f_226,0.34171999999999997,1.0
SThuman_l3_f_227,0.819865,0.00525887
SThuman_l3_f_228,0.00347291,0.34018400000000004
SThuman_l3_f_229,1.0,0.00113286
SThuman_l3_f_230,0.0065979,0.0929323
SThuman_l3_f_231,0.251652,0.710471
SThuman_l3_f_232,0.287852,0.785582
SThuman_l3_f_233,0.352076,0.629995
SThuman_l3_f_234,0.654967,0.123661
SThuman_l3_f_235,1.0,0.0713918
SThuman_l3_f_236,1.0,1.0
SThuman_l3_f_237,0.482813,0.0190333
SThuman_l3_f_238,0.106597,0.20758800000000002
SThuman_l3_f_239,0.0195402,0.00949106
SThuman_l3_f_240,1.0,0.227156
SThuman_l3_f_241,0.253959,0.027161
SThuman_l3_f_242,0.228371,1.0
SThuman_l3_f_243,1.0,1.0
SThuman_l3_f_244,1.0,0.0461136
SThuman_l3_f_245,0.727577,0.6065699999999999
SThuman_l3_f_246,0.643299,1.0
SThuman_l3_f_247,1.0,0.757865
SThuman_l3_f_248,1.0,0.0652143
SThuman_l3_f_249,0.305798,1.0
SThuman_l3_f_250,0.8577290000000001,0.0557264
SThuman_l3_f_252,1.0,0.494184
SThuman_l3_f_253,0.692962,0.403271
SThuman_l3_f_254,0.0532089,0.51489
SThuman_l3_f_255,0.272489,0.0287099
