Query_ID,q-value_ribo,q-value_yeast
SThuman_l3_f_64,0.00279062,0.190547
SThuman_l3_f_65,0.161352,1.0
SThuman_l3_f_66,0.413263,1.0
SThuman_l3_f_67,1.0,0.029750799999999997
SThuman_l3_f_68,1.0,1.0
SThuman_l3_f_69,0.0338276,0.132328
SThuman_l3_f_70,1.0,0.911092
SThuman_l3_f_71,0.0805272,1.0
SThuman_l3_f_72,0.689317,1.0
SThuman_l3_f_73,1.0,0.0532499
SThuman_l3_f_74,0.927501,0.0151349
SThuman_l3_f_75,0.6802630000000001,0.290532
SThuman_l3_f_76,0.8436959999999999,0.0360225
SThuman_l3_f_77,0.103057,0.22543600000000003
SThuman_l3_f_78,0.931781,0.15768
SThuman_l3_f_79,1.0,4.43795e-05
SThuman_l3_f_80,0.0289377,0.116221
SThuman_l3_f_81,0.465063,1.46069e-05
SThuman_l3_f_82,0.349896,0.201444
SThuman_l3_f_83,0.290112,0.499795
SThuman_l3_f_84,0.47955600000000004,0.999999
SThuman_l3_f_85,0.00563796,0.00281816
SThuman_l3_f_86,0.018568,0.00332709
SThuman_l3_f_87,1.0,1.0
SThuman_l3_f_88,0.6060220000000001,0.590915
SThuman_l3_f_89,0.102101,0.634915
SThuman_l3_f_90,0.21659499999999998,1.0
SThuman_l3_f_91,0.457004,0.00908918
SThuman_l3_f_92,0.00986195,0.00323439
SThuman_l3_f_93,0.0125908,0.00801007
SThuman_l3_f_94,1.0,0.90533
SThuman_l3_f_95,0.484465,0.014339900000000001
SThuman_l3_f_96,0.00947797,0.00172443
SThuman_l3_f_97,0.00634765,0.163785
SThuman_l3_f_98,0.387563,1.0
SThuman_l3_f_99,0.770192,0.012894399999999999
SThuman_l3_f_100,0.312129,0.164691
SThuman_l3_f_101,0.879007,0.07323450000000001
SThuman_l3_f_102,0.235379,0.565233
SThuman_l3_f_103,1.0,1.0
SThuman_l3_f_104,1.0,0.0300569
SThuman_l3_f_105,0.15651800000000002,0.26810900000000004
SThuman_l3_f_106,0.8777299999999999,0.0150466
SThuman_l3_f_107,0.248651,0.0171243
SThuman_l3_f_108,0.778301,0.00357505
SThuman_l3_f_109,0.0756905,0.07212669999999999
SThuman_l3_f_110,0.170623,0.0009237630000000001
SThuman_l3_f_111,0.380651,0.05173150000000001
SThuman_l3_f_112,0.14816,0.438724
SThuman_l3_f_113,0.00455958,0.00176254
SThuman_l3_f_114,1.0,1.0
SThuman_l3_f_115,0.0798423,0.262127
SThuman_l3_f_116,0.9509569999999999,0.401415
SThuman_l3_f_117,0.41785500000000003,0.0121018
SThuman_l3_f_118,0.903698,0.026572500000000002
SThuman_l3_f_119,0.00385105,0.00357439
SThuman_l3_f_120,0.429255,0.603695
SThuman_l3_f_121,0.456667,0.53236
SThuman_l3_f_122,0.116619,1.0
SThuman_l3_f_123,0.472692,0.422494
SThuman_l3_f_124,0.85344,0.738658
SThuman_l3_f_125,0.15096700000000002,0.13965999999999998
SThuman_l3_f_126,1.0,0.00442506
SThuman_l3_f_127,0.932456,0.000304251
SThuman_l3_f_128,0.774932,0.727225
SThuman_l3_f_129,1.0,0.0483106
SThuman_l3_f_130,0.819749,0.999999
SThuman_l3_f_131,0.176332,1.0
SThuman_l3_f_132,1.0,0.356102
SThuman_l3_f_133,0.184184,0.650556
SThuman_l3_f_134,0.41484399999999994,0.365507
SThuman_l3_f_135,1.0,0.649594
SThuman_l3_f_136,0.0313481,0.559337
SThuman_l3_f_137,0.571136,0.749406
SThuman_l3_f_138,0.32748499999999997,0.5833659999999999
SThuman_l3_f_139,0.169663,0.258972
SThuman_l3_f_140,0.529767,0.7842439999999999
SThuman_l3_f_141,0.000160927,0.0711685
SThuman_l3_f_142,0.21213800000000002,0.0570128
SThuman_l3_f_143,0.786574,1.0
SThuman_l3_f_144,1.0,0.0270459
SThuman_l3_f_145,0.015462100000000001,0.0768193
SThuman_l3_f_146,1.0,1.0
SThuman_l3_f_147,0.234625,0.148699
SThuman_l3_f_148,0.568922,1.0
SThuman_l3_f_149,1.0,0.0206978
SThuman_l3_f_150,0.31983,0.11606199999999998
SThuman_l3_f_151,0.817589,0.0382383
SThuman_l3_f_152,0.37154,0.239008
SThuman_l3_f_153,0.703577,0.0106247
SThuman_l3_f_154,0.00288042,0.0340914
SThuman_l3_f_155,1.0,1.0
SThuman_l3_f_156,0.5191060000000001,0.0404037
SThuman_l3_f_157,1.0,1.0
SThuman_l3_f_158,0.43501599999999996,0.00307185
SThuman_l3_f_159,1.0,1.92051e-05
SThuman_l3_f_160,0.440795,0.163708
SThuman_l3_f_161,0.877884,0.0179395
SThuman_l3_f_162,0.16936600000000002,0.0725943
SThuman_l3_f_163,0.176306,0.25002399999999997
SThuman_l3_f_164,0.304815,0.52052
SThuman_l3_f_165,1.0,0.00031019099999999997
SThuman_l3_f_166,0.305644,0.160467
SThuman_l3_f_167,0.44857299999999994,0.0586746
SThuman_l3_f_168,0.735521,0.060365499999999996
SThuman_l3_f_170,0.28276799999999996,0.108852
SThuman_l3_f_171,0.9548639999999999,0.254718
SThuman_l3_f_172,0.31874,0.155315
SThuman_l3_f_173,1.0,0.0009681280000000001
SThuman_l3_f_174,0.211385,0.118744
SThuman_l3_f_175,0.5810810000000001,0.8701639999999999
SThuman_l3_f_176,0.00372356,0.00024816599999999997
SThuman_l3_f_177,0.689059,0.146788
SThuman_l3_f_178,0.15888,0.44176400000000005
SThuman_l3_f_179,0.713356,0.356833
SThuman_l3_f_180,0.00137067,0.254364
SThuman_l3_f_181,0.11008299999999999,0.7777810000000001
SThuman_l3_f_182,0.617247,1.0
SThuman_l3_f_183,1.0,0.7288600000000001
SThuman_l3_f_184,0.024787,0.270181
SThuman_l3_f_185,0.0805913,0.9096219999999999
SThuman_l3_f_186,0.45254300000000003,0.00330963
SThuman_l3_f_187,1.0,0.5459579999999999
SThuman_l3_f_188,1.0,0.7569670000000001
SThuman_l3_f_189,0.675592,0.9691360000000001
SThuman_l3_f_190,0.6043569999999999,0.34116199999999997
SThuman_l3_f_191,0.665661,0.06565089999999998
SThuman_l3_f_192,0.181395,1.0
SThuman_l3_f_193,0.00771138,0.0496914
SThuman_l3_f_194,1.0,0.052124699999999996
SThuman_l3_f_195,0.00299616,1.0
SThuman_l3_f_196,0.005756100000000001,0.0699022
SThuman_l3_f_197,0.180045,1.0
SThuman_l3_f_198,0.0823156,0.0146494
SThuman_l3_f_199,0.0775394,0.06416720000000001
SThuman_l3_f_200,0.579291,0.6441439999999999
SThuman_l3_f_201,0.47471899999999995,0.308417
SThuman_l3_f_202,1.0,0.334389
SThuman_l3_f_203,1.0,0.676058
SThuman_l3_f_204,0.207288,0.105403
SThuman_l3_f_205,0.25859699999999997,0.516421
SThuman_l3_f_206,0.0517276,0.13259500000000002
SThuman_l3_f_207,0.572607,1.0
SThuman_l3_f_208,0.09695319999999999,0.0581876
SThuman_l3_f_209,0.041113,0.288189
SThuman_l3_f_210,0.767191,1.0
SThuman_l3_f_211,1.0,0.667429
SThuman_l3_f_212,1.0,1.0
SThuman_l3_f_213,0.00619651,0.000215445
SThuman_l3_f_214,0.8063060000000001,0.014784899999999998
SThuman_l3_f_215,0.8477520000000001,0.610174
SThuman_l3_f_216,0.722679,1.0
SThuman_l3_f_217,0.26416,0.06809119999999999
SThuman_l3_f_218,0.499379,0.09336900000000001
SThuman_l3_f_219,0.7609859999999999,0.725572
SThuman_l3_f_220,0.922216,0.0009163110000000001
SThuman_l3_f_221,0.38616300000000003,0.948578
SThuman_l3_f_222,0.301306,0.181136
SThuman_l3_f_223,0.379981,0.127571
SThuman_l3_f_224,1.0,0.7050930000000001
SThuman_l3_f_225,0.12475699999999999,0.533736
SThuman_l3_f_226,0.84741,1.0
SThuman_l3_f_227,0.660959,0.7689020000000001
SThuman_l3_f_228,0.745636,1.0
SThuman_l3_f_229,0.384065,0.046964
SThuman_l3_f_230,0.10877300000000001,0.0472471
SThuman_l3_f_231,0.699595,0.0393452
SThuman_l3_f_232,1.0,1.0
SThuman_l3_f_233,0.11655499999999999,0.0432706
SThuman_l3_f_234,0.543895,0.241265
SThuman_l3_f_235,0.13652,0.780198
SThuman_l3_f_236,0.343572,0.167298
SThuman_l3_f_237,1.0,0.7011890000000001
SThuman_l3_f_238,1.0,0.18090699999999998
SThuman_l3_f_239,1.0,0.26882
SThuman_l3_f_240,0.0767478,0.13292400000000001
SThuman_l3_f_241,0.000235513,0.42846899999999993
SThuman_l3_f_242,1.0,0.07796189999999999
SThuman_l3_f_243,1.0,0.00918862
SThuman_l3_f_244,0.00159975,0.00269396
SThuman_l3_f_245,1.0,1.0
SThuman_l3_f_246,0.0958426,1.0
SThuman_l3_f_247,0.537139,0.6476310000000001
SThuman_l3_f_248,0.0844174,0.0495125
SThuman_l3_f_249,0.07158099999999999,0.181851
SThuman_l3_f_250,0.16684300000000002,0.118408
SThuman_l3_f_251,0.504235,0.172773
SThuman_l3_f_252,0.368707,0.00432522
SThuman_l3_f_253,0.7245560000000001,0.476987
SThuman_l3_f_254,0.306593,0.12399400000000001
SThuman_l3_f_255,0.11772,0.5335270000000001
