Query_ID,q-value_ribo,q-value_yeast
SThuman_l3_f_62,0.18876600000000002,0.0430985
SThuman_l3_f_63,0.366096,0.292779
SThuman_l3_f_64,0.0538245,0.417864
SThuman_l3_f_65,0.633939,0.179497
SThuman_l3_f_66,0.497881,0.313407
SThuman_l3_f_67,0.155507,0.017782299999999997
SThuman_l3_f_68,0.00995625,1.0
SThuman_l3_f_69,0.7635029999999999,0.767403
SThuman_l3_f_70,0.231875,0.788669
SThuman_l3_f_71,0.592969,0.0151722
SThuman_l3_f_72,1.0,0.257209
SThuman_l3_f_73,0.580688,0.40962299999999996
SThuman_l3_f_74,0.00830173,1.0
SThuman_l3_f_75,0.487713,0.326023
SThuman_l3_f_76,1.0,1.0
SThuman_l3_f_77,0.646474,0.414263
SThuman_l3_f_78,0.27205799999999997,0.171179
SThuman_l3_f_79,0.00135139,0.015584899999999999
SThuman_l3_f_80,1.0,0.00377834
SThuman_l3_f_81,0.177384,0.206432
SThuman_l3_f_82,0.811963,0.012556999999999999
SThuman_l3_f_83,0.09782360000000001,0.9859100000000001
SThuman_l3_f_84,0.578757,0.0320306
SThuman_l3_f_85,0.46103900000000003,0.00588859
SThuman_l3_f_86,0.048913,0.00460312
SThuman_l3_f_87,0.42713199999999996,0.0427871
SThuman_l3_f_88,0.895842,0.0120444
SThuman_l3_f_89,0.0666635,0.027738299999999997
SThuman_l3_f_90,0.312571,0.133332
SThuman_l3_f_91,0.131267,0.0114281
SThuman_l3_f_92,0.0647525,0.053020199999999996
SThuman_l3_f_93,0.33676,0.0436537
SThuman_l3_f_94,0.0239144,0.0031583
SThuman_l3_f_95,0.599123,0.320176
SThuman_l3_f_96,0.09217130000000001,0.17988099999999999
SThuman_l3_f_97,0.22706300000000001,0.0465783
SThuman_l3_f_98,0.2529,0.423725
SThuman_l3_f_99,0.860576,0.7684350000000001
SThuman_l3_f_100,0.813984,0.0114705
SThuman_l3_f_101,0.257347,0.258804
SThuman_l3_f_102,0.8506959999999999,1.0
SThuman_l3_f_103,1.0,0.68519
SThuman_l3_f_104,0.269469,0.034391500000000005
SThuman_l3_f_105,1.0,1.0
SThuman_l3_f_106,0.55624,0.7374470000000001
SThuman_l3_f_107,1.0,0.323276
SThuman_l3_f_108,0.967959,0.294369
SThuman_l3_f_109,0.733804,0.173267
SThuman_l3_f_110,0.467224,0.055700099999999995
SThuman_l3_f_111,0.389816,1.0
SThuman_l3_f_112,0.06922139999999999,0.056537699999999996
SThuman_l3_f_113,0.957918,0.13053399999999998
SThuman_l3_f_114,0.00311507,0.413418
SThuman_l3_f_115,0.402352,0.346007
SThuman_l3_f_116,0.00513576,0.100392
SThuman_l3_f_117,0.999999,1.0
SThuman_l3_f_118,0.157151,1.0
SThuman_l3_f_119,1.0,0.59878
SThuman_l3_f_120,0.775751,0.17256400000000002
SThuman_l3_f_121,0.7042039999999999,0.109098
SThuman_l3_f_122,0.120012,0.43959799999999993
SThuman_l3_f_123,1.0,0.11451099999999999
SThuman_l3_f_124,0.7184149999999999,0.46025699999999997
SThuman_l3_f_125,0.0121225,0.28739499999999996
SThuman_l3_f_126,1.0,0.0818569
SThuman_l3_f_127,0.87936,1.0
SThuman_l3_f_128,0.563299,1.0
SThuman_l3_f_129,0.990733,0.00421661
SThuman_l3_f_130,0.00281498,0.233971
SThuman_l3_f_131,0.162405,1.0
SThuman_l3_f_132,1.0,0.00458026
SThuman_l3_f_133,1.0,0.735974
SThuman_l3_f_134,0.16436099999999998,1.0
SThuman_l3_f_135,1.0,0.235373
SThuman_l3_f_136,0.334548,0.834362
SThuman_l3_f_137,0.14190899999999998,0.0320279
SThuman_l3_f_138,0.996978,0.0390839
SThuman_l3_f_139,0.272271,0.0330552
SThuman_l3_f_140,0.06777810000000001,0.09156489999999999
SThuman_l3_f_141,0.9999969999999999,0.00682915
SThuman_l3_f_142,1.0,1.0
SThuman_l3_f_143,0.134876,0.8115220000000001
SThuman_l3_f_144,0.26378,0.645046
SThuman_l3_f_145,0.321498,0.112451
SThuman_l3_f_146,0.642424,0.0390496
SThuman_l3_f_147,1.0,1.0
SThuman_l3_f_148,1.0,0.356667
SThuman_l3_f_149,0.0307705,0.16345
SThuman_l3_f_150,0.9939,0.813811
SThuman_l3_f_151,1.0,0.0161971
SThuman_l3_f_152,0.0715685,0.10334700000000001
SThuman_l3_f_153,0.0368095,0.112322
SThuman_l3_f_154,0.887288,1.0
SThuman_l3_f_155,0.9203879999999999,0.239598
SThuman_l3_f_156,0.09333999999999999,0.00560193
SThuman_l3_f_157,1.0,1.0
SThuman_l3_f_158,0.495122,1.0
SThuman_l3_f_159,1.0,1.0
SThuman_l3_f_160,1.0,1.0
SThuman_l3_f_161,0.199218,0.0368204
SThuman_l3_f_162,0.888832,0.394071
SThuman_l3_f_163,0.668764,0.0136125
SThuman_l3_f_164,0.0645553,0.767364
SThuman_l3_f_165,0.6493869999999999,0.494537
SThuman_l3_f_166,0.00335475,0.00797835
SThuman_l3_f_167,0.419709,0.144679
SThuman_l3_f_168,0.0234241,0.025773
SThuman_l3_f_169,0.465905,0.0227086
SThuman_l3_f_170,0.647776,0.00245202
SThuman_l3_f_171,1.0,1.0
SThuman_l3_f_172,0.205051,0.864676
SThuman_l3_f_173,0.783808,0.6188359999999999
SThuman_l3_f_174,0.999993,1.0
SThuman_l3_f_175,0.226521,0.00178186
SThuman_l3_f_176,0.0170024,0.00566977
SThuman_l3_f_177,1.0,1.0
SThuman_l3_f_178,0.0307129,0.0515638
SThuman_l3_f_179,1.0,0.632885
SThuman_l3_f_180,0.9411229999999999,1.0
SThuman_l3_f_181,1.0,0.7198640000000001
SThuman_l3_f_182,0.396923,0.15060199999999999
SThuman_l3_f_183,0.533287,0.311894
SThuman_l3_f_184,1.0,1.0
SThuman_l3_f_185,0.791633,0.0968668
SThuman_l3_f_186,0.157652,0.00753342
SThuman_l3_f_187,0.23395,0.0106678
SThuman_l3_f_188,1.0,0.0128245
SThuman_l3_f_189,0.767125,0.0371603
SThuman_l3_f_190,0.129914,1.0
SThuman_l3_f_191,0.810446,0.965814
SThuman_l3_f_192,0.45372700000000005,0.639301
SThuman_l3_f_193,0.016794999999999997,0.039587
SThuman_l3_f_194,0.309462,0.164829
SThuman_l3_f_195,0.933566,0.991014
SThuman_l3_f_196,0.0328463,0.0221263
SThuman_l3_f_197,0.599938,0.037050400000000004
SThuman_l3_f_198,0.00433931,0.0014865
SThuman_l3_f_199,0.227566,0.248452
SThuman_l3_f_200,0.15478599999999998,0.0890864
SThuman_l3_f_201,0.138053,0.120599
SThuman_l3_f_202,0.579341,0.0166615
SThuman_l3_f_203,1.0,1.0
SThuman_l3_f_204,0.552806,0.121465
SThuman_l3_f_205,0.00536193,0.00128778
SThuman_l3_f_206,0.211484,0.9452940000000001
SThuman_l3_f_207,0.176423,0.0752923
SThuman_l3_f_208,0.675025,0.47913100000000003
SThuman_l3_f_209,0.07451569999999999,0.2855
SThuman_l3_f_210,0.410638,0.0444019
SThuman_l3_f_211,0.999735,1.0
SThuman_l3_f_212,0.261265,0.144897
SThuman_l3_f_213,0.128389,0.32715900000000003
SThuman_l3_f_214,1.0,0.218473
SThuman_l3_f_215,0.00154625,0.00498977
SThuman_l3_f_216,0.143906,0.598187
SThuman_l3_f_217,0.539039,1.0
SThuman_l3_f_218,0.859181,0.41721400000000003
SThuman_l3_f_219,0.8039069999999999,0.145459
SThuman_l3_f_220,0.688538,1.0
SThuman_l3_f_221,0.216567,1.0
SThuman_l3_f_222,0.261098,0.30283499999999997
SThuman_l3_f_223,1.0,0.00276901
SThuman_l3_f_224,1.0,0.45307200000000003
SThuman_l3_f_225,0.21933899999999998,0.217052
SThuman_l3_f_226,0.8511190000000001,0.0005188090000000001
SThuman_l3_f_227,0.36404200000000003,0.27984699999999996
SThuman_l3_f_228,0.0120383,0.932947
SThuman_l3_f_229,0.333065,0.447995
SThuman_l3_f_230,0.732824,0.0007870080000000001
SThuman_l3_f_231,1.0,1.0
SThuman_l3_f_232,0.20671799999999999,0.41054799999999997
SThuman_l3_f_233,0.631112,0.10706500000000001
SThuman_l3_f_234,0.0415821,0.174494
SThuman_l3_f_235,1.0,0.459275
SThuman_l3_f_236,0.713152,0.11541900000000001
SThuman_l3_f_237,0.875782,0.0909426
SThuman_l3_f_238,1.0,0.9522379999999999
SThuman_l3_f_239,1.0,0.43603800000000004
SThuman_l3_f_240,0.09626760000000001,0.169277
SThuman_l3_f_241,1.0,0.252606
SThuman_l3_f_242,0.040871,0.0822584
SThuman_l3_f_243,0.00774465,1.0
SThuman_l3_f_244,0.840053,1.0
SThuman_l3_f_245,0.381656,0.12133499999999998
SThuman_l3_f_246,1.0,0.7790739999999999
SThuman_l3_f_247,0.324294,0.183678
SThuman_l3_f_248,0.057259300000000006,0.108574
SThuman_l3_f_249,0.188882,1.0
SThuman_l3_f_250,0.146066,0.020762400000000004
SThuman_l3_f_251,0.564033,0.019786500000000002
SThuman_l3_f_252,1.0,0.856503
SThuman_l3_f_253,0.0420966,1.0
SThuman_l3_f_254,0.253801,0.6294
SThuman_l3_f_255,0.200811,0.110527
