Query_ID,q-value_ribo,q-value_yeast
STunmod1_l3_f_54,0.685334,1.0
STunmod1_l3_f_55,0.154829,1.0
STunmod1_l3_f_56,0.13729,0.0273564
STunmod1_l3_f_57,1.0,0.27828
STunmod1_l3_f_58,1.0,0.065129
STunmod1_l3_f_59,1.0,1.0
STunmod1_l3_f_60,0.980108,0.00219447
STunmod1_l3_f_61,1.0,0.245637
STunmod1_l3_f_62,0.537466,0.192358
STunmod1_l3_f_63,1.0,0.937444
STunmod1_l3_f_64,0.625994,0.149012
STunmod1_l3_f_65,0.595252,0.608385
STunmod1_l3_f_66,0.165631,1.0
STunmod1_l3_f_67,0.0439166,0.347496
STunmod1_l3_f_68,0.923373,1.0
STunmod1_l3_f_69,0.117145,0.213416
STunmod1_l3_f_70,0.566515,0.300175
STunmod1_l3_f_71,0.32023,0.00777862
STunmod1_l3_f_72,1.0,0.00286334
STunmod1_l3_f_73,0.601843,0.0873582
STunmod1_l3_f_74,0.999996,1.0
STunmod1_l3_f_75,0.283007,0.0454234
STunmod1_l3_f_76,1.0,0.745011
STunmod1_l3_f_77,0.320318,0.21321
STunmod1_l3_f_78,0.79415,0.765837
STunmod1_l3_f_79,1.0,0.566992
STunmod1_l3_f_80,0.217694,1.0
STunmod1_l3_f_81,0.676148,1.0
STunmod1_l3_f_82,1.0,0.123983
STunmod1_l3_f_83,0.0494339,0.159894
STunmod1_l3_f_84,0.444771,0.0159598
STunmod1_l3_f_85,1.0,0.0289129
STunmod1_l3_f_86,0.999996,1.0
STunmod1_l3_f_87,1.0,1.0
STunmod1_l3_f_88,0.107751,0.437363
STunmod1_l3_f_89,0.171224,1.0
STunmod1_l3_f_90,1.0,0.0177609
STunmod1_l3_f_91,0.309491,0.0981722
STunmod1_l3_f_92,1.0,0.0160598
STunmod1_l3_f_93,0.733837,0.26847
STunmod1_l3_f_94,1.0,1.0
STunmod1_l3_f_95,0.724329,1.0
STunmod1_l3_f_96,0.202112,0.0109937
STunmod1_l3_f_97,0.430085,0.000912399
STunmod1_l3_f_98,0.74956,0.234741
STunmod1_l3_f_99,0.159582,0.0049
STunmod1_l3_f_100,1.0,0.230341
STunmod1_l3_f_101,0.197229,1.0
STunmod1_l3_f_102,0.0224646,0.136909
STunmod1_l3_f_103,1.0,0.192023
STunmod1_l3_f_104,0.408232,1.0
STunmod1_l3_f_105,0.514408,0.196388
STunmod1_l3_f_106,1.0,0.0343198
STunmod1_l3_f_107,0.262096,0.968549
STunmod1_l3_f_108,1.0,0.999994
STunmod1_l3_f_109,1.0,0.00157927
STunmod1_l3_f_111,0.749575,0.0471077
STunmod1_l3_f_112,1.0,0.527536
STunmod1_l3_f_114,1.0,0.283753
STunmod1_l3_f_115,0.748223,1.0
STunmod1_l3_f_116,0.672801,0.0831692
STunmod1_l3_f_117,0.0595664,0.022949
STunmod1_l3_f_118,1.0,1.0
STunmod1_l3_f_119,0.360594,0.000949115
STunmod1_l3_f_120,0.283964,0.095911
STunmod1_l3_f_121,0.521493,1.0
STunmod1_l3_f_122,0.173155,0.000306625
STunmod1_l3_f_123,1.0,0.0107487
STunmod1_l3_f_124,1.0,1.0
STunmod1_l3_f_125,0.481744,0.00514931
STunmod1_l3_f_126,1.0,0.0317914
STunmod1_l3_f_127,0.0178571,0.637211
STunmod1_l3_f_128,1.0,0.00698842
STunmod1_l3_f_129,0.0983708,0.303188
STunmod1_l3_f_130,0.0951497,0.982447
STunmod1_l3_f_131,0.788096,0.0679242
STunmod1_l3_f_132,0.0775766,1.0
STunmod1_l3_f_133,1.0,0.123595
STunmod1_l3_f_134,0.876674,0.442567
STunmod1_l3_f_135,0.901945,0.0144831
STunmod1_l3_f_136,0.817796,0.635062
STunmod1_l3_f_137,1.0,0.182372
STunmod1_l3_f_138,0.568008,3.43617e-05
STunmod1_l3_f_139,1.0,0.542046
STunmod1_l3_f_140,0.689256,1.0
STunmod1_l3_f_141,0.0504177,0.0020177
STunmod1_l3_f_142,0.806821,1.0
STunmod1_l3_f_143,0.0326187,0.175809
STunmod1_l3_f_144,0.366793,0.466125
STunmod1_l3_f_145,0.226688,0.0156645
STunmod1_l3_f_146,0.762505,0.101002
STunmod1_l3_f_147,1.0,0.0169708
STunmod1_l3_f_148,1.0,0.277422
STunmod1_l3_f_149,1.0,0.121427
STunmod1_l3_f_150,0.705031,0.589586
STunmod1_l3_f_151,0.0389555,0.396784
STunmod1_l3_f_152,1.0,0.0208968
STunmod1_l3_f_153,0.591979,0.236183
STunmod1_l3_f_154,0.0935028,0.899866
STunmod1_l3_f_155,1.0,0.805553
STunmod1_l3_f_156,1.0,0.0684843
STunmod1_l3_f_157,0.901512,0.033896
STunmod1_l3_f_158,0.0506357,0.0341169
STunmod1_l3_f_159,1.0,0.0408318
STunmod1_l3_f_160,0.913718,1.0
STunmod1_l3_f_161,0.379375,0.214462
STunmod1_l3_f_162,0.336632,0.000311483
STunmod1_l3_f_163,1.0,0.236652
STunmod1_l3_f_164,0.999999,1.0
STunmod1_l3_f_165,1.0,0.878314
STunmod1_l3_f_167,0.159176,0.178153
STunmod1_l3_f_168,0.431728,0.364537
STunmod1_l3_f_169,0.999996,0.437627
STunmod1_l3_f_170,0.575553,7.00102e-05
STunmod1_l3_f_171,1.0,0.883637
STunmod1_l3_f_172,0.610391,1.0
STunmod1_l3_f_173,1.0,0.00829814
STunmod1_l3_f_174,0.95706,0.114565
STunmod1_l3_f_175,0.854815,0.228963
STunmod1_l3_f_176,1.0,0.0530086
STunmod1_l3_f_177,0.45477,0.426181
STunmod1_l3_f_178,0.951654,0.00257116
STunmod1_l3_f_179,0.0737787,0.253018
STunmod1_l3_f_180,0.496818,1.0
STunmod1_l3_f_181,0.0406854,0.0375396
STunmod1_l3_f_183,0.864551,0.0393798
STunmod1_l3_f_184,0.28955,0.220076
STunmod1_l3_f_185,0.588334,0.112718
STunmod1_l3_f_186,0.552621,1.0
STunmod1_l3_f_187,1.0,1.0
STunmod1_l3_f_188,1.0,0.199416
STunmod1_l3_f_189,1.0,0.000293135
STunmod1_l3_f_190,0.206467,0.172176
STunmod1_l3_f_191,0.500933,0.929576
STunmod1_l3_f_192,0.949626,1.0
STunmod1_l3_f_193,0.0453559,0.718552
STunmod1_l3_f_195,0.444199,0.0239779
STunmod1_l3_f_196,1.0,0.00288716
STunmod1_l3_f_197,1.0,0.450924
STunmod1_l3_f_198,1.0,0.598991
STunmod1_l3_f_199,0.269692,0.126397
STunmod1_l3_f_200,0.39171,0.00712117
STunmod1_l3_f_201,1.0,0.808544
STunmod1_l3_f_202,0.395214,0.0104259
STunmod1_l3_f_203,1.0,1.0
STunmod1_l3_f_204,0.419837,0.578422
STunmod1_l3_f_205,0.644762,0.033984
STunmod1_l3_f_206,0.708513,1.0
STunmod1_l3_f_207,0.99985,0.626636
STunmod1_l3_f_208,0.13303,1.0
STunmod1_l3_f_209,0.878243,0.00432274
STunmod1_l3_f_210,1.0,0.929758
STunmod1_l3_f_211,0.369611,0.00179172
STunmod1_l3_f_212,0.0910747,0.0179984
STunmod1_l3_f_213,1.0,0.027032
STunmod1_l3_f_214,0.636159,0.0228276
STunmod1_l3_f_215,0.778988,0.000198087
STunmod1_l3_f_216,0.797307,0.00460019
STunmod1_l3_f_217,1.0,0.103572
STunmod1_l3_f_218,0.849535,0.00221012
STunmod1_l3_f_219,0.953396,0.0148909
STunmod1_l3_f_220,0.514998,1.0
STunmod1_l3_f_221,1.0,0.635863
STunmod1_l3_f_222,0.0806644,0.325252
STunmod1_l3_f_223,0.999991,1.0
STunmod1_l3_f_224,1.0,0.357264
STunmod1_l3_f_225,1.0,0.294053
STunmod1_l3_f_226,1.0,1.0
STunmod1_l3_f_227,0.240331,0.0131121
STunmod1_l3_f_228,1.0,0.0240096
STunmod1_l3_f_229,1.0,0.0533211
STunmod1_l3_f_230,1.0,1.73308e-06
STunmod1_l3_f_231,0.874286,0.357319
STunmod1_l3_f_232,1.0,1.0
STunmod1_l3_f_233,0.221373,1.0
STunmod1_l3_f_234,1.0,0.215084
STunmod1_l3_f_235,0.375561,0.746486
STunmod1_l3_f_236,0.216024,0.106027
STunmod1_l3_f_237,1.0,1.0
STunmod1_l3_f_238,1.0,0.14736
STunmod1_l3_f_239,1.0,0.819705
STunmod1_l3_f_240,0.0166272,0.00694257
STunmod1_l3_f_241,0.264453,0.0953166
STunmod1_l3_f_242,0.347338,0.555554
STunmod1_l3_f_243,1.0,0.370695
STunmod1_l3_f_244,0.155413,0.86655
STunmod1_l3_f_245,0.141217,0.273375
STunmod1_l3_f_246,0.333012,0.577229
STunmod1_l3_f_247,1.0,1.0
STunmod1_l3_f_248,0.973998,0.723302
STunmod1_l3_f_249,0.613011,0.0150532
STunmod1_l3_f_250,0.178198,1.0
STunmod1_l3_f_251,0.431656,1.0
STunmod1_l3_f_252,0.877552,0.000348002
STunmod1_l3_f_253,0.232621,1.0
STunmod1_l3_f_254,0.365748,0.114741
STunmod1_l3_f_255,0.511314,0.554927
