Query_ID,q-value_ribo,q-value_yeast
STunmod1_l3_f_44,1.0,0.155843
STunmod1_l3_f_45,1.0,0.00218159
STunmod1_l3_f_46,0.359982,0.460285
STunmod1_l3_f_47,0.134078,0.284302
STunmod1_l3_f_48,1.0,0.0168399
STunmod1_l3_f_49,0.0468576,0.152788
STunmod1_l3_f_50,1.0,0.109793
STunmod1_l3_f_51,1.0,1.0
STunmod1_l3_f_52,0.875526,0.0804031
STunmod1_l3_f_53,1.0,0.183298
STunmod1_l3_f_54,1.0,1.0
STunmod1_l3_f_55,0.999992,1.0
STunmod1_l3_f_56,0.125497,0.000353763
STunmod1_l3_f_57,0.352393,0.0199801
STunmod1_l3_f_58,0.727971,0.475633
STunmod1_l3_f_59,1.0,0.0204313
STunmod1_l3_f_60,0.174008,0.0188854
STunmod1_l3_f_61,0.747975,0.216903
STunmod1_l3_f_62,0.764953,0.365308
STunmod1_l3_f_63,0.563316,7.70227e-06
STunmod1_l3_f_64,0.825544,0.156162
STunmod1_l3_f_65,1.0,0.309377
STunmod1_l3_f_66,1.0,0.0934686
STunmod1_l3_f_67,0.50164,0.887063
STunmod1_l3_f_68,0.656915,0.561233
STunmod1_l3_f_69,0.174631,0.193325
STunmod1_l3_f_70,0.856941,1.0
STunmod1_l3_f_71,0.365933,0.148647
STunmod1_l3_f_72,0.463264,1.0
STunmod1_l3_f_73,0.819404,1.0
STunmod1_l3_f_74,1.0,1.0
STunmod1_l3_f_75,1.0,0.00590458
STunmod1_l3_f_76,0.930504,1.0
STunmod1_l3_f_77,0.889261,0.0272521
STunmod1_l3_f_78,1.0,1.0
STunmod1_l3_f_79,1.0,1.0
STunmod1_l3_f_80,0.476978,0.793893
STunmod1_l3_f_81,0.285547,0.560341
STunmod1_l3_f_82,1.0,0.494861
STunmod1_l3_f_83,0.437476,0.0575115
STunmod1_l3_f_84,1.0,0.16997
STunmod1_l3_f_85,1.0,1.50123e-05
STunmod1_l3_f_86,0.965345,0.270553
STunmod1_l3_f_87,0.359678,0.268847
STunmod1_l3_f_88,0.841187,1.0
STunmod1_l3_f_89,0.277487,0.48426
STunmod1_l3_f_90,0.0210431,0.151386
STunmod1_l3_f_91,1.0,1.0
STunmod1_l3_f_92,0.999997,0.786998
STunmod1_l3_f_93,1.0,0.321641
STunmod1_l3_f_94,0.0986429,0.0138358
STunmod1_l3_f_95,1.0,0.0267418
STunmod1_l3_f_96,1.0,0.12365
STunmod1_l3_f_97,1.0,0.00477929
STunmod1_l3_f_98,0.860245,0.35525
STunmod1_l3_f_99,0.202173,0.00151225
STunmod1_l3_f_100,0.181246,1.0
STunmod1_l3_f_101,0.534816,0.000190378
STunmod1_l3_f_102,0.263666,0.00313976
STunmod1_l3_f_103,1.0,0.692847
STunmod1_l3_f_104,0.001373,0.274079
STunmod1_l3_f_105,0.604809,1.0
STunmod1_l3_f_106,1.0,0.432218
STunmod1_l3_f_107,0.826417,0.999518
STunmod1_l3_f_109,0.842457,0.0184622
STunmod1_l3_f_110,0.505744,0.226492
STunmod1_l3_f_111,0.0115934,5.21987e-06
STunmod1_l3_f_112,0.839498,0.0887825
STunmod1_l3_f_113,1.0,1.0
STunmod1_l3_f_114,0.175725,1.0
STunmod1_l3_f_115,1.0,0.000240698
STunmod1_l3_f_116,0.209941,1.0
STunmod1_l3_f_117,1.0,0.0042363
STunmod1_l3_f_118,0.532485,0.138322
STunmod1_l3_f_119,0.130664,0.224952
STunmod1_l3_f_120,1.0,0.00505269
STunmod1_l3_f_121,1.0,0.13138
STunmod1_l3_f_122,1.0,0.661624
STunmod1_l3_f_123,0.482934,1.0
STunmod1_l3_f_124,0.0784126,0.0306844
STunmod1_l3_f_125,0.681687,0.0151134
STunmod1_l3_f_126,1.0,0.881276
STunmod1_l3_f_127,0.540849,0.468167
STunmod1_l3_f_129,0.235104,1.0
STunmod1_l3_f_130,0.970506,1.0
STunmod1_l3_f_131,0.102661,0.00539216
STunmod1_l3_f_132,1.0,0.969006
STunmod1_l3_f_133,0.526223,1.0
STunmod1_l3_f_134,0.268504,0.0614401
STunmod1_l3_f_135,1.0,0.55948
STunmod1_l3_f_136,0.402435,1.0
STunmod1_l3_f_137,1.0,0.111093
STunmod1_l3_f_138,1.0,0.876535
STunmod1_l3_f_139,0.663611,1.0
STunmod1_l3_f_140,0.778923,0.362978
STunmod1_l3_f_141,0.0273632,0.849477
STunmod1_l3_f_142,1.0,0.0632014
STunmod1_l3_f_143,1.0,0.675123
STunmod1_l3_f_144,0.18685,0.0144233
STunmod1_l3_f_145,1.0,1.0
STunmod1_l3_f_146,0.32051,0.00408437
STunmod1_l3_f_147,1.0,1.0
STunmod1_l3_f_148,0.519201,0.0192384
STunmod1_l3_f_149,1.0,0.858785
STunmod1_l3_f_150,1.0,0.0400065
STunmod1_l3_f_151,1.0,1.0
STunmod1_l3_f_152,0.446875,0.000156017
STunmod1_l3_f_153,1.0,0.0154632
STunmod1_l3_f_154,1.0,0.202383
STunmod1_l3_f_155,0.632923,0.228874
STunmod1_l3_f_156,0.250849,0.00223883
STunmod1_l3_f_157,0.999999,0.0736421
STunmod1_l3_f_158,1.0,1.0
STunmod1_l3_f_159,0.772764,0.000349292
STunmod1_l3_f_160,0.359608,0.220189
STunmod1_l3_f_161,1.0,0.587228
STunmod1_l3_f_162,1.0,0.343797
STunmod1_l3_f_163,0.786252,0.0259271
STunmod1_l3_f_164,0.999998,0.108573
STunmod1_l3_f_165,0.328807,0.0345924
STunmod1_l3_f_166,1.0,0.612386
STunmod1_l3_f_167,0.616368,0.0022125
STunmod1_l3_f_168,0.144232,0.637059
STunmod1_l3_f_169,0.54748,0.0603253
STunmod1_l3_f_170,0.234394,1.0
STunmod1_l3_f_171,0.523974,1.0
STunmod1_l3_f_172,0.469019,1.0
STunmod1_l3_f_173,0.430495,0.107784
STunmod1_l3_f_174,0.603616,0.35208
STunmod1_l3_f_175,0.172787,0.12153
STunmod1_l3_f_176,0.237332,0.134642
STunmod1_l3_f_177,0.26551,1.0
STunmod1_l3_f_178,0.249086,0.0508333
STunmod1_l3_f_179,0.744575,0.151664
STunmod1_l3_f_180,0.120411,0.42919
STunmod1_l3_f_181,1.0,0.00243805
STunmod1_l3_f_182,0.903909,1.0
STunmod1_l3_f_184,1.0,0.192757
STunmod1_l3_f_185,0.101092,0.0998362
STunmod1_l3_f_186,1.0,0.842311
STunmod1_l3_f_187,0.978547,1.0
STunmod1_l3_f_188,1.0,0.684595
STunmod1_l3_f_189,0.328753,0.131606
STunmod1_l3_f_190,1.0,0.032836
STunmod1_l3_f_191,0.827079,0.257227
STunmod1_l3_f_193,0.38684,1.0
STunmod1_l3_f_194,0.559949,1.0
STunmod1_l3_f_195,1.0,0.202885
STunmod1_l3_f_196,1.0,0.148398
STunmod1_l3_f_197,0.348261,0.413922
STunmod1_l3_f_198,1.0,0.302464
STunmod1_l3_f_199,1.0,1.0
STunmod1_l3_f_200,0.147372,0.114247
STunmod1_l3_f_201,1.0,1.0
STunmod1_l3_f_202,1.0,1.0
STunmod1_l3_f_203,0.35589,1.0
STunmod1_l3_f_204,1.0,0.308669
STunmod1_l3_f_205,0.24845,0.140635
STunmod1_l3_f_206,0.150107,0.894235
STunmod1_l3_f_207,0.377866,0.198414
STunmod1_l3_f_208,0.323307,0.030962
STunmod1_l3_f_209,0.430126,0.10132
STunmod1_l3_f_210,1.0,1.0
STunmod1_l3_f_211,0.439002,0.455319
STunmod1_l3_f_212,0.113655,0.365283
STunmod1_l3_f_213,1.0,0.959868
STunmod1_l3_f_214,1.0,1.0
STunmod1_l3_f_215,0.999998,0.999998
STunmod1_l3_f_216,0.770552,1.0
STunmod1_l3_f_217,0.689601,1.0
STunmod1_l3_f_218,0.166066,0.0214228
STunmod1_l3_f_219,1.0,1.0
STunmod1_l3_f_220,0.102148,0.955347
STunmod1_l3_f_221,0.265141,0.225931
STunmod1_l3_f_222,1.0,0.144075
STunmod1_l3_f_223,1.0,0.558929
STunmod1_l3_f_224,0.308056,0.445258
STunmod1_l3_f_225,1.0,0.014997
STunmod1_l3_f_226,0.372221,0.0512244
STunmod1_l3_f_227,0.919917,0.000481098
STunmod1_l3_f_228,0.591984,0.0180339
STunmod1_l3_f_229,0.657841,1.0
STunmod1_l3_f_230,0.703006,0.696598
STunmod1_l3_f_231,0.301129,0.301942
STunmod1_l3_f_232,0.711472,0.159889
STunmod1_l3_f_233,1.0,0.587065
STunmod1_l3_f_234,1.0,0.0429554
STunmod1_l3_f_235,1.0,0.104942
STunmod1_l3_f_236,1.0,0.558568
STunmod1_l3_f_237,0.999998,0.999999
STunmod1_l3_f_238,1.0,0.0731727
STunmod1_l3_f_239,0.611367,0.0344475
STunmod1_l3_f_240,0.573719,0.000940647
STunmod1_l3_f_241,0.528207,0.902408
STunmod1_l3_f_242,0.541194,0.083817
STunmod1_l3_f_243,1.0,0.000194845
STunmod1_l3_f_244,1.0,0.0554536
STunmod1_l3_f_245,0.186847,0.015128
STunmod1_l3_f_246,0.358971,1.0
STunmod1_l3_f_247,1.0,0.205843
STunmod1_l3_f_248,0.818681,0.0242582
STunmod1_l3_f_249,0.53798,0.0331413
